  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5421                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0311   0.00000  -0.00205  -0.1267   0.0000   0.0000
  -4.500   0.0960   0.00000  -0.00205  -0.1282   0.0000   0.0000
  -4.000   0.1609   0.00000  -0.00205  -0.1298   0.0000   0.0000
  -3.500   0.2257   0.00000  -0.00205  -0.1313   0.0000   0.0000
  -3.000   0.2906   0.00000  -0.00205  -0.1329   0.0000   0.0000
  -2.500   0.3554   0.00000  -0.00205  -0.1345   0.0000   0.0000
  -2.000   0.4202   0.00000  -0.00205  -0.1362   0.0000   0.0000
  -1.500   0.4850   0.00000  -0.00205  -0.1378   0.0000   0.0000
  -1.000   0.5497   0.00000  -0.00206  -0.1395   0.0000   0.0000
  -0.500   0.6144   0.00000  -0.00206  -0.1411   0.0000   0.0000
   0.000   0.6790   0.00000  -0.00206  -0.1428   0.0000   0.0000
   0.500   0.7436   0.00000  -0.00206  -0.1445   0.0000   0.0000
   1.000   0.8081   0.00000  -0.00207  -0.1462   0.0000   0.0000
   1.500   0.8726   0.00000  -0.00207  -0.1479   0.0000   0.0000
   2.000   0.9370   0.00000  -0.00207  -0.1497   0.0000   0.0000
   2.500   1.0013   0.00000  -0.00208  -0.1514   0.0000   0.0000
   3.000   1.0655   0.00000  -0.00208  -0.1532   0.0000   0.0000
   3.500   1.1297   0.00000  -0.00209  -0.1549   0.0000   0.0000
   4.000   1.1938   0.00000  -0.00209  -0.1567   0.0000   0.0000
   4.500   1.2578   0.00000  -0.00210  -0.1585   0.0000   0.0000
   5.000   1.3217   0.00000  -0.00210  -0.1603   0.0000   0.0000
   5.500   1.3855   0.00000  -0.00211  -0.1620   0.0000   0.0000
   6.000   1.4492   0.00000  -0.00211  -0.1639   0.0000   0.0000
   6.500   1.5127   0.00000  -0.00212  -0.1657   0.0000   0.0000
   7.000   1.5762   0.00000  -0.00213  -0.1675   0.0000   0.0000
   7.500   1.6396   0.00000  -0.00213  -0.1693   0.0000   0.0000
   8.000   1.7028   0.00000  -0.00214  -0.1711   0.0000   0.0000
   8.500   1.7659   0.00000  -0.00215  -0.1729   0.0000   0.0000
   9.000   1.8288   0.00000  -0.00216  -0.1748   0.0000   0.0000
   9.500   1.8916   0.00000  -0.00216  -0.1766   0.0000   0.0000
  10.000   1.9543   0.00000  -0.00217  -0.1785   0.0000   0.0000
  10.500   2.0168   0.00000  -0.00218  -0.1803   0.0000   0.0000
  11.000   2.0792   0.00000  -0.00219  -0.1821   0.0000   0.0000
  11.500   2.1414   0.00000  -0.00220  -0.1840   0.0000   0.0000
  12.000   2.2035   0.00000  -0.00221  -0.1858   0.0000   0.0000
  12.500   2.2654   0.00000  -0.00222  -0.1877   0.0000   0.0000
  13.000   2.3271   0.00000  -0.00222  -0.1895   0.0000   0.0000
  13.500   2.3886   0.00000  -0.00223  -0.1914   0.0000   0.0000
  14.000   2.4500   0.00000  -0.00224  -0.1932   0.0000   0.0000
  14.500   2.5111   0.00000  -0.00225  -0.1950   0.0000   0.0000
  15.000   2.5721   0.00000  -0.00226  -0.1969   0.0000   0.0000
