  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3420                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.030 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.6286   0.07707   0.06824   0.0107   1.0000   0.3952
  -4.500  -0.6424   0.06885   0.05976   0.0105   1.0000   0.4046
  -4.000  -0.6356   0.06238   0.05283   0.0093   1.0000   0.4224
  -3.500  -0.6137   0.05885   0.04911   0.0102   1.0000   0.4456
  -3.000  -0.5878   0.05669   0.04692   0.0122   1.0000   0.4724
  -2.500  -0.5596   0.05487   0.04499   0.0136   1.0000   0.5053
  -2.000  -0.5294   0.05349   0.04355   0.0148   1.0000   0.5439
  -1.500  -0.4995   0.05269   0.04273   0.0168   1.0000   0.5898
  -1.000  -0.4703   0.05237   0.04246   0.0195   1.0000   0.6454
  -0.500  -0.4440   0.05239   0.04265   0.0239   1.0000   0.7141
   0.000  -0.4193   0.05283   0.04336   0.0301   1.0000   0.8096
   0.500  -0.1980   0.06089   0.05109  -0.0067   1.0000   1.0000
   1.000  -0.2403   0.05611   0.04592  -0.0012   1.0000   1.0000
   1.500  -0.2258   0.05657   0.04581  -0.0009   1.0000   1.0000
   2.000  -0.2005   0.05837   0.04713  -0.0013   1.0000   1.0000
   2.500  -0.1728   0.06067   0.04905  -0.0019   1.0000   1.0000
   3.000  -0.1444   0.06329   0.05135  -0.0025   1.0000   1.0000
   3.500  -0.1157   0.06619   0.05398  -0.0033   1.0000   1.0000
   4.000  -0.0870   0.06932   0.05688  -0.0041   1.0000   1.0000
   4.500  -0.0234   0.07600   0.06331  -0.0119   0.9813   1.0000
   5.000   0.0261   0.08144   0.06859  -0.0170   0.9590   1.0000
   5.500   0.0793   0.08763   0.07464  -0.0226   0.9337   1.0000
   6.000   0.1179   0.09258   0.07949  -0.0254   0.9108   1.0000
   6.500   0.1532   0.09700   0.08385  -0.0276   0.8838   1.0000
   7.000   0.1977   0.10313   0.08992  -0.0313   0.8587   1.0000
   7.500   0.2439   0.11040   0.09715  -0.0352   0.8357   1.0000
   8.000   0.2601   0.11309   0.09983  -0.0344   0.8117   1.0000
   8.500   0.2861   0.11732   0.10406  -0.0351   0.7853   1.0000
   9.000   0.3170   0.12257   0.10932  -0.0367   0.7606   1.0000
   9.500   0.3490   0.12827   0.11504  -0.0385   0.7368   1.0000
  10.000   0.3820   0.13449   0.12129  -0.0404   0.7135   1.0000
  10.500   0.4150   0.14119   0.12804  -0.0424   0.6910   1.0000
  11.000   0.4463   0.14803   0.13493  -0.0442   0.6692   1.0000
  11.500   0.4671   0.15294   0.13988  -0.0449   0.6477   1.0000
  12.000   0.4866   0.15763   0.14462  -0.0456   0.6263   1.0000
  12.500   0.5081   0.16282   0.14988  -0.0467   0.6053   1.0000
  13.000   0.5316   0.16861   0.15573  -0.0481   0.5847   1.0000
  13.500   0.5565   0.17486   0.16206  -0.0497   0.5643   1.0000
  14.000   0.5827   0.18162   0.16890  -0.0515   0.5442   1.0000
  14.500   0.5992   0.18573   0.17309  -0.0527   0.5246   1.0000
  15.000   0.6111   0.18879   0.17621  -0.0538   0.5061   1.0000
