  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3605                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.060 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4112   0.06790   0.06233  -0.0277   1.0000   0.2447
  -4.500  -0.3898   0.06155   0.05593  -0.0263   1.0000   0.2864
  -4.000  -0.3660   0.05558   0.05000  -0.0238   1.0000   0.3417
  -3.500  -0.1727   0.03095   0.02223  -0.0750   1.0000   0.1011
  -3.000  -0.1015   0.02506   0.01503  -0.0778   1.0000   0.1039
  -2.500  -0.0377   0.02131   0.01058  -0.0785   1.0000   0.1354
  -2.000   0.0324   0.01588   0.00756  -0.0798   1.0000   0.6450
  -1.500   0.0658   0.01483   0.00637  -0.0741   1.0000   1.0000
  -1.000   0.1210   0.01513   0.00587  -0.0747   1.0000   1.0000
  -0.500   0.1739   0.01551   0.00568  -0.0749   1.0000   1.0000
   0.000   0.2254   0.01597   0.00580  -0.0749   1.0000   1.0000
   0.500   0.2758   0.01651   0.00615  -0.0748   1.0000   1.0000
   1.000   0.3252   0.01713   0.00671  -0.0746   1.0000   1.0000
   1.500   0.3736   0.01786   0.00747  -0.0744   1.0000   1.0000
   2.000   0.4210   0.01871   0.00847  -0.0741   1.0000   1.0000
   2.500   0.4672   0.01972   0.00982  -0.0739   1.0000   1.0000
   3.000   0.5118   0.02093   0.01139  -0.0736   1.0000   1.0000
   3.500   0.5545   0.02241   0.01338  -0.0735   1.0000   1.0000
   4.000   0.5944   0.02431   0.01606  -0.0736   1.0000   1.0000
   4.500   0.8113   0.02763   0.01598  -0.0816   0.0888   1.0000
   5.000   0.8719   0.03320   0.02209  -0.0804   0.0754   1.0000
   5.500   0.9282   0.03957   0.02970  -0.0772   0.0806   1.0000
   6.000   0.9764   0.04902   0.04033  -0.0735   0.1018   1.0000
