  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0015                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.025 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2961   0.06052   0.04743   0.0143   1.0000   0.7705
  -4.500  -0.2352   0.05633   0.04302   0.0104   1.0000   0.8261
  -4.000  -0.1671   0.05211   0.03861   0.0041   1.0000   0.8835
  -3.500  -0.0659   0.04697   0.03324  -0.0094   1.0000   0.9488
  -3.000   0.0385   0.04149   0.02759  -0.0259   1.0000   1.0000
  -2.500   0.0519   0.03944   0.02560  -0.0250   1.0000   1.0000
  -2.000   0.0601   0.03781   0.02407  -0.0229   1.0000   1.0000
  -1.500   0.0604   0.03662   0.02301  -0.0195   1.0000   1.0000
  -1.000   0.0505   0.03587   0.02237  -0.0144   1.0000   1.0000
  -0.500   0.0290   0.03552   0.02210  -0.0076   1.0000   1.0000
   0.000   0.0000   0.03542   0.02203   0.0000   1.0000   1.0000
   0.500  -0.0290   0.03551   0.02209   0.0076   1.0000   1.0000
   1.000  -0.0505   0.03586   0.02236   0.0144   1.0000   1.0000
   1.500  -0.0603   0.03661   0.02300   0.0195   1.0000   1.0000
   2.000  -0.0601   0.03780   0.02406   0.0229   1.0000   1.0000
   2.500  -0.0518   0.03943   0.02558   0.0250   1.0000   1.0000
   3.000  -0.0383   0.04147   0.02757   0.0258   1.0000   1.0000
   3.500   0.0662   0.04695   0.03322   0.0094   0.9488   1.0000
   4.000   0.1674   0.05209   0.03859  -0.0041   0.8835   1.0000
   4.500   0.2355   0.05630   0.04300  -0.0104   0.8261   1.0000
   5.000   0.2964   0.06050   0.04740  -0.0144   0.7704   1.0000
   5.500   0.3327   0.06468   0.05173  -0.0148   0.7223   1.0000
   6.000   0.3753   0.06931   0.05653  -0.0155   0.6750   1.0000
   6.500   0.3987   0.07439   0.06172  -0.0147   0.6364   1.0000
   7.000   0.4237   0.07997   0.06741  -0.0142   0.6008   1.0000
   7.500   0.4266   0.08635   0.07382  -0.0136   0.5801   1.0000
   8.000   0.4197   0.09358   0.08106  -0.0141   0.5781   1.0000
   9.500   0.3549   0.11475   0.10222  -0.0206   0.7505   1.0000
  10.000   0.3772   0.12130   0.10888  -0.0216   0.7091   1.0000
  10.500   0.4010   0.12834   0.11600  -0.0227   0.6704   1.0000
  11.000   0.4246   0.13565   0.12338  -0.0239   0.6353   1.0000
  11.500   0.4541   0.14424   0.13205  -0.0256   0.6018   1.0000
  12.000   0.4681   0.14971   0.13757  -0.0257   0.5698   1.0000
  12.500   0.4861   0.15659   0.14449  -0.0266   0.5433   1.0000
  13.000   0.5051   0.16304   0.15098  -0.0275   0.5142   1.0000
  13.500   0.5318   0.17210   0.16008  -0.0292   0.4904   1.0000
  14.000   0.5388   0.17600   0.16399  -0.0299   0.4679   1.0000
  14.500   0.5550   0.18187   0.16988  -0.0312   0.4449   1.0000
  15.000   0.5740   0.18852   0.17655  -0.0329   0.4238   1.0000
