  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2616                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2997   0.00000  -0.00149  -0.0691   0.0000   0.0000
  -4.500  -0.2374   0.00000  -0.00149  -0.0702   0.0000   0.0000
  -4.000  -0.1751   0.00000  -0.00149  -0.0712   0.0000   0.0000
  -3.500  -0.1128   0.00000  -0.00149  -0.0723   0.0000   0.0000
  -3.000  -0.0504   0.00000  -0.00148  -0.0733   0.0000   0.0000
  -2.500   0.0119   0.00000  -0.00148  -0.0744   0.0000   0.0000
  -2.000   0.0743   0.00000  -0.00148  -0.0755   0.0000   0.0000
  -1.500   0.1366   0.00000  -0.00149  -0.0765   0.0000   0.0000
  -1.000   0.1989   0.00000  -0.00149  -0.0776   0.0000   0.0000
  -0.500   0.2612   0.00000  -0.00149  -0.0787   0.0000   0.0000
   0.000   0.3235   0.00000  -0.00149  -0.0797   0.0000   0.0000
   0.500   0.3858   0.00000  -0.00149  -0.0808   0.0000   0.0000
   1.000   0.4480   0.00000  -0.00150  -0.0819   0.0000   0.0000
   1.500   0.5102   0.00000  -0.00150  -0.0829   0.0000   0.0000
   2.000   0.5724   0.00000  -0.00150  -0.0840   0.0000   0.0000
   2.500   0.6345   0.00000  -0.00151  -0.0850   0.0000   0.0000
   3.000   0.6966   0.00000  -0.00151  -0.0861   0.0000   0.0000
   3.500   0.7586   0.00000  -0.00152  -0.0872   0.0000   0.0000
   4.000   0.8205   0.00000  -0.00153  -0.0882   0.0000   0.0000
   4.500   0.8824   0.00000  -0.00153  -0.0892   0.0000   0.0000
   5.000   0.9443   0.00000  -0.00154  -0.0903   0.0000   0.0000
   5.500   1.0060   0.00000  -0.00155  -0.0913   0.0000   0.0000
   6.000   1.0677   0.00000  -0.00155  -0.0924   0.0000   0.0000
   6.500   1.1293   0.00000  -0.00156  -0.0934   0.0000   0.0000
   7.000   1.1908   0.00000  -0.00157  -0.0944   0.0000   0.0000
   7.500   1.2522   0.00000  -0.00158  -0.0954   0.0000   0.0000
   8.000   1.3136   0.00000  -0.00159  -0.0965   0.0000   0.0000
   8.500   1.3748   0.00000  -0.00160  -0.0975   0.0000   0.0000
   9.000   1.4359   0.00000  -0.00161  -0.0985   0.0000   0.0000
   9.500   1.4969   0.00000  -0.00162  -0.0995   0.0000   0.0000
  10.000   1.5579   0.00000  -0.00163  -0.1004   0.0000   0.0000
  10.500   1.6186   0.00000  -0.00164  -0.1014   0.0000   0.0000
  11.000   1.6793   0.00000  -0.00165  -0.1024   0.0000   0.0000
  11.500   1.7398   0.00000  -0.00166  -0.1034   0.0000   0.0000
  12.000   1.8002   0.00000  -0.00167  -0.1043   0.0000   0.0000
  12.500   1.8605   0.00000  -0.00169  -0.1053   0.0000   0.0000
  13.000   1.9206   0.00000  -0.00170  -0.1062   0.0000   0.0000
  13.500   1.9806   0.00000  -0.00171  -0.1071   0.0000   0.0000
  14.000   2.0404   0.00000  -0.00173  -0.1081   0.0000   0.0000
  14.500   2.1001   0.00000  -0.00174  -0.1090   0.0000   0.0000
  15.000   2.1596   0.00000  -0.00175  -0.1099   0.0000   0.0000
