  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5310                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.040 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3666   0.08616   0.08035  -0.0080   1.0000   0.2956
  -4.500  -0.3733   0.08221   0.07655  -0.0054   1.0000   0.3385
  -4.000   0.0824   0.04753   0.04072  -0.0347   1.0000   1.0000
  -3.500  -0.2629   0.06592   0.06041   0.0302   1.0000   0.7661
  -3.000  -0.3745   0.06759   0.06256   0.0409   1.0000   0.6678
  -2.500  -0.1752   0.05411   0.04868   0.0238   1.0000   0.8878
  -2.000  -0.3173   0.05660   0.05172   0.0483   1.0000   0.8276
  -1.500  -0.3864   0.05509   0.05052   0.0530   0.9988   0.7699
  -1.000   0.1204   0.04364   0.03379  -0.0857   0.9427   0.2170
  -0.500   0.2218   0.04114   0.03052  -0.0948   0.9051   0.2410
   0.000   0.3220   0.03930   0.02810  -0.1020   0.8709   0.2998
   0.500   0.3974   0.03613   0.02704  -0.1041   0.8401   1.0000
   1.000   0.4714   0.03763   0.02713  -0.1066   0.8086   1.0000
   1.500   0.5255   0.03957   0.02851  -0.1075   0.7799   1.0000
   2.000   0.5715   0.04193   0.03050  -0.1076   0.7552   1.0000
   2.500   0.6157   0.04457   0.03287  -0.1078   0.7345   1.0000
   3.000   0.6592   0.04742   0.03552  -0.1080   0.7168   1.0000
   3.500   0.6880   0.05125   0.03922  -0.1072   0.7012   1.0000
   4.000   0.6969   0.05635   0.04427  -0.1055   0.6884   1.0000
   4.500   0.7075   0.06156   0.04944  -0.1042   0.6785   1.0000
   5.000   0.7459   0.06578   0.05364  -0.1050   0.6694   1.0000
   5.500   0.7390   0.07236   0.06027  -0.1036   0.6676   1.0000
   6.000   0.7513   0.07859   0.06655  -0.1040   0.6693   1.0000
   8.000   0.7008   0.10605   0.09442  -0.1034   0.7788   1.0000
   8.500   0.7215   0.11107   0.09958  -0.1031   0.7560   1.0000
   9.000   0.7580   0.11738   0.10604  -0.1048   0.7319   1.0000
   9.500   0.7705   0.12199   0.11080  -0.1037   0.7070   1.0000
  10.000   0.8080   0.12929   0.11834  -0.1057   0.6842   1.0000
  10.500   0.8232   0.13415   0.12340  -0.1050   0.6565   1.0000
  11.000   0.8363   0.13946   0.12894  -0.1045   0.6306   1.0000
  11.500   0.8597   0.14611   0.13584  -0.1052   0.6052   1.0000
  12.000   0.8884   0.15352   0.14353  -0.1063   0.5768   1.0000
  12.500   0.9081   0.16016   0.15047  -0.1066   0.5464   1.0000
  13.000   0.9185   0.16585   0.15640  -0.1066   0.5145   1.0000
  13.500   0.9281   0.17148   0.16227  -0.1068   0.4788   1.0000
  14.000   0.9545   0.17987   0.17100  -0.1073   0.4385   1.0000
  14.500   0.9757   0.18749   0.17888  -0.1073   0.3935   1.0000
  15.000   0.9781   0.19326   0.18478  -0.1087   0.3601   1.0000
