  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5323                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0169   0.00000  -0.00228  -0.1013   0.0000   0.0000
  -4.500   0.0489   0.00000  -0.00228  -0.1030   0.0000   0.0000
  -4.000   0.1147   0.00000  -0.00227  -0.1047   0.0000   0.0000
  -3.500   0.1805   0.00000  -0.00227  -0.1064   0.0000   0.0000
  -3.000   0.2463   0.00000  -0.00227  -0.1081   0.0000   0.0000
  -2.500   0.3121   0.00000  -0.00227  -0.1099   0.0000   0.0000
  -2.000   0.3779   0.00000  -0.00227  -0.1117   0.0000   0.0000
  -1.500   0.4436   0.00000  -0.00227  -0.1135   0.0000   0.0000
  -1.000   0.5093   0.00000  -0.00227  -0.1153   0.0000   0.0000
  -0.500   0.5750   0.00000  -0.00227  -0.1172   0.0000   0.0000
   0.000   0.6406   0.00000  -0.00227  -0.1191   0.0000   0.0000
   0.500   0.7062   0.00000  -0.00227  -0.1209   0.0000   0.0000
   1.000   0.7717   0.00000  -0.00228  -0.1229   0.0000   0.0000
   1.500   0.8372   0.00000  -0.00228  -0.1248   0.0000   0.0000
   2.000   0.9026   0.00000  -0.00228  -0.1268   0.0000   0.0000
   2.500   0.9679   0.00000  -0.00228  -0.1287   0.0000   0.0000
   3.000   1.0331   0.00000  -0.00229  -0.1307   0.0000   0.0000
   3.500   1.0983   0.00000  -0.00229  -0.1327   0.0000   0.0000
   4.000   1.1634   0.00000  -0.00229  -0.1347   0.0000   0.0000
   4.500   1.2284   0.00000  -0.00229  -0.1368   0.0000   0.0000
   5.000   1.2933   0.00000  -0.00230  -0.1388   0.0000   0.0000
   5.500   1.3581   0.00000  -0.00230  -0.1409   0.0000   0.0000
   6.000   1.4228   0.00000  -0.00231  -0.1430   0.0000   0.0000
   6.500   1.4874   0.00000  -0.00231  -0.1451   0.0000   0.0000
   7.000   1.5519   0.00000  -0.00232  -0.1472   0.0000   0.0000
   7.500   1.6163   0.00000  -0.00232  -0.1493   0.0000   0.0000
   8.000   1.6805   0.00000  -0.00233  -0.1514   0.0000   0.0000
   8.500   1.7446   0.00000  -0.00233  -0.1536   0.0000   0.0000
   9.000   1.8086   0.00000  -0.00234  -0.1557   0.0000   0.0000
   9.500   1.8725   0.00000  -0.00234  -0.1579   0.0000   0.0000
  10.000   1.9362   0.00000  -0.00235  -0.1600   0.0000   0.0000
  10.500   1.9997   0.00000  -0.00236  -0.1622   0.0000   0.0000
  11.000   2.0631   0.00000  -0.00236  -0.1644   0.0000   0.0000
  11.500   2.1264   0.00000  -0.00237  -0.1666   0.0000   0.0000
  12.000   2.1895   0.00000  -0.00238  -0.1688   0.0000   0.0000
  12.500   2.2524   0.00000  -0.00239  -0.1710   0.0000   0.0000
  13.000   2.3151   0.00000  -0.00239  -0.1732   0.0000   0.0000
  13.500   2.3777   0.00000  -0.00240  -0.1754   0.0000   0.0000
  14.000   2.4401   0.00000  -0.00241  -0.1776   0.0000   0.0000
  14.500   2.5023   0.00000  -0.00242  -0.1798   0.0000   0.0000
  15.000   2.5643   0.00000  -0.00243  -0.1821   0.0000   0.0000
