  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9313                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.020 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3778   0.14029   0.13418   0.0178   1.0000   0.4716
  -4.500  -0.0347   0.11221   0.10537  -0.0208   1.0000   1.0000
  -4.000  -0.0467   0.11246   0.10583  -0.0192   1.0000   1.0000
  -3.500  -0.0575   0.11249   0.10604  -0.0178   1.0000   1.0000
  -3.000  -0.0669   0.11220   0.10590  -0.0166   1.0000   1.0000
  -2.500  -0.0749   0.11160   0.10543  -0.0156   1.0000   1.0000
  -2.000  -0.0820   0.11071   0.10465  -0.0146   1.0000   1.0000
  -1.500  -0.0884   0.10955   0.10359  -0.0136   1.0000   1.0000
  -1.000  -0.0944   0.10817   0.10230  -0.0127   1.0000   1.0000
  -0.500  -0.1002   0.10658   0.10077  -0.0117   1.0000   1.0000
   0.000  -0.1352   0.10427   0.09861  -0.0035   1.0000   0.9881
   0.500  -0.2063   0.10084   0.09541   0.0129   1.0000   0.9611
   1.000  -0.2854   0.09641   0.09120   0.0303   1.0000   0.9360
   1.500  -0.3572   0.09110   0.08610   0.0450   1.0000   0.9102
   2.000  -0.3248   0.08931   0.08410   0.0296   1.0000   0.8484
   2.500  -0.0320   0.10087   0.09394  -0.0607   1.0000   0.5958
   3.000   0.0904   0.10589   0.09772  -0.0896   1.0000   0.4948
   3.500   0.1715   0.10980   0.10050  -0.1037   1.0000   0.4393
   4.000   0.2339   0.11330   0.10306  -0.1116   1.0000   0.4121
   4.500   0.2896   0.11725   0.10602  -0.1172   1.0000   0.3994
   5.000   0.3559   0.12325   0.11105  -0.1242   0.9929   0.3996
   5.500   0.4168   0.12926   0.11641  -0.1297   0.9813   0.4165
   6.000   0.4706   0.13481   0.12177  -0.1340   0.9679   0.4555
   6.500   0.5095   0.13709   0.12521  -0.1360   0.9489   1.0000
   7.500   0.5926   0.14836   0.13441  -0.1394   0.9158   1.0000
   8.000   0.6285   0.15382   0.13904  -0.1406   0.8989   1.0000
   8.500   0.6587   0.15858   0.14314  -0.1414   0.8833   1.0000
   9.000   0.6885   0.16348   0.14755  -0.1425   0.8672   1.0000
   9.500   0.7171   0.16825   0.15197  -0.1436   0.8512   1.0000
  10.000   0.7431   0.17262   0.15608  -0.1445   0.8365   1.0000
  10.500   0.7700   0.17727   0.16053  -0.1456   0.8212   1.0000
  11.000   0.7962   0.18196   0.16508  -0.1468   0.8067   1.0000
  11.500   0.8232   0.18712   0.17016  -0.1482   0.7932   1.0000
  12.000   0.8510   0.19264   0.17563  -0.1498   0.7787   1.0000
  12.500   0.8827   0.19992   0.18291  -0.1521   0.7645   1.0000
  13.000   0.9055   0.20374   0.18679  -0.1532   0.7495   1.0000
  13.500   0.9251   0.20664   0.18974  -0.1540   0.7350   1.0000
  14.000   0.9451   0.21012   0.19334  -0.1552   0.7222   1.0000
  14.500   0.9679   0.21484   0.19818  -0.1568   0.7089   1.0000
  15.000   0.9942   0.22142   0.20492  -0.1590   0.6965   1.0000
