  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3408                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.025 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.500  -0.3685   0.06037   0.05128  -0.0261   1.0000   0.3219
  -4.000  -0.3117   0.05046   0.04052  -0.0395   1.0000   0.2793
  -3.500  -0.2580   0.04320   0.03253  -0.0444   1.0000   0.2851
  -3.000  -0.2000   0.03734   0.02571  -0.0476   1.0000   0.3086
  -2.500  -0.1419   0.03270   0.02036  -0.0485   1.0000   0.3634
  -2.000  -0.0858   0.02847   0.01609  -0.0475   1.0000   0.4868
  -1.500  -0.0221   0.02340   0.01165  -0.0461   1.0000   1.0000
  -1.000   0.0258   0.02388   0.01077  -0.0459   1.0000   1.0000
  -0.500   0.0698   0.02453   0.01058  -0.0453   1.0000   1.0000
   0.000   0.1120   0.02536   0.01083  -0.0448   1.0000   1.0000
   0.500   0.1527   0.02641   0.01144  -0.0445   1.0000   1.0000
   1.000   0.1917   0.02771   0.01243  -0.0443   1.0000   1.0000
   1.500   0.2291   0.02926   0.01377  -0.0443   1.0000   1.0000
   2.000   0.2650   0.03110   0.01548  -0.0445   1.0000   1.0000
   2.500   0.2994   0.03321   0.01756  -0.0450   1.0000   1.0000
   3.000   0.3325   0.03561   0.01996  -0.0457   1.0000   1.0000
   3.500   0.3643   0.03828   0.02271  -0.0466   1.0000   1.0000
   4.000   0.3948   0.04124   0.02582  -0.0476   1.0000   1.0000
   4.500   0.4239   0.04449   0.02924  -0.0488   1.0000   1.0000
   5.000   0.4516   0.04806   0.03305  -0.0502   1.0000   1.0000
   5.500   0.4776   0.05199   0.03729  -0.0517   1.0000   1.0000
   6.000   0.5731   0.05917   0.04518  -0.0670   0.9449   1.0000
   6.500   0.6486   0.06550   0.05229  -0.0766   0.8820   1.0000
   7.000   0.7293   0.07142   0.05918  -0.0836   0.7962   1.0000
   7.500   1.0357   0.04525   0.03418  -0.0492   0.3080   1.0000
   8.000   1.0718   0.05180   0.04069  -0.0450   0.2448   1.0000
   8.500   1.0952   0.06061   0.05019  -0.0424   0.2218   1.0000
   9.000   1.0978   0.07022   0.06042  -0.0399   0.2096   1.0000
   9.500   1.0692   0.08191   0.07263  -0.0393   0.2104   1.0000
  11.000   0.8962   0.13436   0.12462  -0.0697   0.2768   1.0000
  11.500   0.8216   0.15635   0.14630  -0.0960   0.5095   1.0000
  12.000   0.8359   0.16595   0.15597  -0.0979   0.4965   1.0000
  12.500   0.8380   0.17263   0.16266  -0.0992   0.4852   1.0000
  13.000   0.8524   0.18122   0.17127  -0.1007   0.4661   1.0000
  13.500   0.8616   0.18787   0.17794  -0.1021   0.4451   1.0000
  14.000   0.8784   0.19631   0.18646  -0.1040   0.4278   1.0000
  14.500   0.8948   0.20458   0.19475  -0.1058   0.4084   1.0000
  15.000   0.9075   0.21092   0.20110  -0.1076   0.3862   1.0000
