  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7420                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.2974   0.00000  -0.00195  -0.1821   0.0000   0.0000
  -4.500   0.3619   0.00000  -0.00195  -0.1837   0.0000   0.0000
  -4.000   0.4264   0.00000  -0.00196  -0.1852   0.0000   0.0000
  -3.500   0.4909   0.00000  -0.00196  -0.1868   0.0000   0.0000
  -3.000   0.5553   0.00000  -0.00196  -0.1885   0.0000   0.0000
  -2.500   0.6197   0.00000  -0.00196  -0.1901   0.0000   0.0000
  -2.000   0.6841   0.00000  -0.00196  -0.1918   0.0000   0.0000
  -1.500   0.7484   0.00000  -0.00196  -0.1935   0.0000   0.0000
  -1.000   0.8126   0.00000  -0.00196  -0.1952   0.0000   0.0000
  -0.500   0.8768   0.00000  -0.00197  -0.1969   0.0000   0.0000
   0.000   0.9409   0.00000  -0.00197  -0.1986   0.0000   0.0000
   0.500   1.0050   0.00000  -0.00197  -0.2004   0.0000   0.0000
   1.000   1.0689   0.00000  -0.00198  -0.2021   0.0000   0.0000
   1.500   1.1328   0.00000  -0.00198  -0.2039   0.0000   0.0000
   2.000   1.1966   0.00000  -0.00199  -0.2057   0.0000   0.0000
   2.500   1.2603   0.00000  -0.00199  -0.2076   0.0000   0.0000
   3.000   1.3239   0.00000  -0.00200  -0.2094   0.0000   0.0000
   3.500   1.3874   0.00000  -0.00200  -0.2113   0.0000   0.0000
   4.000   1.4508   0.00000  -0.00201  -0.2131   0.0000   0.0000
   4.500   1.5141   0.00000  -0.00201  -0.2150   0.0000   0.0000
   5.000   1.5773   0.00000  -0.00202  -0.2169   0.0000   0.0000
   5.500   1.6404   0.00000  -0.00203  -0.2188   0.0000   0.0000
   6.000   1.7033   0.00000  -0.00203  -0.2207   0.0000   0.0000
   6.500   1.7661   0.00000  -0.00204  -0.2226   0.0000   0.0000
   7.000   1.8288   0.00000  -0.00205  -0.2246   0.0000   0.0000
   7.500   1.8913   0.00000  -0.00206  -0.2265   0.0000   0.0000
   8.000   1.9537   0.00000  -0.00206  -0.2285   0.0000   0.0000
   8.500   2.0159   0.00000  -0.00207  -0.2304   0.0000   0.0000
   9.000   2.0780   0.00000  -0.00208  -0.2324   0.0000   0.0000
   9.500   2.1400   0.00000  -0.00209  -0.2344   0.0000   0.0000
  10.000   2.2017   0.00000  -0.00210  -0.2364   0.0000   0.0000
  10.500   2.2633   0.00000  -0.00211  -0.2383   0.0000   0.0000
  11.000   2.3248   0.00000  -0.00212  -0.2403   0.0000   0.0000
  11.500   2.3860   0.00000  -0.00213  -0.2423   0.0000   0.0000
  12.000   2.4471   0.00000  -0.00214  -0.2443   0.0000   0.0000
  12.500   2.5080   0.00000  -0.00215  -0.2464   0.0000   0.0000
  13.000   2.5686   0.00000  -0.00216  -0.2484   0.0000   0.0000
  13.500   2.6291   0.00000  -0.00217  -0.2504   0.0000   0.0000
  14.000   2.6894   0.00000  -0.00218  -0.2524   0.0000   0.0000
  14.500   2.7495   0.00000  -0.00219  -0.2544   0.0000   0.0000
  15.000   2.8094   0.00000  -0.00220  -0.2564   0.0000   0.0000
