  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2216                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3924   0.00000  -0.00152  -0.0279   0.0000   0.0000
  -4.500  -0.3302   0.00000  -0.00152  -0.0289   0.0000   0.0000
  -4.000  -0.2679   0.00000  -0.00151  -0.0298   0.0000   0.0000
  -3.500  -0.2056   0.00000  -0.00151  -0.0308   0.0000   0.0000
  -3.000  -0.1432   0.00000  -0.00150  -0.0318   0.0000   0.0000
  -2.500  -0.0809   0.00000  -0.00150  -0.0328   0.0000   0.0000
  -2.000  -0.0186   0.00000  -0.00150  -0.0338   0.0000   0.0000
  -1.500   0.0438   0.00000  -0.00149  -0.0348   0.0000   0.0000
  -1.000   0.1061   0.00000  -0.00149  -0.0358   0.0000   0.0000
  -0.500   0.1685   0.00000  -0.00149  -0.0368   0.0000   0.0000
   0.000   0.2308   0.00000  -0.00149  -0.0379   0.0000   0.0000
   0.500   0.2931   0.00000  -0.00149  -0.0389   0.0000   0.0000
   1.000   0.3554   0.00000  -0.00149  -0.0400   0.0000   0.0000
   1.500   0.4176   0.00000  -0.00149  -0.0411   0.0000   0.0000
   2.000   0.4798   0.00000  -0.00149  -0.0422   0.0000   0.0000
   2.500   0.5420   0.00000  -0.00149  -0.0432   0.0000   0.0000
   3.000   0.6042   0.00000  -0.00150  -0.0443   0.0000   0.0000
   3.500   0.6663   0.00000  -0.00150  -0.0455   0.0000   0.0000
   4.000   0.7283   0.00000  -0.00150  -0.0466   0.0000   0.0000
   4.500   0.7903   0.00000  -0.00150  -0.0477   0.0000   0.0000
   5.000   0.8522   0.00000  -0.00151  -0.0488   0.0000   0.0000
   5.500   0.9141   0.00000  -0.00151  -0.0499   0.0000   0.0000
   6.000   0.9759   0.00000  -0.00152  -0.0511   0.0000   0.0000
   6.500   1.0376   0.00000  -0.00152  -0.0522   0.0000   0.0000
   7.000   1.0993   0.00000  -0.00153  -0.0534   0.0000   0.0000
   7.500   1.1608   0.00000  -0.00153  -0.0545   0.0000   0.0000
   8.000   1.2223   0.00000  -0.00154  -0.0557   0.0000   0.0000
   8.500   1.2837   0.00000  -0.00155  -0.0569   0.0000   0.0000
   9.000   1.3449   0.00000  -0.00156  -0.0580   0.0000   0.0000
   9.500   1.4061   0.00000  -0.00156  -0.0592   0.0000   0.0000
  10.000   1.4672   0.00000  -0.00157  -0.0604   0.0000   0.0000
  10.500   1.5282   0.00000  -0.00158  -0.0615   0.0000   0.0000
  11.000   1.5890   0.00000  -0.00159  -0.0627   0.0000   0.0000
  11.500   1.6497   0.00000  -0.00160  -0.0639   0.0000   0.0000
  12.000   1.7103   0.00000  -0.00161  -0.0651   0.0000   0.0000
  12.500   1.7708   0.00000  -0.00162  -0.0663   0.0000   0.0000
  13.000   1.8311   0.00000  -0.00163  -0.0675   0.0000   0.0000
  13.500   1.8913   0.00000  -0.00164  -0.0687   0.0000   0.0000
  14.000   1.9514   0.00000  -0.00165  -0.0698   0.0000   0.0000
  14.500   2.0113   0.00000  -0.00167  -0.0710   0.0000   0.0000
  15.000   2.0710   0.00000  -0.00168  -0.0722   0.0000   0.0000
