  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4317                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1232   0.09472   0.07958  -0.0035   1.0000   0.8499
  -4.500  -0.1422   0.09189   0.07701   0.0004   1.0000   0.8477
  -4.000  -0.1628   0.08907   0.07442   0.0045   1.0000   0.8529
  -3.500  -0.1430   0.08452   0.06992   0.0010   1.0000   0.8873
  -3.000  -0.0122   0.07566   0.06048  -0.0296   1.0000   1.0000
  -2.500  -0.0402   0.07338   0.05841  -0.0271   1.0000   1.0000
  -2.000  -0.0771   0.07051   0.05578  -0.0244   1.0000   1.0000
  -1.500  -0.1287   0.06651   0.05209  -0.0209   1.0000   1.0000
  -1.000  -0.1946   0.06120   0.04693  -0.0162   1.0000   1.0000
  -0.500  -0.1952   0.05976   0.04383  -0.0177   1.0000   1.0000
   0.000  -0.1710   0.06105   0.04368  -0.0184   1.0000   1.0000
   0.500  -0.1456   0.06284   0.04438  -0.0186   1.0000   1.0000
   1.000  -0.1195   0.06493   0.04556  -0.0186   1.0000   1.0000
   1.500  -0.0930   0.06725   0.04709  -0.0188   1.0000   1.0000
   2.000  -0.0660   0.06978   0.04892  -0.0191   1.0000   1.0000
   2.500  -0.0387   0.07248   0.05101  -0.0194   1.0000   1.0000
   3.000  -0.0113   0.07537   0.05336  -0.0198   1.0000   1.0000
   3.500   0.0163   0.07843   0.05594  -0.0204   1.0000   1.0000
   4.000   0.0438   0.08164   0.05874  -0.0210   1.0000   1.0000
   4.500   0.0713   0.08501   0.06173  -0.0217   1.0000   1.0000
   5.000   0.0985   0.08853   0.06493  -0.0225   1.0000   1.0000
   5.500   0.1255   0.09218   0.06832  -0.0234   1.0000   1.0000
   6.000   0.1523   0.09598   0.07188  -0.0243   1.0000   1.0000
   6.500   0.1788   0.09991   0.07562  -0.0254   1.0000   1.0000
   7.000   0.2049   0.10397   0.07953  -0.0265   1.0000   1.0000
   7.500   0.2308   0.10815   0.08360  -0.0277   1.0000   1.0000
   8.000   0.2563   0.11244   0.08781  -0.0290   1.0000   1.0000
   8.500   0.2815   0.11685   0.09217  -0.0304   1.0000   1.0000
   9.000   0.3063   0.12137   0.09667  -0.0320   1.0000   1.0000
   9.500   0.3309   0.12599   0.10130  -0.0336   1.0000   1.0000
  10.000   0.3551   0.13071   0.10606  -0.0353   1.0000   1.0000
  10.500   0.3791   0.13554   0.11095  -0.0372   1.0000   1.0000
  11.000   0.4027   0.14047   0.11596  -0.0392   1.0000   1.0000
  11.500   0.4261   0.14550   0.12109  -0.0413   1.0000   1.0000
  12.000   0.4492   0.15063   0.12635  -0.0435   1.0000   1.0000
  12.500   0.4721   0.15587   0.13172  -0.0459   1.0000   1.0000
  13.000   0.4946   0.16121   0.13723  -0.0484   1.0000   1.0000
  13.500   0.5168   0.16665   0.14285  -0.0511   1.0000   1.0000
  14.000   0.5388   0.17222   0.14862  -0.0538   1.0000   1.0000
  14.500   0.5605   0.17789   0.15450  -0.0568   1.0000   1.0000
  15.000   0.5820   0.18369   0.16051  -0.0598   1.0000   1.0000
