  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8718                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.8359   0.00000  -0.00169  -0.3585   0.0000   0.0000
  -4.500   0.8994   0.00000  -0.00170  -0.3604   0.0000   0.0000
  -4.000   0.9627   0.00000  -0.00171  -0.3623   0.0000   0.0000
  -3.500   1.0261   0.00000  -0.00172  -0.3641   0.0000   0.0000
  -3.000   1.0893   0.00000  -0.00172  -0.3660   0.0000   0.0000
  -2.500   1.1524   0.00000  -0.00173  -0.3678   0.0000   0.0000
  -2.000   1.2155   0.00000  -0.00174  -0.3696   0.0000   0.0000
  -1.500   1.2785   0.00000  -0.00175  -0.3715   0.0000   0.0000
  -1.000   1.3413   0.00000  -0.00176  -0.3733   0.0000   0.0000
  -0.500   1.4041   0.00000  -0.00177  -0.3751   0.0000   0.0000
   0.000   1.4668   0.00000  -0.00178  -0.3768   0.0000   0.0000
   0.500   1.5293   0.00000  -0.00179  -0.3786   0.0000   0.0000
   1.000   1.5917   0.00000  -0.00180  -0.3803   0.0000   0.0000
   1.500   1.6540   0.00000  -0.00181  -0.3821   0.0000   0.0000
   2.000   1.7162   0.00000  -0.00182  -0.3838   0.0000   0.0000
   2.500   1.7783   0.00000  -0.00183  -0.3855   0.0000   0.0000
   3.000   1.8402   0.00000  -0.00184  -0.3871   0.0000   0.0000
   3.500   1.9020   0.00000  -0.00186  -0.3888   0.0000   0.0000
   4.000   1.9636   0.00000  -0.00187  -0.3904   0.0000   0.0000
   4.500   2.0251   0.00000  -0.00188  -0.3921   0.0000   0.0000
   5.000   2.0864   0.00000  -0.00189  -0.3937   0.0000   0.0000
   5.500   2.1476   0.00000  -0.00190  -0.3952   0.0000   0.0000
   6.000   2.2086   0.00000  -0.00192  -0.3968   0.0000   0.0000
   6.500   2.2695   0.00000  -0.00193  -0.3983   0.0000   0.0000
   7.000   2.3301   0.00000  -0.00194  -0.3999   0.0000   0.0000
   7.500   2.3906   0.00000  -0.00195  -0.4014   0.0000   0.0000
   8.000   2.4510   0.00000  -0.00197  -0.4028   0.0000   0.0000
   8.500   2.5111   0.00000  -0.00198  -0.4043   0.0000   0.0000
   9.000   2.5710   0.00000  -0.00199  -0.4057   0.0000   0.0000
   9.500   2.6308   0.00000  -0.00201  -0.4071   0.0000   0.0000
  10.000   2.6903   0.00000  -0.00202  -0.4085   0.0000   0.0000
  10.500   2.7496   0.00000  -0.00203  -0.4099   0.0000   0.0000
  11.000   2.8088   0.00000  -0.00205  -0.4112   0.0000   0.0000
  11.500   2.8677   0.00000  -0.00206  -0.4125   0.0000   0.0000
  12.000   2.9264   0.00000  -0.00207  -0.4138   0.0000   0.0000
  12.500   2.9848   0.00000  -0.00209  -0.4151   0.0000   0.0000
  13.000   3.0431   0.00000  -0.00210  -0.4163   0.0000   0.0000
  13.500   3.1011   0.00000  -0.00211  -0.4175   0.0000   0.0000
  14.000   3.1589   0.00000  -0.00213  -0.4187   0.0000   0.0000
  14.500   3.2164   0.00000  -0.00214  -0.4198   0.0000   0.0000
  15.000   3.2737   0.00000  -0.00215  -0.4210   0.0000   0.0000
