  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2816                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.035 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5754   0.04974   0.03992  -0.0050   1.0000   0.4522
  -4.500  -0.5470   0.04712   0.03724  -0.0013   1.0000   0.4908
  -4.000  -0.5171   0.04510   0.03516   0.0028   1.0000   0.5325
  -3.500  -0.4868   0.04311   0.03307   0.0062   1.0000   0.5783
  -3.000  -0.4578   0.04223   0.03220   0.0120   1.0000   0.6219
  -2.500  -0.4308   0.04160   0.03158   0.0183   1.0000   0.6665
  -2.000  -0.4048   0.04075   0.03069   0.0236   1.0000   0.7154
  -1.500  -0.3800   0.03993   0.02985   0.0291   1.0000   0.7661
  -1.000  -0.3551   0.03890   0.02877   0.0338   1.0000   0.8229
  -0.500  -0.3184   0.03780   0.02762   0.0359   1.0000   0.8891
   0.000  -0.1287   0.03927   0.02878   0.0086   1.0000   0.9715
   0.500  -0.0670   0.03913   0.02855  -0.0022   1.0000   1.0000
   1.000  -0.1004   0.03784   0.02729   0.0035   1.0000   1.0000
   1.500  -0.1077   0.03738   0.02676   0.0054   1.0000   1.0000
   2.000  -0.0776   0.03875   0.02799   0.0017   1.0000   1.0000
   2.500   0.0461   0.04353   0.03258  -0.0172   0.9520   1.0000
   3.000   0.1392   0.04667   0.03564  -0.0288   0.9055   1.0000
   3.500   0.2275   0.04939   0.03832  -0.0382   0.8615   1.0000
   4.000   0.3024   0.05175   0.04070  -0.0444   0.8183   1.0000
   4.500   0.3805   0.05398   0.04299  -0.0500   0.7758   1.0000
   5.000   0.4366   0.05650   0.04561  -0.0522   0.7334   1.0000
   5.500   0.4935   0.05906   0.04829  -0.0538   0.6914   1.0000
   6.000   0.5496   0.06158   0.05095  -0.0546   0.6494   1.0000
   6.500   0.6058   0.06389   0.05343  -0.0545   0.6077   1.0000
   7.000   0.6693   0.06530   0.05504  -0.0536   0.5660   1.0000
   7.500   0.7403   0.06535   0.05527  -0.0513   0.5245   1.0000
   8.000   0.6942   0.07668   0.06661  -0.0501   0.4940   1.0000
   8.500   0.7124   0.08245   0.07250  -0.0488   0.4618   1.0000
   9.000   0.7560   0.08573   0.07594  -0.0465   0.4280   1.0000
   9.500   0.7333   0.09659   0.08682  -0.0477   0.4084   1.0000
  10.000   0.6879   0.10998   0.10020  -0.0514   0.4032   1.0000
  10.500   0.6726   0.12125   0.11153  -0.0550   0.4048   1.0000
  12.500   0.6611   0.16251   0.15308  -0.0725   0.4679   1.0000
  13.000   0.6770   0.16973   0.16033  -0.0739   0.4473   1.0000
  13.500   0.6865   0.17540   0.16603  -0.0753   0.4274   1.0000
  14.000   0.6984   0.18115   0.17181  -0.0770   0.4073   1.0000
  14.500   0.7150   0.18768   0.17836  -0.0789   0.3883   1.0000
  15.000   0.7354   0.19501   0.18573  -0.0810   0.3705   1.0000
