  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1818                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.030 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3693   0.07069   0.05944   0.0145   1.0000   0.6151
  -4.500  -0.3880   0.06675   0.05562   0.0213   1.0000   0.6378
  -4.000  -0.4177   0.06291   0.05191   0.0296   1.0000   0.6614
  -3.500  -0.4005   0.06021   0.04921   0.0336   1.0000   0.6947
  -3.000  -0.4167   0.05706   0.04612   0.0406   1.0000   0.7267
  -2.500  -0.3847   0.05522   0.04424   0.0425   1.0000   0.7668
  -2.000  -0.3540   0.05346   0.04243   0.0436   1.0000   0.8094
  -1.500  -0.2885   0.05221   0.04109   0.0385   1.0000   0.8582
  -1.000  -0.2030   0.05130   0.04006   0.0283   1.0000   0.9122
  -0.500  -0.0694   0.05065   0.03930   0.0071   1.0000   0.9717
   0.000  -0.0106   0.05018   0.03879  -0.0038   1.0000   1.0000
   0.500  -0.0383   0.04971   0.03833   0.0007   1.0000   1.0000
   1.000  -0.0672   0.04905   0.03765   0.0055   1.0000   1.0000
   1.500  -0.0958   0.04826   0.03681   0.0106   1.0000   1.0000
   2.000  -0.0420   0.05004   0.03852   0.0018   0.9691   1.0000
   2.500   0.0093   0.05197   0.04035  -0.0048   0.9284   1.0000
   3.000   0.0513   0.05398   0.04224  -0.0083   0.8912   1.0000
   3.500   0.0972   0.05652   0.04466  -0.0117   0.8548   1.0000
   4.000   0.1427   0.05946   0.04753  -0.0146   0.8195   1.0000
   4.500   0.1898   0.06282   0.05084  -0.0174   0.7847   1.0000
   5.000   0.2453   0.06655   0.05456  -0.0208   0.7488   1.0000
   5.500   0.2643   0.07046   0.05847  -0.0203   0.7212   1.0000
   6.000   0.3181   0.07481   0.06285  -0.0229   0.6868   1.0000
   6.500   0.3333   0.07968   0.06775  -0.0226   0.6638   1.0000
   7.000   0.3538   0.08510   0.07322  -0.0232   0.6432   1.0000
   7.500   0.3543   0.09170   0.07987  -0.0240   0.6428   1.0000
   9.500   0.3469   0.11806   0.10646  -0.0296   0.7039   1.0000
  10.000   0.3855   0.12583   0.11431  -0.0323   0.6683   1.0000
  10.500   0.3957   0.13052   0.11904  -0.0320   0.6398   1.0000
  11.000   0.4245   0.13733   0.12593  -0.0336   0.6078   1.0000
  11.500   0.4545   0.14552   0.13418  -0.0357   0.5820   1.0000
  12.000   0.4609   0.14939   0.13807  -0.0356   0.5559   1.0000
  12.500   0.4805   0.15530   0.14402  -0.0367   0.5295   1.0000
  13.000   0.5050   0.16218   0.15096  -0.0383   0.5051   1.0000
  13.500   0.5304   0.16958   0.15840  -0.0401   0.4824   1.0000
  14.000   0.5524   0.17650   0.16537  -0.0418   0.4613   1.0000
  14.500   0.5697   0.18234   0.17124  -0.0434   0.4415   1.0000
  15.000   0.5847   0.18757   0.17648  -0.0452   0.4225   1.0000
