  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6809                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.6942   0.00000  -0.00084  -0.3390   0.0000   0.0000
  -4.500   0.7534   0.00000  -0.00084  -0.3401   0.0000   0.0000
  -4.000   0.8125   0.00000  -0.00084  -0.3411   0.0000   0.0000
  -3.500   0.8716   0.00000  -0.00084  -0.3421   0.0000   0.0000
  -3.000   0.9306   0.00000  -0.00085  -0.3430   0.0000   0.0000
  -2.500   0.9895   0.00000  -0.00085  -0.3440   0.0000   0.0000
  -2.000   1.0484   0.00000  -0.00086  -0.3449   0.0000   0.0000
  -1.500   1.1071   0.00000  -0.00087  -0.3458   0.0000   0.0000
  -1.000   1.1658   0.00000  -0.00087  -0.3466   0.0000   0.0000
  -0.500   1.2244   0.00000  -0.00088  -0.3475   0.0000   0.0000
   0.000   1.2830   0.00000  -0.00090  -0.3483   0.0000   0.0000
   0.500   1.3414   0.00000  -0.00091  -0.3491   0.0000   0.0000
   1.000   1.3997   0.00000  -0.00092  -0.3498   0.0000   0.0000
   1.500   1.4579   0.00000  -0.00093  -0.3506   0.0000   0.0000
   2.000   1.5160   0.00000  -0.00095  -0.3513   0.0000   0.0000
   2.500   1.5739   0.00000  -0.00097  -0.3519   0.0000   0.0000
   3.000   1.6318   0.00000  -0.00099  -0.3526   0.0000   0.0000
   3.500   1.6895   0.00000  -0.00100  -0.3532   0.0000   0.0000
   4.000   1.7471   0.00000  -0.00102  -0.3538   0.0000   0.0000
   4.500   1.8046   0.00000  -0.00105  -0.3544   0.0000   0.0000
   5.000   1.8619   0.00000  -0.00107  -0.3549   0.0000   0.0000
   5.500   1.9191   0.00000  -0.00109  -0.3554   0.0000   0.0000
   6.000   1.9762   0.00000  -0.00112  -0.3559   0.0000   0.0000
   6.500   2.0331   0.00000  -0.00114  -0.3564   0.0000   0.0000
   7.000   2.0898   0.00000  -0.00117  -0.3568   0.0000   0.0000
   7.500   2.1464   0.00000  -0.00120  -0.3572   0.0000   0.0000
   8.000   2.2028   0.00000  -0.00123  -0.3576   0.0000   0.0000
   8.500   2.2591   0.00000  -0.00126  -0.3579   0.0000   0.0000
   9.000   2.3152   0.00000  -0.00129  -0.3582   0.0000   0.0000
   9.500   2.3711   0.00000  -0.00132  -0.3585   0.0000   0.0000
  10.000   2.4268   0.00000  -0.00135  -0.3588   0.0000   0.0000
  10.500   2.4823   0.00000  -0.00139  -0.3590   0.0000   0.0000
  11.000   2.5377   0.00000  -0.00142  -0.3592   0.0000   0.0000
  11.500   2.5928   0.00000  -0.00146  -0.3594   0.0000   0.0000
  12.000   2.6478   0.00000  -0.00150  -0.3595   0.0000   0.0000
  12.500   2.7026   0.00000  -0.00153  -0.3596   0.0000   0.0000
  13.000   2.7571   0.00000  -0.00157  -0.3597   0.0000   0.0000
  13.500   2.8115   0.00000  -0.00161  -0.3598   0.0000   0.0000
  14.000   2.8656   0.00000  -0.00165  -0.3598   0.0000   0.0000
  14.500   2.9195   0.00000  -0.00170  -0.3598   0.0000   0.0000
  15.000   2.9732   0.00000  -0.00174  -0.3597   0.0000   0.0000
