  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3615                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.040 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5340   0.04611   0.03673  -0.0335   1.0000   0.3056
  -4.500  -0.4939   0.04265   0.03300  -0.0333   1.0000   0.3359
  -4.000  -0.4522   0.04020   0.03037  -0.0325   1.0000   0.3731
  -3.500  -0.4108   0.03857   0.02867  -0.0310   1.0000   0.4167
  -3.000  -0.3696   0.03734   0.02740  -0.0292   1.0000   0.4657
  -2.500  -0.3298   0.03656   0.02661  -0.0270   1.0000   0.5203
  -2.000  -0.2926   0.03613   0.02625  -0.0240   1.0000   0.5779
  -1.500  -0.2585   0.03579   0.02601  -0.0203   1.0000   0.6381
  -1.000  -0.2264   0.03548   0.02579  -0.0162   1.0000   0.7046
  -0.500  -0.1982   0.03513   0.02556  -0.0115   1.0000   0.7809
   0.000  -0.1761   0.03462   0.02530  -0.0052   1.0000   0.8817
   0.500  -0.1160   0.03441   0.02505  -0.0139   1.0000   1.0000
   1.000  -0.0545   0.03603   0.02610  -0.0236   1.0000   1.0000
   1.500  -0.0079   0.03821   0.02788  -0.0278   1.0000   1.0000
   2.000   0.0592   0.04159   0.03093  -0.0354   0.9874   1.0000
   2.500   0.1761   0.04630   0.03535  -0.0505   0.9400   1.0000
   3.000   0.2447   0.04913   0.03805  -0.0563   0.9007   1.0000
   3.500   0.3148   0.05197   0.04082  -0.0616   0.8631   1.0000
   4.000   0.3815   0.05465   0.04348  -0.0658   0.8266   1.0000
   4.500   0.4442   0.05717   0.04602  -0.0689   0.7907   1.0000
   5.000   0.5032   0.05956   0.04848  -0.0710   0.7549   1.0000
   5.500   0.5594   0.06183   0.05085  -0.0722   0.7192   1.0000
   6.000   0.6145   0.06394   0.05310  -0.0727   0.6833   1.0000
   6.500   0.6707   0.06573   0.05505  -0.0726   0.6471   1.0000
   7.000   0.7289   0.06700   0.05651  -0.0717   0.6104   1.0000
   7.500   0.7647   0.06955   0.05924  -0.0694   0.5728   1.0000
   8.000   0.7989   0.07221   0.06207  -0.0667   0.5349   1.0000
   9.000   0.8619   0.07786   0.06811  -0.0604   0.4597   1.0000
   9.500   0.8888   0.08107   0.07151  -0.0571   0.4236   1.0000
  10.000   1.2235   0.05301   0.04336  -0.0568   0.3395   1.0000
  10.500   0.9592   0.08451   0.07530  -0.0485   0.3556   1.0000
  11.000   0.8882   0.10388   0.09461  -0.0533   0.3388   1.0000
  11.500   0.8671   0.11582   0.10658  -0.0553   0.3220   1.0000
  12.000   0.8206   0.13184   0.12258  -0.0612   0.3190   1.0000
  12.500   0.8069   0.14433   0.13512  -0.0656   0.3208   1.0000
