  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1512                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.020 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4656   0.05579   0.04357   0.0168   1.0000   0.6316
  -4.500  -0.4004   0.05158   0.03889   0.0190   1.0000   0.7360
  -4.000  -0.0767   0.04109   0.02622  -0.0298   1.0000   0.9915
  -3.500  -0.0522   0.03748   0.02243  -0.0338   1.0000   1.0000
  -3.000  -0.0476   0.03498   0.01984  -0.0331   1.0000   1.0000
  -2.500  -0.0494   0.03296   0.01780  -0.0304   1.0000   1.0000
  -2.000  -0.0578   0.03140   0.01624  -0.0256   1.0000   1.0000
  -1.500  -0.0693   0.03030   0.01507  -0.0192   1.0000   1.0000
  -1.000  -0.0751   0.02970   0.01428  -0.0126   1.0000   1.0000
  -0.500  -0.0692   0.02957   0.01387  -0.0073   1.0000   1.0000
   0.000  -0.0531   0.02983   0.01385  -0.0033   1.0000   1.0000
   0.500  -0.0302   0.03040   0.01417  -0.0005   1.0000   1.0000
   1.000  -0.0038   0.03125   0.01483   0.0015   1.0000   1.0000
   1.500   0.0241   0.03238   0.01584   0.0029   1.0000   1.0000
   2.000   0.0525   0.03380   0.01719   0.0037   1.0000   1.0000
   2.500   0.0807   0.03554   0.01892   0.0040   1.0000   1.0000
   3.000   0.1083   0.03761   0.02103   0.0038   1.0000   1.0000
   3.500   0.1350   0.04005   0.02355   0.0032   1.0000   1.0000
   4.000   0.1604   0.04288   0.02649   0.0022   1.0000   1.0000
   4.500   0.1845   0.04611   0.02989   0.0007   1.0000   1.0000
   5.000   0.2071   0.04976   0.03371  -0.0011   1.0000   1.0000
   5.500   0.2283   0.05384   0.03799  -0.0032   1.0000   1.0000
   6.000   0.3579   0.06438   0.04926  -0.0265   0.9085   1.0000
   6.500   0.4330   0.07165   0.05710  -0.0359   0.8221   1.0000
   7.500   0.5375   0.08542   0.07173  -0.0425   0.6735   1.0000
   8.000   0.5628   0.09253   0.07911  -0.0428   0.6234   1.0000
   8.500   0.5780   0.10038   0.08712  -0.0434   0.5919   1.0000
   9.000   0.5798   0.10944   0.09629  -0.0460   0.5954   1.0000
   9.500   0.4417   0.11092   0.09724  -0.0436   0.8976   1.0000
  10.000   0.4828   0.12157   0.10817  -0.0501   0.8448   1.0000
  10.500   0.5099   0.13000   0.11679  -0.0531   0.7970   1.0000
  11.000   0.5331   0.13805   0.12497  -0.0552   0.7548   1.0000
  11.500   0.5646   0.14772   0.13482  -0.0582   0.7122   1.0000
  12.000   0.5866   0.15586   0.14305  -0.0598   0.6766   1.0000
  12.500   0.6035   0.16261   0.14986  -0.0606   0.6415   1.0000
  13.000   0.6247   0.17045   0.15777  -0.0620   0.6090   1.0000
  13.500   0.6492   0.17921   0.16662  -0.0638   0.5776   1.0000
  14.000   0.6668   0.18585   0.17332  -0.0649   0.5471   1.0000
  14.500   0.6790   0.19122   0.17869  -0.0660   0.5224   1.0000
  15.000   0.7072   0.20152   0.18909  -0.0681   0.4954   1.0000
