  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1516                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4784   0.00000  -0.00150  -0.0232   0.0000   0.0000
  -4.500  -0.4163   0.00000  -0.00150  -0.0243   0.0000   0.0000
  -4.000  -0.3540   0.00000  -0.00149  -0.0253   0.0000   0.0000
  -3.500  -0.2918   0.00000  -0.00149  -0.0263   0.0000   0.0000
  -3.000  -0.2295   0.00000  -0.00149  -0.0273   0.0000   0.0000
  -2.500  -0.1672   0.00000  -0.00149  -0.0284   0.0000   0.0000
  -2.000  -0.1049   0.00000  -0.00148  -0.0294   0.0000   0.0000
  -1.500  -0.0426   0.00000  -0.00148  -0.0304   0.0000   0.0000
  -1.000   0.0197   0.00000  -0.00148  -0.0315   0.0000   0.0000
  -0.500   0.0820   0.00000  -0.00148  -0.0325   0.0000   0.0000
   0.000   0.1443   0.00000  -0.00148  -0.0336   0.0000   0.0000
   0.500   0.2066   0.00000  -0.00149  -0.0346   0.0000   0.0000
   1.000   0.2689   0.00000  -0.00149  -0.0356   0.0000   0.0000
   1.500   0.3311   0.00000  -0.00149  -0.0367   0.0000   0.0000
   2.000   0.3934   0.00000  -0.00149  -0.0377   0.0000   0.0000
   2.500   0.4556   0.00000  -0.00149  -0.0388   0.0000   0.0000
   3.000   0.5177   0.00000  -0.00150  -0.0398   0.0000   0.0000
   3.500   0.5799   0.00000  -0.00150  -0.0408   0.0000   0.0000
   4.000   0.6419   0.00000  -0.00151  -0.0419   0.0000   0.0000
   4.500   0.7040   0.00000  -0.00151  -0.0429   0.0000   0.0000
   5.000   0.7660   0.00000  -0.00152  -0.0440   0.0000   0.0000
   5.500   0.8279   0.00000  -0.00152  -0.0450   0.0000   0.0000
   6.000   0.8897   0.00000  -0.00153  -0.0460   0.0000   0.0000
   6.500   0.9515   0.00000  -0.00153  -0.0470   0.0000   0.0000
   7.000   1.0133   0.00000  -0.00154  -0.0481   0.0000   0.0000
   7.500   1.0749   0.00000  -0.00155  -0.0491   0.0000   0.0000
   8.000   1.1365   0.00000  -0.00156  -0.0501   0.0000   0.0000
   8.500   1.1979   0.00000  -0.00157  -0.0511   0.0000   0.0000
   9.000   1.2593   0.00000  -0.00157  -0.0521   0.0000   0.0000
   9.500   1.3206   0.00000  -0.00158  -0.0531   0.0000   0.0000
  10.000   1.3818   0.00000  -0.00159  -0.0541   0.0000   0.0000
  10.500   1.4429   0.00000  -0.00160  -0.0551   0.0000   0.0000
  11.000   1.5039   0.00000  -0.00161  -0.0561   0.0000   0.0000
  11.500   1.5647   0.00000  -0.00162  -0.0571   0.0000   0.0000
  12.000   1.6255   0.00000  -0.00163  -0.0581   0.0000   0.0000
  12.500   1.6861   0.00000  -0.00164  -0.0590   0.0000   0.0000
  13.000   1.7466   0.00000  -0.00166  -0.0600   0.0000   0.0000
  13.500   1.8069   0.00000  -0.00167  -0.0610   0.0000   0.0000
  14.000   1.8671   0.00000  -0.00168  -0.0619   0.0000   0.0000
  14.500   1.9272   0.00000  -0.00169  -0.0629   0.0000   0.0000
  15.000   1.9872   0.00000  -0.00171  -0.0638   0.0000   0.0000
