  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4212                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1596   0.00000  -0.00117  -0.0686   0.0000   0.0000
  -4.500  -0.0990   0.00000  -0.00116  -0.0692   0.0000   0.0000
  -4.000  -0.0384   0.00000  -0.00115  -0.0698   0.0000   0.0000
  -3.500   0.0222   0.00000  -0.00115  -0.0704   0.0000   0.0000
  -3.000   0.0828   0.00000  -0.00114  -0.0710   0.0000   0.0000
  -2.500   0.1434   0.00000  -0.00113  -0.0717   0.0000   0.0000
  -2.000   0.2040   0.00000  -0.00112  -0.0723   0.0000   0.0000
  -1.500   0.2646   0.00000  -0.00112  -0.0730   0.0000   0.0000
  -1.000   0.3251   0.00000  -0.00111  -0.0737   0.0000   0.0000
  -0.500   0.3856   0.00000  -0.00111  -0.0745   0.0000   0.0000
   0.000   0.4461   0.00000  -0.00110  -0.0752   0.0000   0.0000
   0.500   0.5065   0.00000  -0.00110  -0.0760   0.0000   0.0000
   1.000   0.5670   0.00000  -0.00110  -0.0768   0.0000   0.0000
   1.500   0.6273   0.00000  -0.00110  -0.0776   0.0000   0.0000
   2.000   0.6877   0.00000  -0.00110  -0.0784   0.0000   0.0000
   2.500   0.7479   0.00000  -0.00110  -0.0792   0.0000   0.0000
   3.000   0.8081   0.00000  -0.00110  -0.0801   0.0000   0.0000
   3.500   0.8683   0.00000  -0.00110  -0.0809   0.0000   0.0000
   4.000   0.9284   0.00000  -0.00110  -0.0818   0.0000   0.0000
   4.500   0.9884   0.00000  -0.00111  -0.0827   0.0000   0.0000
   5.000   1.0483   0.00000  -0.00111  -0.0836   0.0000   0.0000
   5.500   1.1082   0.00000  -0.00112  -0.0845   0.0000   0.0000
   6.000   1.1679   0.00000  -0.00112  -0.0855   0.0000   0.0000
   6.500   1.2276   0.00000  -0.00113  -0.0864   0.0000   0.0000
   7.000   1.2872   0.00000  -0.00114  -0.0874   0.0000   0.0000
   7.500   1.3467   0.00000  -0.00114  -0.0884   0.0000   0.0000
   8.000   1.4061   0.00000  -0.00115  -0.0894   0.0000   0.0000
   8.500   1.4654   0.00000  -0.00116  -0.0904   0.0000   0.0000
   9.000   1.5246   0.00000  -0.00117  -0.0914   0.0000   0.0000
   9.500   1.5836   0.00000  -0.00118  -0.0925   0.0000   0.0000
  10.000   1.6426   0.00000  -0.00120  -0.0935   0.0000   0.0000
  10.500   1.7014   0.00000  -0.00121  -0.0946   0.0000   0.0000
  11.000   1.7600   0.00000  -0.00122  -0.0956   0.0000   0.0000
  11.500   1.8186   0.00000  -0.00124  -0.0967   0.0000   0.0000
  12.000   1.8770   0.00000  -0.00125  -0.0978   0.0000   0.0000
  12.500   1.9353   0.00000  -0.00127  -0.0989   0.0000   0.0000
  13.000   1.9934   0.00000  -0.00129  -0.1000   0.0000   0.0000
  13.500   2.0513   0.00000  -0.00130  -0.1012   0.0000   0.0000
  14.000   2.1092   0.00000  -0.00132  -0.1023   0.0000   0.0000
  14.500   2.1668   0.00000  -0.00134  -0.1035   0.0000   0.0000
  15.000   2.2243   0.00000  -0.00136  -0.1046   0.0000   0.0000
