  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2520                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3461   0.00000  -0.00193  -0.0537   0.0000   0.0000
  -4.500  -0.2819   0.00000  -0.00193  -0.0551   0.0000   0.0000
  -4.000  -0.2177   0.00000  -0.00193  -0.0565   0.0000   0.0000
  -3.500  -0.1535   0.00000  -0.00193  -0.0579   0.0000   0.0000
  -3.000  -0.0893   0.00000  -0.00193  -0.0593   0.0000   0.0000
  -2.500  -0.0251   0.00000  -0.00193  -0.0607   0.0000   0.0000
  -2.000   0.0392   0.00000  -0.00193  -0.0621   0.0000   0.0000
  -1.500   0.1034   0.00000  -0.00193  -0.0636   0.0000   0.0000
  -1.000   0.1676   0.00000  -0.00193  -0.0650   0.0000   0.0000
  -0.500   0.2318   0.00000  -0.00193  -0.0665   0.0000   0.0000
   0.000   0.2960   0.00000  -0.00193  -0.0679   0.0000   0.0000
   0.500   0.3602   0.00000  -0.00193  -0.0693   0.0000   0.0000
   1.000   0.4244   0.00000  -0.00194  -0.0708   0.0000   0.0000
   1.500   0.4885   0.00000  -0.00194  -0.0722   0.0000   0.0000
   2.000   0.5525   0.00000  -0.00194  -0.0737   0.0000   0.0000
   2.500   0.6166   0.00000  -0.00195  -0.0751   0.0000   0.0000
   3.000   0.6806   0.00000  -0.00195  -0.0766   0.0000   0.0000
   3.500   0.7445   0.00000  -0.00195  -0.0780   0.0000   0.0000
   4.000   0.8084   0.00000  -0.00196  -0.0795   0.0000   0.0000
   4.500   0.8722   0.00000  -0.00196  -0.0809   0.0000   0.0000
   5.000   0.9359   0.00000  -0.00197  -0.0824   0.0000   0.0000
   5.500   0.9996   0.00000  -0.00197  -0.0838   0.0000   0.0000
   6.000   1.0632   0.00000  -0.00198  -0.0852   0.0000   0.0000
   6.500   1.1267   0.00000  -0.00198  -0.0867   0.0000   0.0000
   7.000   1.1902   0.00000  -0.00199  -0.0881   0.0000   0.0000
   7.500   1.2535   0.00000  -0.00200  -0.0895   0.0000   0.0000
   8.000   1.3168   0.00000  -0.00200  -0.0910   0.0000   0.0000
   8.500   1.3799   0.00000  -0.00201  -0.0924   0.0000   0.0000
   9.000   1.4430   0.00000  -0.00202  -0.0938   0.0000   0.0000
   9.500   1.5059   0.00000  -0.00203  -0.0952   0.0000   0.0000
  10.000   1.5687   0.00000  -0.00204  -0.0966   0.0000   0.0000
  10.500   1.6314   0.00000  -0.00204  -0.0980   0.0000   0.0000
  11.000   1.6940   0.00000  -0.00205  -0.0994   0.0000   0.0000
  11.500   1.7564   0.00000  -0.00206  -0.1008   0.0000   0.0000
  12.000   1.8188   0.00000  -0.00207  -0.1022   0.0000   0.0000
  12.500   1.8809   0.00000  -0.00208  -0.1036   0.0000   0.0000
  13.000   1.9430   0.00000  -0.00209  -0.1049   0.0000   0.0000
  13.500   2.0049   0.00000  -0.00210  -0.1063   0.0000   0.0000
  14.000   2.0666   0.00000  -0.00211  -0.1076   0.0000   0.0000
  14.500   2.1282   0.00000  -0.00212  -0.1089   0.0000   0.0000
  15.000   2.1896   0.00000  -0.00213  -0.1103   0.0000   0.0000
