  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4810                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.2877   0.00000  -0.00089  -0.2293   0.0000   0.0000
  -4.500   0.3473   0.00000  -0.00090  -0.2302   0.0000   0.0000
  -4.000   0.4070   0.00000  -0.00090  -0.2310   0.0000   0.0000
  -3.500   0.4666   0.00000  -0.00090  -0.2318   0.0000   0.0000
  -3.000   0.5261   0.00000  -0.00090  -0.2326   0.0000   0.0000
  -2.500   0.5856   0.00000  -0.00091  -0.2334   0.0000   0.0000
  -2.000   0.6451   0.00000  -0.00091  -0.2342   0.0000   0.0000
  -1.500   0.7045   0.00000  -0.00092  -0.2349   0.0000   0.0000
  -1.000   0.7639   0.00000  -0.00093  -0.2357   0.0000   0.0000
  -0.500   0.8232   0.00000  -0.00094  -0.2364   0.0000   0.0000
   0.000   0.8824   0.00000  -0.00095  -0.2371   0.0000   0.0000
   0.500   0.9416   0.00000  -0.00096  -0.2378   0.0000   0.0000
   1.000   1.0007   0.00000  -0.00097  -0.2385   0.0000   0.0000
   1.500   1.0598   0.00000  -0.00098  -0.2391   0.0000   0.0000
   2.000   1.1187   0.00000  -0.00099  -0.2398   0.0000   0.0000
   2.500   1.1776   0.00000  -0.00100  -0.2404   0.0000   0.0000
   3.000   1.2364   0.00000  -0.00102  -0.2410   0.0000   0.0000
   3.500   1.2950   0.00000  -0.00103  -0.2415   0.0000   0.0000
   4.000   1.3536   0.00000  -0.00105  -0.2421   0.0000   0.0000
   4.500   1.4121   0.00000  -0.00107  -0.2426   0.0000   0.0000
   5.000   1.4705   0.00000  -0.00109  -0.2432   0.0000   0.0000
   5.500   1.5287   0.00000  -0.00111  -0.2436   0.0000   0.0000
   6.000   1.5869   0.00000  -0.00112  -0.2441   0.0000   0.0000
   6.500   1.6449   0.00000  -0.00115  -0.2446   0.0000   0.0000
   7.000   1.7028   0.00000  -0.00117  -0.2450   0.0000   0.0000
   7.500   1.7606   0.00000  -0.00119  -0.2454   0.0000   0.0000
   8.000   1.8182   0.00000  -0.00121  -0.2458   0.0000   0.0000
   8.500   1.8757   0.00000  -0.00124  -0.2462   0.0000   0.0000
   9.000   1.9331   0.00000  -0.00126  -0.2466   0.0000   0.0000
   9.500   1.9903   0.00000  -0.00129  -0.2469   0.0000   0.0000
  10.000   2.0473   0.00000  -0.00131  -0.2472   0.0000   0.0000
  10.500   2.1043   0.00000  -0.00134  -0.2475   0.0000   0.0000
  11.000   2.1610   0.00000  -0.00137  -0.2478   0.0000   0.0000
  11.500   2.2176   0.00000  -0.00139  -0.2481   0.0000   0.0000
  12.000   2.2740   0.00000  -0.00142  -0.2483   0.0000   0.0000
  12.500   2.3302   0.00000  -0.00145  -0.2485   0.0000   0.0000
  13.000   2.3863   0.00000  -0.00148  -0.2487   0.0000   0.0000
  13.500   2.4422   0.00000  -0.00151  -0.2489   0.0000   0.0000
  14.000   2.4979   0.00000  -0.00154  -0.2490   0.0000   0.0000
  14.500   2.5534   0.00000  -0.00158  -0.2491   0.0000   0.0000
  15.000   2.6087   0.00000  -0.00161  -0.2492   0.0000   0.0000
