  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3721                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.040 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.6244   0.07488   0.06614   0.0073   1.0000   0.4070
  -4.500  -0.6231   0.06986   0.06108   0.0093   1.0000   0.4237
  -4.000  -0.6170   0.06451   0.05562   0.0094   1.0000   0.4442
  -3.500  -0.5993   0.06091   0.05189   0.0099   1.0000   0.4673
  -3.000  -0.5757   0.05840   0.04930   0.0105   1.0000   0.4924
  -2.500  -0.5479   0.05632   0.04708   0.0103   1.0000   0.5204
  -2.000  -0.5181   0.05505   0.04574   0.0105   1.0000   0.5491
  -1.500  -0.4916   0.05498   0.04572   0.0133   1.0000   0.5756
  -1.000  -0.4648   0.05507   0.04583   0.0157   1.0000   0.6041
  -0.500  -0.4353   0.05513   0.04586   0.0166   1.0000   0.6365
   0.000  -0.4064   0.05543   0.04617   0.0178   1.0000   0.6696
   0.500  -0.3801   0.05602   0.04679   0.0198   1.0000   0.7040
   1.000  -0.3535   0.05660   0.04738   0.0214   1.0000   0.7415
   1.500  -0.3186   0.05786   0.04864   0.0215   0.9960   0.7843
   2.000  -0.2615   0.06066   0.05143   0.0181   0.9747   0.8377
   2.500  -0.2047   0.06322   0.05403   0.0150   0.9478   0.8982
   3.000   0.0573   0.06781   0.05839  -0.0193   0.8053   0.9753
   3.500   0.1341   0.06995   0.06048  -0.0312   0.7765   1.0000
   4.000   0.1163   0.06997   0.06038  -0.0279   0.7623   1.0000
   4.500   0.1605   0.07269   0.06293  -0.0332   0.7401   1.0000
   5.000   0.2374   0.07609   0.06613  -0.0409   0.7120   1.0000
   5.500   0.2761   0.08007   0.06999  -0.0441   0.6911   1.0000
   6.000   0.2778   0.08514   0.07504  -0.0444   0.6830   1.0000
   6.500   0.2935   0.09157   0.08145  -0.0470   0.6885   1.0000
   7.000   0.3627   0.09564   0.08541  -0.0508   0.6509   1.0000
