  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3208                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2639   0.00000  -0.00093  -0.0523   0.0000   0.0000
  -4.500  -0.2053   0.00000  -0.00091  -0.0526   0.0000   0.0000
  -4.000  -0.1466   0.00000  -0.00089  -0.0529   0.0000   0.0000
  -3.500  -0.0880   0.00000  -0.00087  -0.0533   0.0000   0.0000
  -3.000  -0.0293   0.00000  -0.00085  -0.0536   0.0000   0.0000
  -2.500   0.0294   0.00000  -0.00083  -0.0540   0.0000   0.0000
  -2.000   0.0880   0.00000  -0.00082  -0.0544   0.0000   0.0000
  -1.500   0.1467   0.00000  -0.00080  -0.0548   0.0000   0.0000
  -1.000   0.2053   0.00000  -0.00079  -0.0552   0.0000   0.0000
  -0.500   0.2639   0.00000  -0.00078  -0.0556   0.0000   0.0000
   0.000   0.3226   0.00000  -0.00077  -0.0561   0.0000   0.0000
   0.500   0.3811   0.00000  -0.00076  -0.0565   0.0000   0.0000
   1.000   0.4397   0.00000  -0.00076  -0.0570   0.0000   0.0000
   1.500   0.4982   0.00000  -0.00076  -0.0574   0.0000   0.0000
   2.000   0.5567   0.00000  -0.00075  -0.0579   0.0000   0.0000
   2.500   0.6151   0.00000  -0.00075  -0.0584   0.0000   0.0000
   3.000   0.6735   0.00000  -0.00076  -0.0589   0.0000   0.0000
   3.500   0.7318   0.00000  -0.00076  -0.0594   0.0000   0.0000
   4.000   0.7901   0.00000  -0.00077  -0.0599   0.0000   0.0000
   4.500   0.8483   0.00000  -0.00077  -0.0605   0.0000   0.0000
   5.000   0.9065   0.00000  -0.00079  -0.0610   0.0000   0.0000
   5.500   0.9645   0.00000  -0.00080  -0.0616   0.0000   0.0000
   6.000   1.0225   0.00000  -0.00081  -0.0622   0.0000   0.0000
   6.500   1.0805   0.00000  -0.00083  -0.0627   0.0000   0.0000
   7.000   1.1383   0.00000  -0.00085  -0.0633   0.0000   0.0000
   7.500   1.1961   0.00000  -0.00087  -0.0639   0.0000   0.0000
   8.000   1.2537   0.00000  -0.00089  -0.0645   0.0000   0.0000
   8.500   1.3113   0.00000  -0.00091  -0.0652   0.0000   0.0000
   9.000   1.3688   0.00000  -0.00094  -0.0658   0.0000   0.0000
   9.500   1.4261   0.00000  -0.00097  -0.0664   0.0000   0.0000
  10.000   1.4834   0.00000  -0.00100  -0.0671   0.0000   0.0000
  10.500   1.5405   0.00000  -0.00103  -0.0677   0.0000   0.0000
  11.000   1.5976   0.00000  -0.00107  -0.0684   0.0000   0.0000
  11.500   1.6545   0.00000  -0.00110  -0.0691   0.0000   0.0000
  12.000   1.7113   0.00000  -0.00114  -0.0698   0.0000   0.0000
  12.500   1.7679   0.00000  -0.00118  -0.0704   0.0000   0.0000
  13.000   1.8244   0.00000  -0.00123  -0.0711   0.0000   0.0000
  13.500   1.8808   0.00000  -0.00127  -0.0719   0.0000   0.0000
  14.000   1.9370   0.00000  -0.00132  -0.0726   0.0000   0.0000
  14.500   1.9931   0.00000  -0.00137  -0.0733   0.0000   0.0000
  15.000   2.0490   0.00000  -0.00142  -0.0740   0.0000   0.0000
