  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2316                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.015 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1736   0.07185   0.05736  -0.0023   1.0000   0.8160
  -4.500  -0.0446   0.06184   0.04672  -0.0242   1.0000   0.9488
  -4.000   0.0230   0.05435   0.03887  -0.0406   1.0000   1.0000
  -3.500   0.0045   0.05162   0.03618  -0.0384   1.0000   1.0000
  -3.000  -0.0215   0.04942   0.03398  -0.0347   1.0000   1.0000
  -2.500  -0.0510   0.04780   0.03232  -0.0296   1.0000   1.0000
  -2.000  -0.0809   0.04664   0.03107  -0.0235   1.0000   1.0000
  -1.500  -0.1083   0.04584   0.03012  -0.0170   1.0000   1.0000
  -1.000  -0.1290   0.04542   0.02946  -0.0108   1.0000   1.0000
  -0.500  -0.1387   0.04550   0.02919  -0.0057   1.0000   1.0000
   0.000  -0.1381   0.04609   0.02936  -0.0020   1.0000   1.0000
   0.500  -0.1287   0.04714   0.03000   0.0006   1.0000   1.0000
   1.000  -0.1135   0.04858   0.03106   0.0022   1.0000   1.0000
   1.500  -0.0945   0.05035   0.03247   0.0031   1.0000   1.0000
   2.000  -0.0731   0.05238   0.03421   0.0036   1.0000   1.0000
   2.500  -0.0501   0.05467   0.03622   0.0036   1.0000   1.0000
   3.000  -0.0261   0.05718   0.03850   0.0035   1.0000   1.0000
   3.500  -0.0014   0.05991   0.04103   0.0031   1.0000   1.0000
   4.000   0.0237   0.06286   0.04382   0.0025   1.0000   1.0000
   4.500   0.0489   0.06601   0.04685   0.0017   1.0000   1.0000
   5.000   0.0740   0.06938   0.05012   0.0008   1.0000   1.0000
   5.500   0.0989   0.07295   0.05364  -0.0002   1.0000   1.0000
   6.000   0.1234   0.07675   0.05740  -0.0014   1.0000   1.0000
   6.500   0.1476   0.08075   0.06141  -0.0027   1.0000   1.0000
   7.000   0.1713   0.08497   0.06565  -0.0041   1.0000   1.0000
   7.500   0.1945   0.08940   0.07013  -0.0056   1.0000   1.0000
   8.000   0.2172   0.09404   0.07484  -0.0072   1.0000   1.0000
   8.500   0.2395   0.09888   0.07976  -0.0090   1.0000   1.0000
   9.000   0.2613   0.10390   0.08489  -0.0109   1.0000   1.0000
   9.500   0.2828   0.10911   0.09022  -0.0129   1.0000   1.0000
  10.000   0.3039   0.11449   0.09574  -0.0150   1.0000   1.0000
  10.500   0.3247   0.12002   0.10141  -0.0173   1.0000   1.0000
  11.000   0.3453   0.12571   0.10724  -0.0197   1.0000   1.0000
  11.500   0.3657   0.13154   0.11324  -0.0223   1.0000   1.0000
  12.000   0.4221   0.14476   0.12675  -0.0333   0.9681   1.0000
  12.500   0.4598   0.15282   0.13507  -0.0399   0.9244   1.0000
  13.000   0.4997   0.16323   0.14571  -0.0463   0.8839   1.0000
  13.500   0.5272   0.16987   0.15256  -0.0499   0.8451   1.0000
  14.000   0.5561   0.17753   0.16040  -0.0536   0.8074   1.0000
  14.500   0.5868   0.18639   0.16947  -0.0574   0.7708   1.0000
  15.000   0.6073   0.19134   0.17456  -0.0594   0.7365   1.0000
