  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1413                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.035 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5672   0.03403   0.02357  -0.0042   1.0000   0.4047
  -4.500  -0.5331   0.03171   0.02142   0.0008   1.0000   0.4724
  -4.000  -0.4996   0.02997   0.01988   0.0067   1.0000   0.5551
  -3.500  -0.4668   0.02907   0.01932   0.0147   1.0000   0.6466
  -3.000  -0.4337   0.02872   0.01914   0.0237   1.0000   0.7489
  -2.500  -0.2583   0.03067   0.02049   0.0121   1.0000   0.8988
  -2.000  -0.0091   0.02804   0.01689  -0.0282   1.0000   1.0000
  -1.500  -0.0375   0.02690   0.01576  -0.0208   1.0000   1.0000
  -1.000  -0.0718   0.02621   0.01503  -0.0116   1.0000   1.0000
  -0.500  -0.0923   0.02604   0.01470  -0.0036   1.0000   1.0000
   0.000  -0.0918   0.02645   0.01487   0.0016   1.0000   1.0000
   0.500  -0.0770   0.02732   0.01552   0.0045   1.0000   1.0000
   1.000  -0.0551   0.02856   0.01659   0.0060   1.0000   1.0000
   1.500  -0.0299   0.03013   0.01801   0.0066   1.0000   1.0000
   2.000   0.0248   0.03258   0.02040   0.0014   0.9875   1.0000
   2.500   0.1398   0.03624   0.02409  -0.0139   0.9408   1.0000
   3.000   0.2281   0.03902   0.02699  -0.0231   0.8936   1.0000
   3.500   0.3043   0.04153   0.02965  -0.0291   0.8466   1.0000
   4.000   0.3789   0.04382   0.03216  -0.0336   0.7988   1.0000
   4.500   0.4547   0.04574   0.03436  -0.0368   0.7497   1.0000
   5.000   0.5287   0.04714   0.03607  -0.0381   0.6985   1.0000
   5.500   0.5967   0.04801   0.03727  -0.0369   0.6456   1.0000
   6.000   0.6591   0.04839   0.03796  -0.0335   0.5901   1.0000
   6.500   0.7509   0.04569   0.03557  -0.0288   0.5273   1.0000
   7.000   0.8206   0.04424   0.03418  -0.0232   0.4611   1.0000
   7.500   0.8498   0.04668   0.03671  -0.0174   0.4038   1.0000
   8.000   0.8854   0.04907   0.03914  -0.0124   0.3517   1.0000
   8.500   0.9247   0.05195   0.04195  -0.0082   0.3086   1.0000
   9.000   0.9068   0.06009   0.05051  -0.0039   0.2874   1.0000
   9.500   0.8496   0.07234   0.06298  -0.0020   0.2813   1.0000
  10.500   0.7174   0.10905   0.09939  -0.0175   0.2939   1.0000
  12.000   0.6098   0.14882   0.13899  -0.0424   0.4332   1.0000
  12.500   0.6379   0.15810   0.14837  -0.0435   0.4110   1.0000
  13.000   0.6485   0.16517   0.15544  -0.0446   0.3922   1.0000
  13.500   0.6540   0.17077   0.16104  -0.0458   0.3736   1.0000
  14.000   0.6641   0.17680   0.16710  -0.0473   0.3543   1.0000
  14.500   0.6780   0.18339   0.17371  -0.0490   0.3365   1.0000
  15.000   0.6928   0.19005   0.18038  -0.0509   0.3197   1.0000
