  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2818                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.030 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4491   0.07566   0.06499   0.0151   1.0000   0.5414
  -4.500  -0.4713   0.07036   0.05979   0.0203   1.0000   0.5598
  -4.000  -0.4839   0.06562   0.05510   0.0252   1.0000   0.5843
  -3.500  -0.4988   0.06070   0.05019   0.0295   1.0000   0.6126
  -3.000  -0.4770   0.05857   0.04804   0.0341   1.0000   0.6468
  -2.500  -0.4703   0.05556   0.04500   0.0381   1.0000   0.6830
  -2.000  -0.4571   0.05327   0.04266   0.0419   1.0000   0.7232
  -1.500  -0.4344   0.05172   0.04108   0.0456   1.0000   0.7660
  -1.000  -0.4007   0.05054   0.03985   0.0477   1.0000   0.8129
  -0.500  -0.3611   0.04930   0.03852   0.0474   1.0000   0.8669
   0.000  -0.2314   0.05006   0.03908   0.0300   1.0000   0.9342
   0.500  -0.0439   0.05188   0.04069  -0.0032   1.0000   1.0000
   1.000  -0.0710   0.05086   0.03968   0.0011   1.0000   1.0000
   1.500  -0.0991   0.04960   0.03841   0.0056   1.0000   1.0000
   2.000  -0.1237   0.04829   0.03708   0.0100   1.0000   1.0000
   2.500  -0.1265   0.04807   0.03677   0.0112   1.0000   1.0000
   3.000  -0.1020   0.04972   0.03828   0.0083   1.0000   1.0000
   3.500   0.0517   0.05715   0.04552  -0.0159   0.9137   1.0000
   4.000   0.1249   0.06098   0.04925  -0.0245   0.8720   1.0000
   4.500   0.1827   0.06461   0.05283  -0.0301   0.8357   1.0000
   5.000   0.2381   0.06853   0.05673  -0.0350   0.8008   1.0000
   5.500   0.2970   0.07283   0.06103  -0.0397   0.7654   1.0000
   6.000   0.3227   0.07723   0.06547  -0.0409   0.7390   1.0000
   7.000   0.3820   0.08766   0.07602  -0.0447   0.6921   1.0000
   7.500   0.4028   0.09405   0.08249  -0.0468   0.6808   1.0000
