  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2715                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2449   0.00000  -0.00138  -0.0862   0.0000   0.0000
  -4.500  -0.1831   0.00000  -0.00138  -0.0872   0.0000   0.0000
  -4.000  -0.1212   0.00000  -0.00137  -0.0882   0.0000   0.0000
  -3.500  -0.0593   0.00000  -0.00137  -0.0892   0.0000   0.0000
  -3.000   0.0025   0.00000  -0.00137  -0.0902   0.0000   0.0000
  -2.500   0.0644   0.00000  -0.00138  -0.0912   0.0000   0.0000
  -2.000   0.1263   0.00000  -0.00138  -0.0922   0.0000   0.0000
  -1.500   0.1882   0.00000  -0.00138  -0.0932   0.0000   0.0000
  -1.000   0.2500   0.00000  -0.00138  -0.0941   0.0000   0.0000
  -0.500   0.3118   0.00000  -0.00138  -0.0951   0.0000   0.0000
   0.000   0.3736   0.00000  -0.00139  -0.0961   0.0000   0.0000
   0.500   0.4354   0.00000  -0.00139  -0.0971   0.0000   0.0000
   1.000   0.4971   0.00000  -0.00139  -0.0981   0.0000   0.0000
   1.500   0.5588   0.00000  -0.00140  -0.0990   0.0000   0.0000
   2.000   0.6205   0.00000  -0.00140  -0.1000   0.0000   0.0000
   2.500   0.6821   0.00000  -0.00141  -0.1010   0.0000   0.0000
   3.000   0.7437   0.00000  -0.00142  -0.1019   0.0000   0.0000
   3.500   0.8052   0.00000  -0.00142  -0.1029   0.0000   0.0000
   4.000   0.8666   0.00000  -0.00143  -0.1038   0.0000   0.0000
   4.500   0.9280   0.00000  -0.00144  -0.1047   0.0000   0.0000
   5.000   0.9893   0.00000  -0.00145  -0.1057   0.0000   0.0000
   5.500   1.0505   0.00000  -0.00145  -0.1066   0.0000   0.0000
   6.000   1.1117   0.00000  -0.00146  -0.1075   0.0000   0.0000
   6.500   1.1728   0.00000  -0.00147  -0.1084   0.0000   0.0000
   7.000   1.2337   0.00000  -0.00148  -0.1093   0.0000   0.0000
   7.500   1.2946   0.00000  -0.00149  -0.1102   0.0000   0.0000
   8.000   1.3554   0.00000  -0.00150  -0.1111   0.0000   0.0000
   8.500   1.4161   0.00000  -0.00151  -0.1119   0.0000   0.0000
   9.000   1.4767   0.00000  -0.00153  -0.1128   0.0000   0.0000
   9.500   1.5372   0.00000  -0.00154  -0.1137   0.0000   0.0000
  10.000   1.5975   0.00000  -0.00155  -0.1145   0.0000   0.0000
  10.500   1.6577   0.00000  -0.00156  -0.1153   0.0000   0.0000
  11.000   1.7178   0.00000  -0.00158  -0.1162   0.0000   0.0000
  11.500   1.7778   0.00000  -0.00159  -0.1170   0.0000   0.0000
  12.000   1.8376   0.00000  -0.00160  -0.1178   0.0000   0.0000
  12.500   1.8973   0.00000  -0.00162  -0.1186   0.0000   0.0000
  13.000   1.9569   0.00000  -0.00163  -0.1193   0.0000   0.0000
  13.500   2.0163   0.00000  -0.00165  -0.1201   0.0000   0.0000
  14.000   2.0755   0.00000  -0.00166  -0.1209   0.0000   0.0000
  14.500   2.1346   0.00000  -0.00168  -0.1216   0.0000   0.0000
  15.000   2.1936   0.00000  -0.00169  -0.1224   0.0000   0.0000
