  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4711                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.020 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4516   0.08779   0.07697   0.0029   1.0000   0.4624
  -4.500  -0.4450   0.07903   0.06821  -0.0032   1.0000   0.4384
  -4.000  -0.4233   0.06994   0.05898  -0.0115   1.0000   0.4360
  -3.500  -0.3813   0.06131   0.05003  -0.0208   1.0000   0.4601
  -3.000  -0.3365   0.05503   0.04343  -0.0237   1.0000   0.5092
  -2.500  -0.2940   0.05027   0.03841  -0.0227   1.0000   0.5808
  -2.000  -0.2598   0.04626   0.03418  -0.0179   1.0000   0.6707
  -1.500  -0.2323   0.04172   0.02944  -0.0117   1.0000   0.7835
  -1.000  -0.1174   0.03538   0.02255  -0.0249   1.0000   1.0000
  -0.500  -0.0565   0.03351   0.01994  -0.0396   1.0000   1.0000
   0.000   0.0379   0.03419   0.01958  -0.0547   1.0000   1.0000
   0.500   0.1093   0.03529   0.01997  -0.0621   1.0000   1.0000
   1.000   0.1694   0.03661   0.02080  -0.0665   1.0000   1.0000
   1.500   0.2229   0.03813   0.02199  -0.0693   1.0000   1.0000
   2.000   0.2717   0.03990   0.02356  -0.0713   1.0000   1.0000
   2.500   0.3166   0.04193   0.02550  -0.0729   1.0000   1.0000
   3.000   0.3579   0.04429   0.02787  -0.0742   1.0000   1.0000
   3.500   0.3957   0.04700   0.03066  -0.0754   1.0000   1.0000
   4.000   0.4302   0.05011   0.03393  -0.0766   1.0000   1.0000
   4.500   0.4615   0.05365   0.03767  -0.0779   1.0000   1.0000
   5.000   0.4896   0.05765   0.04193  -0.0794   1.0000   1.0000
   5.500   0.5148   0.06215   0.04671  -0.0811   1.0000   1.0000
   6.000   0.5372   0.06715   0.05202  -0.0831   1.0000   1.0000
   6.500   0.5571   0.07268   0.05792  -0.0854   1.0000   1.0000
   7.000   0.5745   0.07876   0.06435  -0.0879   1.0000   1.0000
   7.500   0.5898   0.08540   0.07135  -0.0908   1.0000   1.0000
   8.000   0.6035   0.09260   0.07891  -0.0940   1.0000   1.0000
   8.500   0.8321   0.10281   0.09081  -0.1195   0.6939   1.0000
   9.000   0.8997   0.10717   0.09585  -0.1175   0.5815   1.0000
   9.500   0.9078   0.11520   0.10409  -0.1153   0.5261   1.0000
  10.000   0.9234   0.12398   0.11308  -0.1142   0.4814   1.0000
  10.500   0.9052   0.13522   0.12432  -0.1166   0.4752   1.0000
  12.000   0.8160   0.16911   0.15812  -0.1376   0.7215   1.0000
  12.500   0.8363   0.17711   0.16625  -0.1399   0.6896   1.0000
  13.000   0.8571   0.18495   0.17419  -0.1420   0.6562   1.0000
  13.500   0.8808   0.19376   0.18309  -0.1445   0.6265   1.0000
  14.000   0.9066   0.20317   0.19263  -0.1470   0.5961   1.0000
  14.500   0.9244   0.20977   0.19930  -0.1487   0.5663   1.0000
  15.000   0.9385   0.21556   0.20511  -0.1506   0.5415   1.0000
