  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0013                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.035 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.6184   0.03474   0.02471   0.0210   1.0000   0.5746
  -4.500  -0.5696   0.03466   0.02466   0.0278   1.0000   0.6477
  -4.000  -0.4958   0.03551   0.02531   0.0318   1.0000   0.7216
  -3.500  -0.3921   0.03602   0.02538   0.0291   1.0000   0.7981
  -3.000  -0.2454   0.03523   0.02399   0.0149   1.0000   0.8764
  -2.500  -0.1033   0.03268   0.02103  -0.0031   1.0000   0.9494
  -2.000   0.0214   0.02923   0.01736  -0.0215   1.0000   1.0000
  -1.500   0.0330   0.02775   0.01594  -0.0194   1.0000   1.0000
  -1.000   0.0347   0.02672   0.01500  -0.0151   1.0000   1.0000
  -0.500   0.0236   0.02612   0.01449  -0.0086   1.0000   1.0000
   0.000  -0.0000   0.02594   0.01434  -0.0000   1.0000   1.0000
   0.500  -0.0236   0.02612   0.01449   0.0086   1.0000   1.0000
   1.000  -0.0347   0.02671   0.01499   0.0151   1.0000   1.0000
   1.500  -0.0330   0.02775   0.01593   0.0194   1.0000   1.0000
   2.000  -0.0213   0.02922   0.01735   0.0215   1.0000   1.0000
   2.500   0.1033   0.03267   0.02102   0.0031   0.9494   1.0000
   3.000   0.2454   0.03522   0.02398  -0.0149   0.8764   1.0000
   3.500   0.3922   0.03601   0.02537  -0.0291   0.7981   1.0000
   4.000   0.4957   0.03551   0.02530  -0.0318   0.7216   1.0000
   4.500   0.5695   0.03467   0.02466  -0.0278   0.6477   1.0000
   5.000   0.6184   0.03473   0.02470  -0.0210   0.5746   1.0000
   5.500   0.6571   0.03575   0.02565  -0.0143   0.5024   1.0000
   6.000   0.6953   0.03727   0.02699  -0.0081   0.4347   1.0000
   6.500   0.7275   0.03996   0.02966  -0.0029   0.3771   1.0000
   7.000   0.7582   0.04341   0.03312   0.0018   0.3313   1.0000
   7.500   0.7807   0.04813   0.03806   0.0059   0.2975   1.0000
   8.000   0.7980   0.05371   0.04388   0.0096   0.2725   1.0000
   8.500   0.7694   0.06381   0.05445   0.0121   0.2642   1.0000
   9.000   0.7088   0.07746   0.06821   0.0106   0.2669   1.0000
  10.500   0.5270   0.12970   0.11995  -0.0267   0.4716   1.0000
  11.000   0.5245   0.13482   0.12506  -0.0263   0.4482   1.0000
  11.500   0.5568   0.14419   0.13451  -0.0271   0.4218   1.0000
  12.000   0.5598   0.15004   0.14034  -0.0275   0.4021   1.0000
  12.500   0.5643   0.15540   0.14568  -0.0281   0.3796   1.0000
  13.000   0.5795   0.16229   0.15259  -0.0291   0.3589   1.0000
  13.500   0.5984   0.16981   0.16013  -0.0302   0.3393   1.0000
  14.000   0.6152   0.17711   0.16746  -0.0316   0.3217   1.0000
  14.500   0.6309   0.18413   0.17449  -0.0332   0.3046   1.0000
  15.000   0.6393   0.18938   0.17971  -0.0354   0.2899   1.0000
