  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3517                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0118   0.07994   0.06063  -0.0425   1.0000   1.0000
  -4.500   0.0075   0.07739   0.05814  -0.0407   1.0000   1.0000
  -4.000   0.0006   0.07499   0.05580  -0.0385   1.0000   1.0000
  -3.500  -0.0091   0.07271   0.05358  -0.0361   1.0000   1.0000
  -3.000  -0.0220   0.07049   0.05142  -0.0334   1.0000   1.0000
  -2.500  -0.0385   0.06830   0.04928  -0.0303   1.0000   1.0000
  -2.000  -0.0590   0.06607   0.04708  -0.0269   1.0000   1.0000
  -1.500  -0.0843   0.06369   0.04474  -0.0229   1.0000   1.0000
  -1.000  -0.1147   0.06110   0.04217  -0.0182   1.0000   1.0000
  -0.500  -0.1476   0.05835   0.03938  -0.0129   1.0000   1.0000
   0.000  -0.1625   0.05654   0.03711  -0.0094   1.0000   1.0000
   0.500  -0.1474   0.05648   0.03630  -0.0091   1.0000   1.0000
   1.000  -0.1214   0.05739   0.03649  -0.0095   1.0000   1.0000
   1.500  -0.0922   0.05881   0.03730  -0.0100   1.0000   1.0000
   2.000  -0.0622   0.06058   0.03856  -0.0106   1.0000   1.0000
   2.500  -0.0321   0.06265   0.04020  -0.0111   1.0000   1.0000
   3.000  -0.0022   0.06499   0.04219  -0.0117   1.0000   1.0000
   3.500   0.0271   0.06758   0.04449  -0.0124   1.0000   1.0000
   4.000   0.0559   0.07041   0.04710  -0.0132   1.0000   1.0000
   4.500   0.0840   0.07349   0.05001  -0.0141   1.0000   1.0000
   5.000   0.1114   0.07680   0.05321  -0.0151   1.0000   1.0000
   5.500   0.1380   0.08036   0.05668  -0.0162   1.0000   1.0000
   6.000   0.1639   0.08414   0.06043  -0.0174   1.0000   1.0000
   6.500   0.1890   0.08814   0.06444  -0.0187   1.0000   1.0000
   7.000   0.2134   0.09236   0.06869  -0.0201   1.0000   1.0000
   7.500   0.2370   0.09679   0.07318  -0.0217   1.0000   1.0000
   8.000   0.2601   0.10142   0.07790  -0.0234   1.0000   1.0000
   8.500   0.2825   0.10624   0.08282  -0.0252   1.0000   1.0000
   9.000   0.3044   0.11123   0.08795  -0.0271   1.0000   1.0000
   9.500   0.3259   0.11638   0.09325  -0.0292   1.0000   1.0000
  10.000   0.3471   0.12169   0.09873  -0.0314   1.0000   1.0000
  10.500   0.3679   0.12714   0.10434  -0.0338   1.0000   1.0000
  11.000   0.3886   0.13272   0.11009  -0.0364   1.0000   1.0000
  11.500   0.4091   0.13843   0.11600  -0.0390   1.0000   1.0000
  12.000   0.4295   0.14426   0.12201  -0.0419   1.0000   1.0000
  12.500   0.4498   0.15020   0.12814  -0.0448   1.0000   1.0000
  13.000   0.4701   0.15625   0.13439  -0.0479   1.0000   1.0000
  13.500   0.4904   0.16240   0.14073  -0.0512   1.0000   1.0000
  14.000   0.5106   0.16866   0.14719  -0.0545   1.0000   1.0000
  14.500   0.5309   0.17502   0.15373  -0.0580   1.0000   1.0000
  15.000   0.5513   0.18147   0.16036  -0.0615   1.0000   1.0000
