  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1710                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.040 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5105   0.02904   0.01803  -0.0247   1.0000   0.2999
  -4.500  -0.4698   0.02627   0.01574  -0.0207   1.0000   0.3973
  -4.000  -0.4353   0.02458   0.01470  -0.0137   1.0000   0.5320
  -3.500  -0.4071   0.02394   0.01451  -0.0036   1.0000   0.6609
  -3.000  -0.3825   0.02344   0.01415   0.0081   1.0000   0.7763
  -2.500  -0.2735   0.02346   0.01365   0.0054   1.0000   0.9218
  -2.000  -0.0742   0.02175   0.01091  -0.0264   1.0000   1.0000
  -1.500  -0.0858   0.02043   0.00956  -0.0197   1.0000   1.0000
  -1.000  -0.0891   0.01961   0.00858  -0.0128   1.0000   1.0000
  -0.500  -0.0638   0.01943   0.00813  -0.0097   1.0000   1.0000
   0.000  -0.0263   0.01961   0.00808  -0.0083   1.0000   1.0000
   0.500   0.0143   0.02001   0.00834  -0.0074   1.0000   1.0000
   1.000   0.0551   0.02064   0.00889  -0.0068   1.0000   1.0000
   1.500   0.0950   0.02152   0.00977  -0.0064   1.0000   1.0000
   2.000   0.1329   0.02272   0.01104  -0.0064   1.0000   1.0000
   2.500   0.1680   0.02432   0.01276  -0.0068   1.0000   1.0000
   3.000   0.2000   0.02643   0.01504  -0.0078   1.0000   1.0000
   3.500   0.3283   0.02983   0.01899  -0.0263   0.9453   1.0000
   4.000   0.4902   0.03037   0.02045  -0.0438   0.8510   1.0000
   4.500   0.6200   0.02682   0.01777  -0.0459   0.7384   1.0000
   5.000   0.6879   0.02500   0.01572  -0.0370   0.5833   1.0000
   5.500   0.7234   0.02701   0.01657  -0.0284   0.4055   1.0000
   6.000   0.7636   0.03067   0.01953  -0.0240   0.2861   1.0000
   6.500   0.8101   0.03496   0.02371  -0.0215   0.2254   1.0000
   7.000   0.8557   0.04002   0.02896  -0.0195   0.1923   1.0000
   7.500   0.8901   0.04636   0.03607  -0.0167   0.1746   1.0000
   8.000   0.9090   0.05426   0.04498  -0.0135   0.1670   1.0000
   8.500   0.9226   0.06274   0.05399  -0.0111   0.1611   1.0000
   9.000   0.8775   0.07563   0.06780  -0.0107   0.1696   1.0000
   9.500   0.8569   0.08760   0.07990  -0.0122   0.1763   1.0000
  10.000   0.6951   0.12722   0.11918  -0.0572   0.4037   1.0000
  10.500   0.6858   0.13352   0.12541  -0.0576   0.3833   1.0000
  11.000   0.6981   0.14148   0.13338  -0.0580   0.3618   1.0000
  11.500   0.7075   0.14929   0.14117  -0.0585   0.3398   1.0000
  12.000   0.7127   0.15615   0.14801  -0.0596   0.3196   1.0000
  12.500   0.7353   0.16509   0.15700  -0.0600   0.2985   1.0000
  13.000   0.7468   0.17305   0.16494  -0.0613   0.2809   1.0000
  13.500   0.7556   0.18007   0.17193  -0.0632   0.2654   1.0000
  14.000   0.7652   0.18685   0.17869  -0.0652   0.2500   1.0000
  14.500   0.7754   0.19341   0.18523  -0.0675   0.2344   1.0000
  15.000   0.7938   0.20185   0.19370  -0.0693   0.2205   1.0000
