  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3719                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.030 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4606   0.08872   0.07867   0.0145   1.0000   0.4915
  -4.500  -0.5050   0.08140   0.07145   0.0177   1.0000   0.4941
  -4.000  -0.5296   0.07411   0.06418   0.0191   1.0000   0.5074
  -3.500  -0.5291   0.06870   0.05872   0.0205   1.0000   0.5297
  -3.000  -0.5155   0.06499   0.05495   0.0227   1.0000   0.5572
  -2.500  -0.4994   0.06112   0.05096   0.0231   1.0000   0.5894
  -2.000  -0.4775   0.05896   0.04876   0.0261   1.0000   0.6224
  -1.500  -0.4531   0.05663   0.04632   0.0267   1.0000   0.6614
  -1.000  -0.4292   0.05528   0.04493   0.0299   1.0000   0.7006
  -0.500  -0.4048   0.05387   0.04347   0.0321   1.0000   0.7443
   0.000  -0.3804   0.05266   0.04222   0.0346   1.0000   0.7921
   0.500  -0.3544   0.05175   0.04129   0.0373   1.0000   0.8457
   1.000  -0.3064   0.05177   0.04129   0.0352   1.0000   0.9124
   1.500  -0.1106   0.05775   0.04709   0.0010   1.0000   0.9977
   2.000  -0.1328   0.05548   0.04481   0.0038   1.0000   1.0000
   2.500  -0.1427   0.05381   0.04306   0.0047   1.0000   1.0000
   3.000  -0.1095   0.05532   0.04436  -0.0014   1.0000   1.0000
   3.500  -0.0668   0.05833   0.04714  -0.0080   1.0000   1.0000
   4.000  -0.0264   0.06190   0.05051  -0.0133   1.0000   1.0000
   4.500   0.0105   0.06580   0.05423  -0.0177   1.0000   1.0000
   5.000   0.0728   0.07227   0.06056  -0.0268   0.9846   1.0000
   5.500   0.1310   0.07888   0.06707  -0.0350   0.9619   1.0000
   6.000   0.1911   0.08619   0.07432  -0.0432   0.9365   1.0000
   6.500   0.2210   0.09068   0.07881  -0.0460   0.9156   1.0000
   7.000   0.2619   0.09656   0.08469  -0.0505   0.8903   1.0000
   7.500   0.3065   0.10375   0.09189  -0.0557   0.8678   1.0000
   8.000   0.3270   0.10787   0.09606  -0.0567   0.8429   1.0000
   8.500   0.3735   0.11551   0.10374  -0.0617   0.8151   1.0000
   9.000   0.3912   0.11984   0.10813  -0.0624   0.7891   1.0000
   9.500   0.4368   0.12783   0.11618  -0.0668   0.7588   1.0000
  10.000   0.4497   0.13168   0.12009  -0.0668   0.7308   1.0000
  10.500   0.4958   0.14041   0.12890  -0.0710   0.7005   1.0000
  11.000   0.5056   0.14415   0.13269  -0.0708   0.6741   1.0000
  11.500   0.5322   0.15009   0.13870  -0.0726   0.6444   1.0000
  12.000   0.5744   0.15959   0.14830  -0.0760   0.6178   1.0000
  12.500   0.5892   0.16458   0.15331  -0.0769   0.5946   1.0000
  13.000   0.6026   0.16888   0.15766  -0.0779   0.5704   1.0000
  13.500   0.6215   0.17424   0.16308  -0.0794   0.5463   1.0000
  14.000   0.6426   0.18009   0.16898  -0.0813   0.5234   1.0000
  14.500   0.6637   0.18607   0.17502  -0.0833   0.5018   1.0000
  15.000   0.6844   0.19207   0.18106  -0.0854   0.4813   1.0000
