  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8515                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.040 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4741   0.14216   0.13624  -0.0011   1.0000   0.2622
  -4.500  -0.4548   0.13380   0.12791   0.0045   1.0000   0.2752
  -4.000  -0.4625   0.12919   0.12340   0.0053   1.0000   0.2882
  -3.500  -0.4651   0.12467   0.11894   0.0042   1.0000   0.3053
  -3.000  -0.4589   0.11967   0.11398   0.0030   1.0000   0.3244
  -2.500  -0.4486   0.11437   0.10871   0.0039   1.0000   0.3466
  -2.000  -0.4301   0.10997   0.10431  -0.0004   1.0000   0.3812
  -1.500  -0.4173   0.10460   0.09897   0.0031   1.0000   0.4102
  -1.000  -0.3972   0.10012   0.09450   0.0023   1.0000   0.4596
  -0.500  -0.3854   0.09558   0.09002   0.0071   1.0000   0.5182
   0.000  -0.1748   0.08731   0.08061  -0.0601   0.9990   0.3604
   0.500   0.0108   0.07977   0.07149  -0.1037   0.9924   0.2799
   1.000   0.1023   0.08066   0.07173  -0.1166   0.9842   0.3044
   2.000   0.2367   0.08503   0.07535  -0.1300   0.9636   0.3825
   2.500   0.2957   0.08824   0.07827  -0.1346   0.9525   0.4382
   3.000   0.3577   0.09242   0.08227  -0.1392   0.9419   0.5133
   3.500   0.4111   0.09583   0.08580  -0.1421   0.9286   0.6121
   4.000   0.4365   0.09618   0.08716  -0.1391   0.9141   0.8952
   4.500   0.4934   0.10126   0.09118  -0.1458   0.8978   1.0000
   5.000   0.5304   0.10557   0.09503  -0.1471   0.8818   1.0000
   5.500   0.5635   0.10981   0.09899  -0.1477   0.8659   1.0000
   6.000   0.5945   0.11406   0.10305  -0.1481   0.8499   1.0000
   6.500   0.6247   0.11843   0.10727  -0.1484   0.8337   1.0000
   7.000   0.6532   0.12284   0.11159  -0.1487   0.8177   1.0000
   7.500   0.6809   0.12733   0.11602  -0.1489   0.8016   1.0000
   8.000   0.7083   0.13191   0.12058  -0.1492   0.7854   1.0000
   8.500   0.7346   0.13656   0.12523  -0.1496   0.7692   1.0000
   9.000   0.7605   0.14128   0.12998  -0.1500   0.7529   1.0000
   9.500   0.7860   0.14605   0.13480  -0.1505   0.7363   1.0000
  10.000   0.8109   0.15090   0.13972  -0.1511   0.7197   1.0000
  10.500   0.8353   0.15578   0.14469  -0.1518   0.7028   1.0000
  11.000   0.8595   0.16071   0.14972  -0.1526   0.6854   1.0000
  11.500   0.8831   0.16570   0.15484  -0.1535   0.6678   1.0000
  12.000   0.9066   0.17078   0.16005  -0.1546   0.6499   1.0000
  12.500   0.9308   0.17605   0.16548  -0.1558   0.6312   1.0000
  13.000   0.9563   0.18168   0.17127  -0.1572   0.6124   1.0000
  13.500   0.9843   0.18810   0.17789  -0.1590   0.5933   1.0000
  14.000   1.0103   0.19489   0.18486  -0.1607   0.5745   1.0000
  14.500   1.0169   0.19775   0.18788  -0.1618   0.5543   1.0000
  15.000   1.0343   0.20234   0.19267  -0.1633   0.5311   1.0000
