  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5514                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.015 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2489   0.09635   0.08395   0.0067   1.0000   0.7700
  -4.500  -0.3204   0.09578   0.08384   0.0155   1.0000   0.6941
  -4.000  -0.3818   0.09344   0.08186   0.0216   1.0000   0.6390
  -3.500  -0.4137   0.08875   0.07736   0.0218   1.0000   0.6022
  -3.000  -0.4219   0.08280   0.07142   0.0186   1.0000   0.5819
  -2.500  -0.4076   0.07634   0.06482   0.0127   1.0000   0.5789
  -2.000  -0.3724   0.07007   0.05822   0.0051   1.0000   0.5940
  -1.500  -0.3272   0.06460   0.05240  -0.0007   1.0000   0.6288
  -1.000  -0.2806   0.05996   0.04745  -0.0042   1.0000   0.6826
  -0.500  -0.2384   0.05591   0.04324  -0.0048   1.0000   0.7597
   0.000  -0.1881   0.05188   0.03935  -0.0049   1.0000   0.9034
   0.500  -0.0451   0.05022   0.03622  -0.0434   1.0000   1.0000
   1.000   0.0387   0.05277   0.03686  -0.0578   1.0000   1.0000
   1.500   0.0864   0.05520   0.03826  -0.0612   1.0000   1.0000
   2.000   0.1273   0.05777   0.04009  -0.0630   1.0000   1.0000
   2.500   0.1652   0.06051   0.04229  -0.0643   1.0000   1.0000
   3.000   0.2009   0.06344   0.04479  -0.0653   1.0000   1.0000
   3.500   0.2350   0.06657   0.04760  -0.0662   1.0000   1.0000
   4.000   0.2675   0.06991   0.05069  -0.0671   1.0000   1.0000
   4.500   0.2986   0.07345   0.05406  -0.0679   1.0000   1.0000
   5.000   0.3285   0.07721   0.05771  -0.0688   1.0000   1.0000
   5.500   0.3571   0.08120   0.06163  -0.0698   1.0000   1.0000
   6.000   0.3845   0.08540   0.06583  -0.0708   1.0000   1.0000
   6.500   0.4108   0.08983   0.07029  -0.0719   1.0000   1.0000
   7.000   0.4360   0.09449   0.07502  -0.0731   1.0000   1.0000
   7.500   0.4602   0.09937   0.08001  -0.0743   1.0000   1.0000
   8.000   0.4834   0.10448   0.08527  -0.0758   1.0000   1.0000
   8.500   0.5058   0.10981   0.09075  -0.0773   1.0000   1.0000
   9.000   0.5273   0.11535   0.09648  -0.0790   1.0000   1.0000
   9.500   0.5481   0.12110   0.10246  -0.0808   1.0000   1.0000
  10.000   0.5682   0.12706   0.10865  -0.0829   1.0000   1.0000
  10.500   0.5878   0.13322   0.11507  -0.0851   1.0000   1.0000
  11.000   0.6070   0.13957   0.12167  -0.0875   1.0000   1.0000
  11.500   0.6258   0.14611   0.12847  -0.0901   1.0000   1.0000
  12.000   0.6547   0.15506   0.13776  -0.0954   0.9936   1.0000
  12.500   0.6985   0.16621   0.14931  -0.1043   0.9562   1.0000
  13.000   0.7239   0.17221   0.15567  -0.1089   0.9188   1.0000
  13.500   0.7558   0.18117   0.16496  -0.1144   0.8812   1.0000
  14.000   0.7876   0.19102   0.17514  -0.1196   0.8450   1.0000
  14.500   0.8140   0.19928   0.18367  -0.1237   0.8106   1.0000
  15.000   0.8385   0.20689   0.19155  -0.1273   0.7771   1.0000
