  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3612                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1332   0.00000  -0.00107  -0.1101   0.0000   0.0000
  -4.500  -0.0727   0.00000  -0.00107  -0.1109   0.0000   0.0000
  -4.000  -0.0122   0.00000  -0.00107  -0.1117   0.0000   0.0000
  -3.500   0.0483   0.00000  -0.00107  -0.1125   0.0000   0.0000
  -3.000   0.1088   0.00000  -0.00107  -0.1133   0.0000   0.0000
  -2.500   0.1693   0.00000  -0.00107  -0.1140   0.0000   0.0000
  -2.000   0.2298   0.00000  -0.00107  -0.1148   0.0000   0.0000
  -1.500   0.2902   0.00000  -0.00107  -0.1156   0.0000   0.0000
  -1.000   0.3507   0.00000  -0.00107  -0.1164   0.0000   0.0000
  -0.500   0.4111   0.00000  -0.00107  -0.1171   0.0000   0.0000
   0.000   0.4715   0.00000  -0.00107  -0.1179   0.0000   0.0000
   0.500   0.5318   0.00000  -0.00108  -0.1187   0.0000   0.0000
   1.000   0.5921   0.00000  -0.00108  -0.1194   0.0000   0.0000
   1.500   0.6524   0.00000  -0.00109  -0.1202   0.0000   0.0000
   2.000   0.7126   0.00000  -0.00109  -0.1210   0.0000   0.0000
   2.500   0.7727   0.00000  -0.00110  -0.1217   0.0000   0.0000
   3.000   0.8328   0.00000  -0.00111  -0.1225   0.0000   0.0000
   3.500   0.8929   0.00000  -0.00112  -0.1232   0.0000   0.0000
   4.000   0.9528   0.00000  -0.00112  -0.1240   0.0000   0.0000
   4.500   1.0127   0.00000  -0.00113  -0.1247   0.0000   0.0000
   5.000   1.0726   0.00000  -0.00114  -0.1255   0.0000   0.0000
   5.500   1.1323   0.00000  -0.00115  -0.1262   0.0000   0.0000
   6.000   1.1919   0.00000  -0.00117  -0.1269   0.0000   0.0000
   6.500   1.2515   0.00000  -0.00118  -0.1277   0.0000   0.0000
   7.000   1.3110   0.00000  -0.00119  -0.1284   0.0000   0.0000
   7.500   1.3703   0.00000  -0.00120  -0.1291   0.0000   0.0000
   8.000   1.4296   0.00000  -0.00122  -0.1298   0.0000   0.0000
   8.500   1.4887   0.00000  -0.00123  -0.1305   0.0000   0.0000
   9.000   1.5478   0.00000  -0.00124  -0.1312   0.0000   0.0000
   9.500   1.6067   0.00000  -0.00126  -0.1319   0.0000   0.0000
  10.000   1.6655   0.00000  -0.00128  -0.1326   0.0000   0.0000
  10.500   1.7242   0.00000  -0.00129  -0.1333   0.0000   0.0000
  11.000   1.7827   0.00000  -0.00131  -0.1340   0.0000   0.0000
  11.500   1.8411   0.00000  -0.00133  -0.1347   0.0000   0.0000
  12.000   1.8994   0.00000  -0.00134  -0.1353   0.0000   0.0000
  12.500   1.9575   0.00000  -0.00136  -0.1360   0.0000   0.0000
  13.000   2.0155   0.00000  -0.00138  -0.1366   0.0000   0.0000
  13.500   2.0733   0.00000  -0.00140  -0.1373   0.0000   0.0000
  14.000   2.1310   0.00000  -0.00142  -0.1379   0.0000   0.0000
  14.500   2.1885   0.00000  -0.00144  -0.1385   0.0000   0.0000
  15.000   2.2458   0.00000  -0.00146  -0.1391   0.0000   0.0000
