  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6310                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.040 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3493   0.09764   0.09208  -0.0160   1.0000   0.2027
  -4.000  -0.3394   0.08733   0.08200  -0.0151   1.0000   0.2351
  -3.000  -0.3154   0.07806   0.07290  -0.0178   1.0000   0.3083
  -2.000  -0.2497   0.06615   0.06134  -0.0040   0.9474   0.5925
  -1.500  -0.2179   0.06017   0.05545   0.0059   0.9176   0.7084
  -1.000   0.2190   0.05129   0.04295  -0.1090   0.8682   0.2601
  -0.500   0.3249   0.04821   0.03868  -0.1180   0.8371   0.2277
   0.000   0.4093   0.04634   0.03595  -0.1229   0.8083   0.2394
   0.500   0.4765   0.04572   0.03458  -0.1248   0.7809   0.2715
   1.000   0.5457   0.04481   0.03362  -0.1267   0.7596   0.3412
   1.500   0.5815   0.04487   0.03508  -0.1242   0.7383   1.0000
   2.000   0.6232   0.04793   0.03716  -0.1235   0.7204   1.0000
   2.500   0.6534   0.05164   0.04040  -0.1226   0.7049   1.0000
   3.000   0.6689   0.05642   0.04490  -0.1211   0.6929   1.0000
   3.500   0.6967   0.06074   0.04897  -0.1208   0.6831   1.0000
   4.000   0.6957   0.06679   0.05492  -0.1192   0.6787   1.0000
   4.500   0.7017   0.07264   0.06069  -0.1183   0.6779   1.0000
   5.000   0.7161   0.07883   0.06681  -0.1189   0.6843   1.0000
   6.500   0.6442   0.09966   0.08787  -0.1155   0.8186   1.0000
   7.000   0.6722   0.10433   0.09250  -0.1157   0.7980   1.0000
   7.500   0.7057   0.10977   0.09792  -0.1169   0.7795   1.0000
   8.000   0.7428   0.11604   0.10422  -0.1187   0.7616   1.0000
   8.500   0.7508   0.11950   0.10774  -0.1164   0.7400   1.0000
   9.000   0.7810   0.12503   0.11339  -0.1172   0.7193   1.0000
   9.500   0.8161   0.13171   0.12019  -0.1188   0.7013   1.0000
  10.000   0.8218   0.13536   0.12395  -0.1170   0.6796   1.0000
  10.500   0.8472   0.14099   0.12976  -0.1175   0.6590   1.0000
  11.000   0.8810   0.14817   0.13715  -0.1191   0.6403   1.0000
  11.500   0.8849   0.15189   0.14102  -0.1179   0.6187   1.0000
  12.000   0.9086   0.15784   0.14723  -0.1187   0.5974   1.0000
  12.500   0.9394   0.16566   0.15531  -0.1202   0.5782   1.0000
  13.000   0.9426   0.16907   0.15893  -0.1198   0.5542   1.0000
  13.500   0.9777   0.17802   0.16823  -0.1216   0.5324   1.0000
  14.000   0.9797   0.18132   0.17176  -0.1218   0.5067   1.0000
  14.500   0.9952   0.18760   0.17831  -0.1230   0.4811   1.0000
  15.000   1.0127   0.19420   0.18524  -0.1243   0.4512   1.0000
