  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6812                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.035 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3859   0.10748   0.09924   0.0062   1.0000   0.4807
  -4.500  -0.3828   0.10218   0.09404   0.0099   1.0000   0.5105
  -4.000  -0.4055   0.09951   0.09156   0.0167   1.0000   0.5401
  -3.500  -0.3962   0.09375   0.08588   0.0205   1.0000   0.5767
  -3.000  -0.3867   0.08706   0.07923   0.0216   1.0000   0.5827
  -2.500  -0.1143   0.04894   0.03903  -0.1050   1.0000   0.3637
  -2.000  -0.0643   0.04777   0.03783  -0.1039   1.0000   0.4201
  -1.500  -0.0153   0.04720   0.03718  -0.1025   1.0000   0.4878
  -1.000   0.0107   0.04730   0.03737  -0.0951   1.0000   0.5458
  -0.500   0.0435   0.04750   0.03752  -0.0900   1.0000   0.6128
   0.000   0.0627   0.04770   0.03774  -0.0819   1.0000   0.6723
   0.500   0.0908   0.04779   0.03776  -0.0768   1.0000   0.7421
   1.000   0.1265   0.04749   0.03734  -0.0744   1.0000   0.8224
   1.500   0.1632   0.04596   0.03569  -0.0733   1.0000   0.9139
   2.000   0.1715   0.04374   0.03363  -0.0701   1.0000   1.0000
   2.500   0.2755   0.04765   0.03723  -0.0875   1.0000   1.0000
   3.000   0.3541   0.05159   0.04106  -0.0989   1.0000   1.0000
   3.500   0.4177   0.05575   0.04520  -0.1072   1.0000   1.0000
   4.000   0.4708   0.06020   0.04972  -0.1136   1.0000   1.0000
   4.500   0.5162   0.06501   0.05466  -0.1190   1.0000   1.0000
   5.000   0.5555   0.07022   0.06004  -0.1237   1.0000   1.0000
   5.500   0.6157   0.07710   0.06716  -0.1325   0.9856   1.0000
   6.000   0.7432   0.07918   0.06957  -0.1474   0.8796   1.0000
   6.500   0.8220   0.08080   0.07154  -0.1540   0.8256   1.0000
   7.000   0.9218   0.08121   0.07237  -0.1613   0.7697   1.0000
   7.500   1.0025   0.08078   0.07245  -0.1636   0.7083   1.0000
   8.000   1.2126   0.06308   0.05580  -0.1660   0.6291   1.0000
   8.500   1.4158   0.04653   0.03837  -0.1651   0.4203   1.0000
   9.000   1.4608   0.05086   0.04169  -0.1605   0.3038   1.0000
   9.500   1.5257   0.05713   0.04772  -0.1612   0.2378   1.0000
  10.000   1.5720   0.06437   0.05533  -0.1596   0.2053   1.0000
  10.500   1.5868   0.07202   0.06362  -0.1538   0.1895   1.0000
  11.000   1.5548   0.07961   0.07206  -0.1424   0.1838   1.0000
  11.500   1.5573   0.08854   0.08136  -0.1371   0.1760   1.0000
  12.000   1.4991   0.09806   0.09153  -0.1269   0.1763   1.0000
  13.500   1.0682   0.19709   0.19106  -0.1876   0.4142   1.0000
  14.000   1.0844   0.20514   0.19919  -0.1906   0.3961   1.0000
  14.500   1.1001   0.21296   0.20704  -0.1938   0.3790   1.0000
  15.000   1.1229   0.22163   0.21577  -0.1964   0.3591   1.0000
