  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6321                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1269   0.14030   0.12765   0.0004   1.0000   0.9081
  -4.500  -0.1926   0.14061   0.12827   0.0115   1.0000   0.8563
  -4.000  -0.2324   0.13852   0.12641   0.0168   1.0000   0.8187
  -3.500  -0.2855   0.13641   0.12455   0.0241   1.0000   0.7855
  -3.000  -0.3239   0.13302   0.12133   0.0288   1.0000   0.7627
  -2.500  -0.3590   0.12903   0.11749   0.0332   1.0000   0.7461
  -2.000  -0.4154   0.12436   0.11301   0.0408   1.0000   0.7288
  -1.500  -0.4465   0.11896   0.10774   0.0443   1.0000   0.7205
  -1.000  -0.4721   0.11315   0.10199   0.0466   1.0000   0.7178
  -0.500  -0.4796   0.10762   0.09642   0.0464   1.0000   0.7248
   0.000  -0.4689   0.10286   0.09157   0.0444   1.0000   0.7433
   0.500  -0.4429   0.09916   0.08774   0.0410   1.0000   0.7788
   1.000  -0.2755   0.10212   0.09040   0.0127   1.0000   0.9297
   1.500  -0.2195   0.09708   0.08522  -0.0075   1.0000   1.0000
   2.000  -0.2137   0.09010   0.07700  -0.0185   1.0000   1.0000
   2.500  -0.1534   0.09318   0.07728  -0.0288   1.0000   1.0000
   3.000  -0.1166   0.09638   0.07894  -0.0308   1.0000   1.0000
   3.500  -0.0839   0.09962   0.08103  -0.0319   1.0000   1.0000
   4.000  -0.0526   0.10295   0.08342  -0.0328   1.0000   1.0000
   4.500  -0.0220   0.10638   0.08604  -0.0336   1.0000   1.0000
   5.000   0.0081   0.10990   0.08886  -0.0345   1.0000   1.0000
   5.500   0.0379   0.11352   0.09186  -0.0355   1.0000   1.0000
   6.000   0.0674   0.11723   0.09501  -0.0365   1.0000   1.0000
   6.500   0.0966   0.12102   0.09831  -0.0376   1.0000   1.0000
   7.000   0.1256   0.12490   0.10176  -0.0387   1.0000   1.0000
   7.500   0.1543   0.12886   0.10532  -0.0400   1.0000   1.0000
   8.000   0.1828   0.13289   0.10901  -0.0413   1.0000   1.0000
   8.500   0.2110   0.13700   0.11281  -0.0427   1.0000   1.0000
   9.000   0.2390   0.14118   0.11673  -0.0442   1.0000   1.0000
   9.500   0.2667   0.14543   0.12075  -0.0457   1.0000   1.0000
  10.000   0.2941   0.14975   0.12487  -0.0474   1.0000   1.0000
  10.500   0.3212   0.15414   0.12909  -0.0491   1.0000   1.0000
  11.000   0.3480   0.15859   0.13341  -0.0510   1.0000   1.0000
  11.500   0.3746   0.16311   0.13783  -0.0529   1.0000   1.0000
  12.000   0.4008   0.16771   0.14235  -0.0549   1.0000   1.0000
  12.500   0.4268   0.17237   0.14696  -0.0570   1.0000   1.0000
  13.000   0.4524   0.17710   0.15167  -0.0592   1.0000   1.0000
  13.500   0.4778   0.18191   0.15647  -0.0615   1.0000   1.0000
  14.000   0.5028   0.18678   0.16136  -0.0639   1.0000   1.0000
  14.500   0.5338   0.19348   0.16813  -0.0679   0.9942   1.0000
  15.000   0.5724   0.20255   0.17731  -0.0739   0.9764   1.0000
