  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4813                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.030 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4924   0.07068   0.06130  -0.0262   1.0000   0.3261
  -4.500  -0.4420   0.05746   0.04753  -0.0444   1.0000   0.3475
  -4.000  -0.3937   0.05228   0.04214  -0.0467   1.0000   0.3853
  -3.500  -0.3398   0.04810   0.03767  -0.0494   1.0000   0.4376
  -3.000  -0.3001   0.04607   0.03559  -0.0457   1.0000   0.4933
  -2.500  -0.2681   0.04472   0.03421  -0.0396   1.0000   0.5514
  -2.000  -0.2364   0.04352   0.03293  -0.0338   1.0000   0.6167
  -1.500  -0.2125   0.04254   0.03191  -0.0260   1.0000   0.6807
  -1.000  -0.1867   0.04126   0.03054  -0.0197   1.0000   0.7525
  -0.500  -0.1613   0.03924   0.02840  -0.0144   1.0000   0.8342
   0.000  -0.1352   0.03588   0.02495  -0.0102   1.0000   0.9327
   0.500  -0.0671   0.03394   0.02288  -0.0202   1.0000   1.0000
   1.000   0.0137   0.03493   0.02350  -0.0340   1.0000   1.0000
   1.500   0.0923   0.03689   0.02517  -0.0454   1.0000   1.0000
   2.000   0.1594   0.03929   0.02739  -0.0538   1.0000   1.0000
   2.500   0.2170   0.04206   0.03007  -0.0603   1.0000   1.0000
   3.000   0.2670   0.04520   0.03321  -0.0655   1.0000   1.0000
   3.500   0.3106   0.04874   0.03679  -0.0699   1.0000   1.0000
   4.000   0.3492   0.05268   0.04082  -0.0739   1.0000   1.0000
   4.500   0.3836   0.05705   0.04532  -0.0776   1.0000   1.0000
   5.000   0.4796   0.06362   0.05215  -0.0921   0.9509   1.0000
   5.500   0.5733   0.06753   0.05636  -0.1032   0.8837   1.0000
   6.000   0.6556   0.07030   0.05944  -0.1106   0.8236   1.0000
   6.500   0.7472   0.07226   0.06181  -0.1170   0.7605   1.0000
   7.000   0.8453   0.07232   0.06237  -0.1202   0.6923   1.0000
   8.000   1.2255   0.05037   0.04137  -0.1211   0.4587   1.0000
   8.500   1.2848   0.05311   0.04378  -0.1174   0.3732   1.0000
   9.000   1.3149   0.05823   0.04891  -0.1124   0.3217   1.0000
   9.500   1.3320   0.06458   0.05551  -0.1070   0.2886   1.0000
  10.000   1.2754   0.07391   0.06555  -0.0961   0.2818   1.0000
  10.500   1.2436   0.08352   0.07544  -0.0898   0.2716   1.0000
  11.500   0.9738   0.13868   0.13052  -0.1098   0.3230   1.0000
  12.500   0.8664   0.17516   0.16690  -0.1396   0.5113   1.0000
  13.000   0.8819   0.18229   0.17410  -0.1414   0.4858   1.0000
  13.500   0.9150   0.19331   0.18524  -0.1438   0.4622   1.0000
  14.000   0.9173   0.19752   0.18944  -0.1457   0.4406   1.0000
  14.500   0.9330   0.20415   0.19611  -0.1481   0.4182   1.0000
  15.000   0.9562   0.21236   0.20440  -0.1503   0.3960   1.0000
