  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9816                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.025 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3309   0.14784   0.13827   0.0030   1.0000   0.5196
  -4.500  -0.3070   0.14024   0.13070   0.0041   1.0000   0.5488
  -4.000  -0.3026   0.13631   0.12685   0.0071   1.0000   0.5804
  -3.500  -0.3092   0.13354   0.12424   0.0113   1.0000   0.6095
  -3.000  -0.2944   0.12842   0.11916   0.0134   1.0000   0.6492
  -2.500  -0.2798   0.12328   0.11407   0.0152   1.0000   0.6893
  -2.000  -0.2712   0.11923   0.11008   0.0178   1.0000   0.7336
  -1.500  -0.2527   0.11413   0.10502   0.0187   1.0000   0.7844
  -1.000  -0.2368   0.10963   0.10052   0.0196   1.0000   0.8440
  -0.500  -0.1309   0.10088   0.09138   0.0010   1.0000   0.9644
   0.000  -0.1532   0.09848   0.08914   0.0071   1.0000   0.9538
   1.000  -0.2421   0.08846   0.07928  -0.0251   1.0000   0.5003
   1.500  -0.1905   0.08591   0.07658  -0.0321   1.0000   0.5298
   2.000  -0.1334   0.08455   0.07504  -0.0399   1.0000   0.5696
   2.500  -0.0851   0.08417   0.07453  -0.0445   1.0000   0.6138
   3.000  -0.0416   0.08442   0.07466  -0.0474   1.0000   0.6615
   3.500   0.0101   0.08569   0.07578  -0.0527   1.0000   0.7175
   4.000   0.0549   0.08699   0.07694  -0.0562   1.0000   0.7752
   4.500   0.1015   0.08830   0.07811  -0.0607   1.0000   0.8398
   5.000   0.1537   0.08978   0.07943  -0.0672   1.0000   0.9111
   6.000   0.2476   0.09191   0.08153  -0.0828   0.9931   1.0000
   6.500   0.3458   0.10158   0.09106  -0.1020   0.9839   1.0000
   7.000   0.4206   0.10957   0.09903  -0.1158   0.9736   1.0000
   7.500   0.4841   0.11711   0.10661  -0.1272   0.9629   1.0000
   8.000   0.5401   0.12442   0.11399  -0.1369   0.9521   1.0000
   8.500   0.5904   0.13153   0.12123  -0.1455   0.9412   1.0000
   9.000   0.6363   0.13850   0.12834  -0.1533   0.9301   1.0000
   9.500   0.6787   0.14525   0.13526  -0.1605   0.9183   1.0000
  10.000   0.7195   0.15195   0.14215  -0.1675   0.9049   1.0000
  10.500   0.7646   0.15996   0.15037  -0.1753   0.8897   1.0000
  11.000   0.7972   0.16541   0.15601  -0.1810   0.8737   1.0000
  11.500   0.8403   0.17319   0.16404  -0.1884   0.8528   1.0000
  12.000   0.8773   0.17932   0.17039  -0.1947   0.8282   1.0000
  12.500   0.9115   0.18474   0.17603  -0.2005   0.7998   1.0000
  13.000   0.9511   0.19209   0.18363  -0.2069   0.7689   1.0000
  13.500   0.9922   0.19999   0.19179  -0.2131   0.7347   1.0000
  14.000   1.0129   0.20326   0.19526  -0.2171   0.7047   1.0000
  14.500   1.0539   0.21289   0.20513  -0.2231   0.6731   1.0000
  15.000   1.0759   0.21666   0.20910  -0.2272   0.6412   1.0000
