  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7214                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.1741   0.00000  -0.00148  -0.1227   0.0000   0.0000
  -4.500   0.2359   0.00000  -0.00147  -0.1235   0.0000   0.0000
  -4.000   0.2978   0.00000  -0.00146  -0.1242   0.0000   0.0000
  -3.500   0.3596   0.00000  -0.00145  -0.1250   0.0000   0.0000
  -3.000   0.4214   0.00000  -0.00144  -0.1259   0.0000   0.0000
  -2.500   0.4831   0.00000  -0.00143  -0.1267   0.0000   0.0000
  -2.000   0.5448   0.00000  -0.00142  -0.1276   0.0000   0.0000
  -1.500   0.6065   0.00000  -0.00142  -0.1286   0.0000   0.0000
  -1.000   0.6681   0.00000  -0.00141  -0.1295   0.0000   0.0000
  -0.500   0.7297   0.00000  -0.00140  -0.1305   0.0000   0.0000
   0.000   0.7912   0.00000  -0.00140  -0.1316   0.0000   0.0000
   0.500   0.8527   0.00000  -0.00139  -0.1326   0.0000   0.0000
   1.000   0.9141   0.00000  -0.00139  -0.1337   0.0000   0.0000
   1.500   0.9754   0.00000  -0.00139  -0.1348   0.0000   0.0000
   2.000   1.0366   0.00000  -0.00139  -0.1360   0.0000   0.0000
   2.500   1.0978   0.00000  -0.00138  -0.1372   0.0000   0.0000
   3.000   1.1589   0.00000  -0.00138  -0.1384   0.0000   0.0000
   3.500   1.2199   0.00000  -0.00138  -0.1397   0.0000   0.0000
   4.000   1.2808   0.00000  -0.00138  -0.1409   0.0000   0.0000
   4.500   1.3416   0.00000  -0.00139  -0.1422   0.0000   0.0000
   5.000   1.4023   0.00000  -0.00139  -0.1436   0.0000   0.0000
   5.500   1.4629   0.00000  -0.00139  -0.1449   0.0000   0.0000
   6.000   1.5234   0.00000  -0.00139  -0.1463   0.0000   0.0000
   6.500   1.5837   0.00000  -0.00140  -0.1478   0.0000   0.0000
   7.000   1.6440   0.00000  -0.00140  -0.1492   0.0000   0.0000
   7.500   1.7041   0.00000  -0.00141  -0.1507   0.0000   0.0000
   8.000   1.7641   0.00000  -0.00142  -0.1522   0.0000   0.0000
   8.500   1.8240   0.00000  -0.00143  -0.1537   0.0000   0.0000
   9.000   1.8837   0.00000  -0.00143  -0.1553   0.0000   0.0000
   9.500   1.9432   0.00000  -0.00144  -0.1568   0.0000   0.0000
  10.000   2.0027   0.00000  -0.00145  -0.1584   0.0000   0.0000
  10.500   2.0619   0.00000  -0.00146  -0.1601   0.0000   0.0000
  11.000   2.1211   0.00000  -0.00148  -0.1617   0.0000   0.0000
  11.500   2.1800   0.00000  -0.00149  -0.1634   0.0000   0.0000
  12.000   2.2388   0.00000  -0.00150  -0.1651   0.0000   0.0000
  12.500   2.2974   0.00000  -0.00152  -0.1668   0.0000   0.0000
  13.000   2.3559   0.00000  -0.00153  -0.1685   0.0000   0.0000
  13.500   2.4141   0.00000  -0.00155  -0.1703   0.0000   0.0000
  14.000   2.4722   0.00000  -0.00157  -0.1721   0.0000   0.0000
  14.500   2.5301   0.00000  -0.00158  -0.1738   0.0000   0.0000
  15.000   2.5878   0.00000  -0.00160  -0.1757   0.0000   0.0000
