  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1715                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4310   0.00000  -0.00138  -0.0385   0.0000   0.0000
  -4.500  -0.3692   0.00000  -0.00138  -0.0395   0.0000   0.0000
  -4.000  -0.3075   0.00000  -0.00138  -0.0404   0.0000   0.0000
  -3.500  -0.2457   0.00000  -0.00138  -0.0414   0.0000   0.0000
  -3.000  -0.1839   0.00000  -0.00138  -0.0424   0.0000   0.0000
  -2.500  -0.1220   0.00000  -0.00137  -0.0433   0.0000   0.0000
  -2.000  -0.0602   0.00000  -0.00137  -0.0443   0.0000   0.0000
  -1.500   0.0017   0.00000  -0.00137  -0.0453   0.0000   0.0000
  -1.000   0.0635   0.00000  -0.00137  -0.0462   0.0000   0.0000
  -0.500   0.1253   0.00000  -0.00138  -0.0472   0.0000   0.0000
   0.000   0.1872   0.00000  -0.00138  -0.0481   0.0000   0.0000
   0.500   0.2490   0.00000  -0.00138  -0.0491   0.0000   0.0000
   1.000   0.3108   0.00000  -0.00138  -0.0500   0.0000   0.0000
   1.500   0.3725   0.00000  -0.00138  -0.0510   0.0000   0.0000
   2.000   0.4343   0.00000  -0.00139  -0.0519   0.0000   0.0000
   2.500   0.4960   0.00000  -0.00139  -0.0529   0.0000   0.0000
   3.000   0.5577   0.00000  -0.00140  -0.0538   0.0000   0.0000
   3.500   0.6193   0.00000  -0.00140  -0.0547   0.0000   0.0000
   4.000   0.6809   0.00000  -0.00141  -0.0557   0.0000   0.0000
   4.500   0.7424   0.00000  -0.00141  -0.0566   0.0000   0.0000
   5.000   0.8039   0.00000  -0.00142  -0.0575   0.0000   0.0000
   5.500   0.8653   0.00000  -0.00143  -0.0584   0.0000   0.0000
   6.000   0.9267   0.00000  -0.00143  -0.0594   0.0000   0.0000
   6.500   0.9879   0.00000  -0.00144  -0.0603   0.0000   0.0000
   7.000   1.0491   0.00000  -0.00145  -0.0612   0.0000   0.0000
   7.500   1.1103   0.00000  -0.00146  -0.0621   0.0000   0.0000
   8.000   1.1713   0.00000  -0.00147  -0.0629   0.0000   0.0000
   8.500   1.2323   0.00000  -0.00148  -0.0638   0.0000   0.0000
   9.000   1.2931   0.00000  -0.00149  -0.0647   0.0000   0.0000
   9.500   1.3539   0.00000  -0.00150  -0.0656   0.0000   0.0000
  10.000   1.4145   0.00000  -0.00151  -0.0664   0.0000   0.0000
  10.500   1.4751   0.00000  -0.00152  -0.0673   0.0000   0.0000
  11.000   1.5355   0.00000  -0.00153  -0.0681   0.0000   0.0000
  11.500   1.5958   0.00000  -0.00154  -0.0690   0.0000   0.0000
  12.000   1.6560   0.00000  -0.00156  -0.0698   0.0000   0.0000
  12.500   1.7161   0.00000  -0.00157  -0.0706   0.0000   0.0000
  13.000   1.7760   0.00000  -0.00158  -0.0714   0.0000   0.0000
  13.500   1.8359   0.00000  -0.00160  -0.0722   0.0000   0.0000
  14.000   1.8955   0.00000  -0.00161  -0.0730   0.0000   0.0000
  14.500   1.9550   0.00000  -0.00162  -0.0738   0.0000   0.0000
  15.000   2.0144   0.00000  -0.00164  -0.0746   0.0000   0.0000
