  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7521                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.3841   0.00000  -0.00205  -0.2178   0.0000   0.0000
  -4.500   0.4491   0.00000  -0.00205  -0.2196   0.0000   0.0000
  -4.000   0.5140   0.00000  -0.00205  -0.2214   0.0000   0.0000
  -3.500   0.5789   0.00000  -0.00205  -0.2232   0.0000   0.0000
  -3.000   0.6438   0.00000  -0.00206  -0.2250   0.0000   0.0000
  -2.500   0.7086   0.00000  -0.00206  -0.2268   0.0000   0.0000
  -2.000   0.7734   0.00000  -0.00206  -0.2286   0.0000   0.0000
  -1.500   0.8380   0.00000  -0.00207  -0.2305   0.0000   0.0000
  -1.000   0.9027   0.00000  -0.00207  -0.2324   0.0000   0.0000
  -0.500   0.9672   0.00000  -0.00208  -0.2342   0.0000   0.0000
   0.000   1.0317   0.00000  -0.00208  -0.2361   0.0000   0.0000
   0.500   1.0961   0.00000  -0.00209  -0.2380   0.0000   0.0000
   1.000   1.1605   0.00000  -0.00209  -0.2399   0.0000   0.0000
   1.500   1.2247   0.00000  -0.00210  -0.2418   0.0000   0.0000
   2.000   1.2888   0.00000  -0.00210  -0.2437   0.0000   0.0000
   2.500   1.3529   0.00000  -0.00211  -0.2456   0.0000   0.0000
   3.000   1.4168   0.00000  -0.00212  -0.2476   0.0000   0.0000
   3.500   1.4807   0.00000  -0.00212  -0.2495   0.0000   0.0000
   4.000   1.5444   0.00000  -0.00213  -0.2514   0.0000   0.0000
   4.500   1.6080   0.00000  -0.00214  -0.2534   0.0000   0.0000
   5.000   1.6715   0.00000  -0.00215  -0.2553   0.0000   0.0000
   5.500   1.7348   0.00000  -0.00215  -0.2573   0.0000   0.0000
   6.000   1.7981   0.00000  -0.00216  -0.2592   0.0000   0.0000
   6.500   1.8612   0.00000  -0.00217  -0.2612   0.0000   0.0000
   7.000   1.9241   0.00000  -0.00218  -0.2631   0.0000   0.0000
   7.500   1.9869   0.00000  -0.00219  -0.2651   0.0000   0.0000
   8.000   2.0496   0.00000  -0.00220  -0.2670   0.0000   0.0000
   8.500   2.1121   0.00000  -0.00221  -0.2690   0.0000   0.0000
   9.000   2.1744   0.00000  -0.00221  -0.2709   0.0000   0.0000
   9.500   2.2366   0.00000  -0.00222  -0.2729   0.0000   0.0000
  10.000   2.2986   0.00000  -0.00223  -0.2748   0.0000   0.0000
  10.500   2.3604   0.00000  -0.00224  -0.2768   0.0000   0.0000
  11.000   2.4220   0.00000  -0.00225  -0.2787   0.0000   0.0000
  11.500   2.4835   0.00000  -0.00226  -0.2807   0.0000   0.0000
  12.000   2.5448   0.00000  -0.00227  -0.2826   0.0000   0.0000
  12.500   2.6058   0.00000  -0.00228  -0.2845   0.0000   0.0000
  13.000   2.6667   0.00000  -0.00229  -0.2864   0.0000   0.0000
  13.500   2.7274   0.00000  -0.00231  -0.2884   0.0000   0.0000
  14.000   2.7879   0.00000  -0.00232  -0.2903   0.0000   0.0000
  14.500   2.8481   0.00000  -0.00233  -0.2922   0.0000   0.0000
  15.000   2.9082   0.00000  -0.00234  -0.2941   0.0000   0.0000
