  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9713                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.9803   0.00000  -0.00120  -0.4005   0.0000   0.0000
  -4.500   1.0415   0.00000  -0.00121  -0.4021   0.0000   0.0000
  -4.000   1.1025   0.00000  -0.00122  -0.4037   0.0000   0.0000
  -3.500   1.1635   0.00000  -0.00122  -0.4053   0.0000   0.0000
  -3.000   1.2243   0.00000  -0.00123  -0.4068   0.0000   0.0000
  -2.500   1.2851   0.00000  -0.00124  -0.4084   0.0000   0.0000
  -2.000   1.3458   0.00000  -0.00125  -0.4099   0.0000   0.0000
  -1.500   1.4064   0.00000  -0.00125  -0.4114   0.0000   0.0000
  -1.000   1.4668   0.00000  -0.00126  -0.4129   0.0000   0.0000
  -0.500   1.5272   0.00000  -0.00127  -0.4143   0.0000   0.0000
   0.000   1.5874   0.00000  -0.00128  -0.4158   0.0000   0.0000
   0.500   1.6476   0.00000  -0.00129  -0.4172   0.0000   0.0000
   1.000   1.7076   0.00000  -0.00130  -0.4187   0.0000   0.0000
   1.500   1.7674   0.00000  -0.00131  -0.4201   0.0000   0.0000
   2.000   1.8272   0.00000  -0.00132  -0.4214   0.0000   0.0000
   2.500   1.8868   0.00000  -0.00134  -0.4228   0.0000   0.0000
   3.000   1.9462   0.00000  -0.00135  -0.4241   0.0000   0.0000
   3.500   2.0055   0.00000  -0.00136  -0.4255   0.0000   0.0000
   4.000   2.0647   0.00000  -0.00137  -0.4268   0.0000   0.0000
   4.500   2.1236   0.00000  -0.00139  -0.4280   0.0000   0.0000
   5.000   2.1825   0.00000  -0.00140  -0.4293   0.0000   0.0000
   5.500   2.2411   0.00000  -0.00142  -0.4305   0.0000   0.0000
   6.000   2.2996   0.00000  -0.00143  -0.4317   0.0000   0.0000
   6.500   2.3579   0.00000  -0.00145  -0.4329   0.0000   0.0000
   7.000   2.4161   0.00000  -0.00146  -0.4341   0.0000   0.0000
   7.500   2.4740   0.00000  -0.00148  -0.4352   0.0000   0.0000
   8.000   2.5318   0.00000  -0.00149  -0.4363   0.0000   0.0000
   8.500   2.5894   0.00000  -0.00151  -0.4374   0.0000   0.0000
   9.000   2.6468   0.00000  -0.00153  -0.4385   0.0000   0.0000
   9.500   2.7039   0.00000  -0.00154  -0.4395   0.0000   0.0000
  10.000   2.7609   0.00000  -0.00156  -0.4405   0.0000   0.0000
  10.500   2.8177   0.00000  -0.00158  -0.4415   0.0000   0.0000
  11.000   2.8742   0.00000  -0.00160  -0.4425   0.0000   0.0000
  11.500   2.9305   0.00000  -0.00161  -0.4434   0.0000   0.0000
  12.000   2.9866   0.00000  -0.00163  -0.4443   0.0000   0.0000
  12.500   3.0425   0.00000  -0.00165  -0.4452   0.0000   0.0000
  13.000   3.0982   0.00000  -0.00167  -0.4461   0.0000   0.0000
  13.500   3.1536   0.00000  -0.00169  -0.4469   0.0000   0.0000
  14.000   3.2088   0.00000  -0.00171  -0.4477   0.0000   0.0000
  14.500   3.2637   0.00000  -0.00173  -0.4485   0.0000   0.0000
  15.000   3.3184   0.00000  -0.00175  -0.4492   0.0000   0.0000
