  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5307                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.035 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3216   0.08266   0.07619  -0.0171   1.0000   0.2859
  -4.500  -0.3186   0.07680   0.07052  -0.0119   1.0000   0.3315
  -4.000   0.0573   0.04156   0.03404  -0.0346   1.0000   1.0000
  -3.500   0.0213   0.04150   0.03435  -0.0229   1.0000   0.9788
  -3.000  -0.0882   0.04492   0.03840   0.0033   1.0000   0.9163
  -2.500  -0.2004   0.04735   0.04144   0.0264   1.0000   0.8589
  -2.000  -0.3037   0.04840   0.04304   0.0442   1.0000   0.8107
  -1.500  -0.3101   0.04550   0.04031   0.0389   1.0000   0.7684
  -1.000   0.0701   0.04009   0.03126  -0.0694   1.0000   0.2526
  -0.500   0.1340   0.03839   0.02863  -0.0739   1.0000   0.2270
   0.000   0.1858   0.03764   0.02709  -0.0766   1.0000   0.2191
   0.500   0.2957   0.03683   0.02512  -0.0882   0.9749   0.2599
   1.000   0.4081   0.03383   0.02371  -0.0988   0.9352   1.0000
   1.500   0.5021   0.03621   0.02450  -0.1067   0.8907   1.0000
   2.000   0.5736   0.03847   0.02619  -0.1116   0.8525   1.0000
   2.500   0.6358   0.04080   0.02822  -0.1147   0.8208   1.0000
   3.000   0.6851   0.04356   0.03081  -0.1160   0.7940   1.0000
   3.500   0.7301   0.04665   0.03382  -0.1170   0.7721   1.0000
   4.000   0.7598   0.05051   0.03771  -0.1166   0.7531   1.0000
   4.500   0.7898   0.05461   0.04185  -0.1166   0.7372   1.0000
   5.000   0.8095   0.05941   0.04672  -0.1160   0.7247   1.0000
   5.500   0.8282   0.06453   0.05195  -0.1157   0.7149   1.0000
   6.000   0.8425   0.07008   0.05772  -0.1154   0.7082   1.0000
   6.500   0.8599   0.07597   0.06380  -0.1158   0.7043   1.0000
   7.000   0.8324   0.08368   0.07161  -0.1147   0.7275   1.0000
   8.000   0.7591   0.09806   0.08619  -0.1126   0.8877   1.0000
   8.500   0.7918   0.10442   0.09285  -0.1149   0.8594   1.0000
   9.000   0.8174   0.11051   0.09932  -0.1160   0.8296   1.0000
   9.500   0.8376   0.11616   0.10532  -0.1161   0.7955   1.0000
  10.000   0.8769   0.12436   0.11399  -0.1191   0.7608   1.0000
  10.500   0.8963   0.13059   0.12065  -0.1190   0.7206   1.0000
  11.000   0.9172   0.13775   0.12834  -0.1190   0.6748   1.0000
  11.500   0.9421   0.14512   0.13626  -0.1180   0.6031   1.0000
  12.000   1.3201   0.08575   0.07771  -0.0439   0.1092   1.0000
  12.500   1.2821   0.09713   0.08956  -0.0450   0.1106   1.0000
  13.500   0.8422   0.14718   0.13984  -0.0665   0.1967   1.0000
  14.000   0.8244   0.15722   0.14980  -0.0699   0.2008   1.0000
  15.000   0.7730   0.18134   0.17392  -0.0836   0.3102   1.0000
