  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5515                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.040 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4491   0.10538   0.09880   0.0170   1.0000   0.4603
  -4.500  -0.4393   0.09965   0.09312   0.0214   1.0000   0.4919
  -4.000  -0.4482   0.09546   0.08903   0.0276   1.0000   0.5325
  -3.000  -0.3343   0.05523   0.04630  -0.0558   1.0000   0.2676
  -2.500  -0.2860   0.05202   0.04273  -0.0589   1.0000   0.2879
  -2.000  -0.2410   0.05025   0.04077  -0.0602   1.0000   0.3133
  -1.500  -0.1907   0.04888   0.03901  -0.0628   1.0000   0.3476
  -1.000  -0.1452   0.04852   0.03851  -0.0638   1.0000   0.3887
  -0.500  -0.0990   0.04868   0.03853  -0.0649   1.0000   0.4406
   0.000  -0.0547   0.04932   0.03918  -0.0654   1.0000   0.5027
   0.500  -0.0112   0.05027   0.04024  -0.0654   1.0000   0.5813
   1.000   0.0311   0.05122   0.04157  -0.0648   1.0000   0.6944
   1.500   0.0443   0.05008   0.04125  -0.0598   1.0000   1.0000
   2.000   0.1025   0.05345   0.04357  -0.0671   1.0000   1.0000
   2.500   0.1408   0.05660   0.04623  -0.0689   1.0000   1.0000
   3.000   0.1759   0.05989   0.04919  -0.0702   1.0000   1.0000
   3.500   0.2246   0.06438   0.05340  -0.0741   0.9943   1.0000
   4.500   0.3340   0.07465   0.06331  -0.0847   0.9519   1.0000
   5.000   0.3867   0.07995   0.06851  -0.0893   0.9275   1.0000
   5.500   0.4234   0.08454   0.07307  -0.0913   0.9061   1.0000
   6.000   0.4621   0.08912   0.07764  -0.0934   0.8800   1.0000
   6.500   0.5091   0.09523   0.08375  -0.0969   0.8579   1.0000
   7.000   0.5283   0.09873   0.08732  -0.0961   0.8317   1.0000
   7.500   0.5795   0.10549   0.09413  -0.1001   0.8072   1.0000
   8.000   0.5904   0.10912   0.09786  -0.0985   0.7830   1.0000
   8.500   0.6307   0.11517   0.10401  -0.1009   0.7564   1.0000
   9.000   0.6488   0.12017   0.10914  -0.1007   0.7329   1.0000
   9.500   0.6814   0.12593   0.11502  -0.1020   0.7044   1.0000
  10.000   0.6992   0.13140   0.12062  -0.1022   0.6804   1.0000
  10.500   0.7337   0.13773   0.12713  -0.1037   0.6508   1.0000
  11.000   0.7429   0.14278   0.13231  -0.1034   0.6263   1.0000
  11.500   0.7874   0.15087   0.14060  -0.1057   0.5965   1.0000
  12.000   0.7834   0.15462   0.14446  -0.1049   0.5717   1.0000
  12.500   0.8221   0.16282   0.15287  -0.1068   0.5434   1.0000
  13.000   0.8220   0.16699   0.15715  -0.1070   0.5184   1.0000
  13.500   0.8598   0.17572   0.16606  -0.1087   0.4912   1.0000
  14.000   0.8596   0.18015   0.17060  -0.1098   0.4695   1.0000
  14.500   0.8786   0.18648   0.17707  -0.1113   0.4442   1.0000
  15.000   0.9116   0.19600   0.18674  -0.1130   0.4221   1.0000
