  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5220                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.015 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3639   0.12034   0.11140   0.0236   1.0000   0.5271
  -4.500  -0.4249   0.11520   0.10653   0.0267   1.0000   0.4959
  -4.000  -0.4781   0.10834   0.09986   0.0270   1.0000   0.4705
  -3.500  -0.5053   0.10105   0.09260   0.0251   1.0000   0.4533
  -3.000  -0.5190   0.09288   0.08422   0.0195   1.0000   0.4393
  -2.500  -0.5083   0.08667   0.07775   0.0148   1.0000   0.4337
  -2.000  -0.4843   0.08160   0.07225   0.0090   1.0000   0.4337
  -1.500  -0.4502   0.07809   0.06815   0.0030   1.0000   0.4395
  -1.000  -0.4154   0.07640   0.06612  -0.0004   1.0000   0.4525
  -0.500  -0.3778   0.07573   0.06511  -0.0038   1.0000   0.4730
   0.000  -0.3407   0.07594   0.06515  -0.0062   1.0000   0.5056
   0.500  -0.3054   0.07660   0.06609  -0.0070   1.0000   0.5604
   1.000  -0.2764   0.07685   0.06768  -0.0036   1.0000   0.6947
   1.500  -0.2065   0.07778   0.06738  -0.0145   1.0000   1.0000
   2.000  -0.1759   0.08112   0.06930  -0.0152   1.0000   1.0000
   2.500  -0.1486   0.08451   0.07164  -0.0154   1.0000   1.0000
   3.000  -0.1220   0.08799   0.07425  -0.0157   1.0000   1.0000
   3.500  -0.0954   0.09158   0.07706  -0.0162   1.0000   1.0000
   4.000  -0.0686   0.09527   0.08007  -0.0168   1.0000   1.0000
   4.500  -0.0417   0.09907   0.08325  -0.0176   1.0000   1.0000
   5.000  -0.0146   0.10297   0.08659  -0.0185   1.0000   1.0000
   5.500   0.0126   0.10695   0.09006  -0.0196   1.0000   1.0000
   6.000   0.0398   0.11102   0.09367  -0.0207   1.0000   1.0000
   6.500   0.0670   0.11516   0.09740  -0.0219   1.0000   1.0000
   7.000   0.0943   0.11937   0.10124  -0.0232   1.0000   1.0000
   7.500   0.1214   0.12366   0.10518  -0.0246   1.0000   1.0000
   8.000   0.1676   0.13133   0.11250  -0.0302   0.9855   1.0000
   8.500   0.2162   0.14029   0.12115  -0.0362   0.9663   1.0000
   9.000   0.2524   0.14612   0.12673  -0.0398   0.9478   1.0000
   9.500   0.2849   0.15066   0.13108  -0.0425   0.9262   1.0000
  10.000   0.3185   0.15609   0.13632  -0.0455   0.9064   1.0000
  10.500   0.3504   0.16142   0.14150  -0.0481   0.8880   1.0000
  11.000   0.3817   0.16668   0.14662  -0.0507   0.8687   1.0000
  11.500   0.4124   0.17212   0.15196  -0.0532   0.8510   1.0000
  12.000   0.4448   0.17863   0.15837  -0.0561   0.8341   1.0000
  12.500   0.4785   0.18587   0.16554  -0.0592   0.8156   1.0000
  13.000   0.5056   0.19019   0.16985  -0.0612   0.7973   1.0000
  13.500   0.5264   0.19226   0.17189  -0.0624   0.7808   1.0000
  14.000   0.5510   0.19642   0.17603  -0.0643   0.7649   1.0000
  14.500   0.5811   0.20353   0.18316  -0.0672   0.7506   1.0000
  15.000   0.6143   0.21210   0.19179  -0.0705   0.7329   1.0000
