  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3822                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.035 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3481   0.10505   0.09545   0.0141   1.0000   0.5391
  -4.500  -0.4157   0.09774   0.08824   0.0186   1.0000   0.5117
  -4.000  -0.4790   0.09179   0.08241   0.0256   1.0000   0.5107
  -3.500  -0.5456   0.08356   0.07422   0.0298   1.0000   0.5162
  -3.000  -0.5495   0.07957   0.07026   0.0328   1.0000   0.5335
  -2.500  -0.5559   0.07470   0.06536   0.0342   1.0000   0.5534
  -2.000  -0.5491   0.07113   0.06174   0.0351   1.0000   0.5765
  -1.500  -0.5343   0.06881   0.05938   0.0363   1.0000   0.6015
  -1.000  -0.5156   0.06728   0.05782   0.0377   1.0000   0.6281
  -0.500  -0.4948   0.06622   0.05674   0.0390   1.0000   0.6566
   0.000  -0.4710   0.06525   0.05571   0.0388   1.0000   0.6883
   0.500  -0.4489   0.06517   0.05563   0.0409   1.0000   0.7181
   1.000  -0.4267   0.06535   0.05581   0.0431   1.0000   0.7503
   1.500  -0.4028   0.06548   0.05591   0.0439   1.0000   0.7867
   2.000  -0.3800   0.06569   0.05610   0.0453   1.0000   0.8264
   2.500  -0.3357   0.06739   0.05775   0.0428   0.9910   0.8751
   3.000  -0.2737   0.06985   0.06018   0.0363   0.9754   0.9273
   3.500  -0.1180   0.07810   0.06845   0.0090   0.9494   0.9732
   4.000   0.1183   0.08271   0.07284  -0.0274   0.8060   1.0000
