  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6615                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4663   0.11147   0.10536   0.0050   1.0000   0.3249
  -4.500  -0.4780   0.10669   0.10068   0.0063   1.0000   0.3424
  -4.000  -0.4750   0.10145   0.09549   0.0083   1.0000   0.3633
  -3.500  -0.4690   0.09605   0.09013   0.0091   1.0000   0.3843
  -3.000  -0.4575   0.09088   0.08498   0.0095   1.0000   0.4101
  -2.500  -0.2139   0.05168   0.04306  -0.0880   1.0000   0.2539
  -2.000  -0.1507   0.04979   0.04061  -0.0938   1.0000   0.2838
  -1.500  -0.1006   0.04966   0.04034  -0.0957   1.0000   0.3171
  -1.000  -0.0537   0.05009   0.04072  -0.0967   1.0000   0.3549
  -0.500  -0.0066   0.05098   0.04156  -0.0979   1.0000   0.3995
   0.000   0.0338   0.05237   0.04311  -0.0975   1.0000   0.4454
   0.500   0.0761   0.05409   0.04487  -0.0979   1.0000   0.4996
   1.000   0.1153   0.05612   0.04700  -0.0976   1.0000   0.5563
   1.500   0.1532   0.05831   0.04929  -0.0972   1.0000   0.6170
   2.000   0.2136   0.06155   0.05259  -0.1007   0.9925   0.6999
   2.500   0.2708   0.06413   0.05541  -0.1035   0.9750   0.8045
   3.000   0.3165   0.06602   0.05747  -0.1068   0.9510   1.0000
   3.500   0.3993   0.07147   0.06241  -0.1180   0.9270   1.0000
   4.000   0.4634   0.07565   0.06630  -0.1238   0.8961   1.0000
   4.500   0.5708   0.07497   0.06525  -0.1297   0.8034   1.0000
   5.000   0.6214   0.07754   0.06771  -0.1310   0.7740   1.0000
   5.500   0.6897   0.07989   0.06997  -0.1340   0.7475   1.0000
   6.000   0.7165   0.08292   0.07302  -0.1327   0.7210   1.0000
   6.500   0.7722   0.08534   0.07546  -0.1339   0.6958   1.0000
   7.000   0.8025   0.08855   0.07873  -0.1329   0.6697   1.0000
   7.500   0.8523   0.09101   0.08128  -0.1331   0.6446   1.0000
   8.000   0.8818   0.09435   0.08473  -0.1318   0.6180   1.0000
   8.500   0.9220   0.09705   0.08757  -0.1309   0.5920   1.0000
   9.000   0.9540   0.10014   0.09081  -0.1294   0.5646   1.0000
   9.500   0.9815   0.10360   0.09444  -0.1275   0.5369   1.0000
  10.000   1.0296   0.10472   0.09574  -0.1256   0.5091   1.0000
  10.500   1.0355   0.11016   0.10137  -0.1233   0.4789   1.0000
  11.000   1.1348   0.10355   0.09504  -0.1196   0.4529   1.0000
  12.000   1.5156   0.06071   0.05263  -0.1120   0.3778   1.0000
  12.500   1.1533   0.11864   0.11067  -0.1117   0.3592   1.0000
  13.000   1.5605   0.06377   0.05531  -0.1013   0.2874   1.0000
  13.500   1.5679   0.06775   0.05919  -0.0961   0.2532   1.0000
  14.000   1.5778   0.07226   0.06364  -0.0918   0.2253   1.0000
  14.500   1.5661   0.07888   0.07049  -0.0872   0.2065   1.0000
  15.000   1.5489   0.08652   0.07844  -0.0834   0.1924   1.0000
