  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4709                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.045 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4224   0.06282   0.05550  -0.0538   1.0000   0.1893
  -4.500  -0.3292   0.04561   0.03710  -0.0770   1.0000   0.1673
  -4.000  -0.2359   0.03662   0.02670  -0.0904   1.0000   0.1860
  -3.500  -0.1635   0.03229   0.02174  -0.0951   1.0000   0.2263
  -3.000  -0.0973   0.02952   0.01881  -0.0974   1.0000   0.3002
  -2.500  -0.0392   0.02805   0.01773  -0.0971   1.0000   0.4300
  -2.000   0.0023   0.02775   0.01789  -0.0919   1.0000   0.5689
  -1.500   0.0325   0.02770   0.01805  -0.0840   1.0000   0.6865
  -1.000   0.0622   0.02659   0.01697  -0.0769   1.0000   0.8118
  -0.500   0.0750   0.02425   0.01482  -0.0688   1.0000   1.0000
   0.000   0.1731   0.02524   0.01502  -0.0822   1.0000   1.0000
   0.500   0.2409   0.02626   0.01560  -0.0874   1.0000   1.0000
   1.000   0.2989   0.02738   0.01644  -0.0901   1.0000   1.0000
   1.500   0.3516   0.02865   0.01757  -0.0917   1.0000   1.0000
   2.000   0.4002   0.03014   0.01902  -0.0927   1.0000   1.0000
   2.500   0.4450   0.03191   0.02084  -0.0934   1.0000   1.0000
   3.000   0.4858   0.03405   0.02311  -0.0939   1.0000   1.0000
   3.500   0.5222   0.03665   0.02590  -0.0944   1.0000   1.0000
   4.000   0.5542   0.03981   0.02931  -0.0950   1.0000   1.0000
   4.500   0.6344   0.04403   0.03395  -0.1049   0.9720   1.0000
   5.000   0.7501   0.04604   0.03665  -0.1174   0.9043   1.0000
   5.500   0.8617   0.04415   0.03561  -0.1237   0.8288   1.0000
   6.000   0.9925   0.03331   0.02601  -0.1201   0.7243   1.0000
   6.500   1.0642   0.03125   0.02094  -0.1068   0.2865   1.0000
   7.000   1.1631   0.03834   0.02680  -0.1124   0.1667   1.0000
   7.500   1.2356   0.04499   0.03374  -0.1140   0.1379   1.0000
   8.000   1.2823   0.05181   0.04132  -0.1116   0.1251   1.0000
   8.500   1.3042   0.05972   0.05044  -0.1058   0.1217   1.0000
   9.000   1.3050   0.06797   0.05977  -0.0984   0.1202   1.0000
   9.500   1.3004   0.07769   0.07020  -0.0920   0.1229   1.0000
  10.000   1.2415   0.08688   0.08032  -0.0824   0.1294   1.0000
  10.500   1.1842   0.09736   0.09115  -0.0773   0.1349   1.0000
  11.000   1.0920   0.11515   0.10914  -0.0836   0.1482   1.0000
  11.500   0.9645   0.15926   0.15294  -0.1281   0.3347   1.0000
  12.000   0.9711   0.16803   0.16170  -0.1296   0.3185   1.0000
  13.000   0.9970   0.18592   0.17960  -0.1320   0.2828   1.0000
  13.500   0.9951   0.19204   0.18568  -0.1348   0.2633   1.0000
  14.000   1.0054   0.19966   0.19328  -0.1372   0.2473   1.0000
  14.500   1.0171   0.20719   0.20080  -0.1398   0.2318   1.0000
  15.000   1.0310   0.21468   0.20828  -0.1422   0.2150   1.0000
