  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7317                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.015 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0044   0.11627   0.10668  -0.0239   1.0000   1.0000
  -4.500  -0.0524   0.11783   0.10862  -0.0135   1.0000   0.9810
  -4.000  -0.1385   0.12037   0.11161   0.0042   1.0000   0.9245
  -3.500  -0.2197   0.12137   0.11299   0.0183   1.0000   0.8600
  -3.000  -0.2967   0.12083   0.11276   0.0292   1.0000   0.7963
  -2.500  -0.3705   0.11879   0.11100   0.0381   1.0000   0.7387
  -2.000  -0.4461   0.11537   0.10784   0.0454   1.0000   0.6874
  -1.500  -0.4759   0.11008   0.10258   0.0412   1.0000   0.6303
  -1.000  -0.4628   0.10418   0.09645   0.0262   1.0000   0.5726
  -0.500  -0.4090   0.09901   0.09083   0.0069   1.0000   0.5279
   0.000  -0.3394   0.09528   0.08647  -0.0118   1.0000   0.4981
   0.500  -0.2679   0.09315   0.08360  -0.0274   1.0000   0.4837
   1.000  -0.2009   0.09230   0.08199  -0.0393   1.0000   0.4813
   1.500  -0.1353   0.09270   0.08151  -0.0494   1.0000   0.4890
   2.000  -0.0785   0.09375   0.08192  -0.0558   1.0000   0.5077
   2.500  -0.0242   0.09550   0.08320  -0.0609   1.0000   0.5396
   3.000   0.0273   0.09768   0.08528  -0.0646   1.0000   0.5970
   3.500   0.0642   0.09828   0.08727  -0.0634   1.0000   0.7650
   4.000   0.1044   0.09939   0.08692  -0.0683   1.0000   1.0000
   4.500   0.1500   0.10390   0.08965  -0.0711   1.0000   1.0000
   5.000   0.1852   0.10812   0.09261  -0.0719   1.0000   1.0000
   5.500   0.2170   0.11235   0.09590  -0.0726   1.0000   1.0000
   6.000   0.2473   0.11664   0.09945  -0.0734   1.0000   1.0000
   6.500   0.2768   0.12101   0.10323  -0.0743   1.0000   1.0000
   7.000   0.3057   0.12545   0.10718  -0.0754   1.0000   1.0000
   7.500   0.3341   0.12997   0.11128  -0.0765   1.0000   1.0000
   8.000   0.3621   0.13455   0.11552  -0.0777   1.0000   1.0000
   8.500   0.3897   0.13920   0.11988  -0.0790   1.0000   1.0000
   9.000   0.4170   0.14391   0.12435  -0.0804   1.0000   1.0000
   9.500   0.4587   0.15108   0.13131  -0.0852   0.9868   1.0000
  10.000   0.5047   0.16033   0.14037  -0.0908   0.9693   1.0000
  10.500   0.5347   0.16457   0.14451  -0.0932   0.9515   1.0000
  11.000   0.5660   0.16939   0.14927  -0.0959   0.9318   1.0000
  11.500   0.5971   0.17476   0.15459  -0.0987   0.9139   1.0000
  12.000   0.6276   0.18014   0.15996  -0.1013   0.8956   1.0000
  12.500   0.6564   0.18527   0.16510  -0.1037   0.8780   1.0000
  13.000   0.6842   0.19030   0.17017  -0.1060   0.8609   1.0000
  13.500   0.7115   0.19536   0.17530  -0.1084   0.8436   1.0000
  14.000   0.7384   0.20067   0.18069  -0.1108   0.8274   1.0000
  14.500   0.7653   0.20619   0.18633  -0.1132   0.8104   1.0000
  15.000   0.7933   0.21279   0.19305  -0.1161   0.7942   1.0000
