  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7420                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2439   0.13002   0.12430  -0.0397   0.8341   0.3154
  -4.500  -0.2312   0.12536   0.11963  -0.0403   0.8258   0.3348
  -4.000  -0.3204   0.12729   0.12183  -0.0289   0.8381   0.3395
  -3.000  -0.4254   0.12492   0.11989  -0.0105   0.9104   0.3526
  -2.500  -0.4039   0.12122   0.11612  -0.0151   0.9009   0.3927
  -2.000  -0.4044   0.11665   0.11161  -0.0094   0.8889   0.4204
  -1.500  -0.3840   0.11435   0.10931  -0.0063   0.8818   0.4730
  -1.000  -0.3856   0.11099   0.10604   0.0033   0.8687   0.5403
  -0.500  -0.3839   0.10960   0.10470   0.0136   0.8614   0.6291
   0.000  -0.3722   0.10528   0.10045   0.0240   0.8491   0.6888
   0.500  -0.0303   0.08953   0.08031  -0.0935   0.8323   0.2781
   1.000   0.0327   0.09265   0.08308  -0.0982   0.8248   0.3007
   1.500   0.0707   0.09349   0.08371  -0.0987   0.8091   0.3230
   2.000   0.0990   0.09489   0.08501  -0.0980   0.7966   0.3471
   2.500   0.1716   0.09989   0.08987  -0.1032   0.7871   0.3933
   3.000   0.1881   0.10036   0.09039  -0.1005   0.7713   0.4301
   3.500   0.2183   0.10294   0.09323  -0.1000   0.7599   0.4918
   4.000   0.2684   0.10518   0.09699  -0.0995   0.7483   1.0000
   5.000   0.3135   0.11113   0.10186  -0.0976   0.7203   1.0000
   5.500   0.3698   0.11730   0.10762  -0.1006   0.7086   1.0000
   6.500   0.4046   0.12335   0.11330  -0.0980   0.6810   1.0000
   7.000   0.4578   0.12968   0.11940  -0.1006   0.6689   1.0000
   7.500   0.4649   0.13163   0.12126  -0.0985   0.6535   1.0000
   8.000   0.4897   0.13606   0.12558  -0.0986   0.6424   1.0000
   8.500   0.5355   0.14193   0.13133  -0.1004   0.6296   1.0000
   9.000   0.5429   0.14420   0.13355  -0.0991   0.6151   1.0000
   9.500   0.5785   0.15030   0.13958  -0.1004   0.6062   1.0000
  10.000   0.6059   0.15408   0.14332  -0.1008   0.5910   1.0000
  10.500   0.6165   0.15707   0.14631  -0.1005   0.5780   1.0000
  11.000   0.6753   0.16656   0.15575  -0.1035   0.5690   1.0000
  11.500   0.6720   0.16638   0.15560  -0.1023   0.5535   1.0000
  12.000   0.6891   0.17051   0.15974  -0.1030   0.5426   1.0000
  12.500   0.7329   0.17754   0.16679  -0.1049   0.5310   1.0000
  13.000   0.7366   0.17921   0.16850  -0.1052   0.5173   1.0000
  13.500   0.7735   0.18681   0.17614  -0.1071   0.5092   1.0000
  14.000   0.7899   0.18931   0.17870  -0.1080   0.4942   1.0000
  14.500   0.8011   0.19279   0.18224  -0.1094   0.4830   1.0000
  15.000   0.8486   0.20210   0.19164  -0.1114   0.4728   1.0000
