  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3515                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.035 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5378   0.05352   0.04439  -0.0239   1.0000   0.3057
  -4.500  -0.5063   0.04878   0.03932  -0.0239   1.0000   0.3283
  -4.000  -0.4677   0.04444   0.03447  -0.0251   1.0000   0.3596
  -3.500  -0.4283   0.04181   0.03163  -0.0244   1.0000   0.3975
  -3.000  -0.3903   0.04007   0.02989  -0.0224   1.0000   0.4416
  -2.500  -0.3511   0.03859   0.02834  -0.0209   1.0000   0.4965
  -2.000  -0.3144   0.03760   0.02742  -0.0182   1.0000   0.5590
  -1.500  -0.2786   0.03689   0.02679  -0.0152   1.0000   0.6339
  -1.000  -0.2482   0.03632   0.02644  -0.0106   1.0000   0.7244
  -0.500  -0.2282   0.03564   0.02622  -0.0026   1.0000   0.8480
   0.000  -0.1480   0.03516   0.02536  -0.0169   1.0000   1.0000
   0.500  -0.1001   0.03665   0.02608  -0.0219   1.0000   1.0000
   1.000  -0.0604   0.03854   0.02748  -0.0238   1.0000   1.0000
   1.500  -0.0235   0.04068   0.02926  -0.0251   1.0000   1.0000
   2.000   0.0116   0.04305   0.03136  -0.0262   1.0000   1.0000
   2.500   0.0452   0.04566   0.03376  -0.0272   1.0000   1.0000
   3.000   0.0776   0.04850   0.03644  -0.0282   1.0000   1.0000
   3.500   0.1087   0.05158   0.03941  -0.0293   1.0000   1.0000
   4.000   0.1387   0.05491   0.04266  -0.0305   1.0000   1.0000
   4.500   0.1676   0.05849   0.04621  -0.0317   1.0000   1.0000
   5.000   0.2259   0.06438   0.05210  -0.0391   0.9842   1.0000
   5.500   0.4448   0.07099   0.05877  -0.0627   0.7831   1.0000
   6.000   0.4670   0.07487   0.06274  -0.0620   0.7563   1.0000
   6.500   0.5074   0.07907   0.06704  -0.0630   0.7238   1.0000
   7.000   0.5483   0.08338   0.07148  -0.0639   0.6902   1.0000
   7.500   0.5884   0.08778   0.07602  -0.0644   0.6560   1.0000
   8.000   0.6038   0.09291   0.08130  -0.0636   0.6290   1.0000
   8.500   0.6294   0.09806   0.08660  -0.0633   0.5977   1.0000
   9.500   0.6661   0.10980   0.09865  -0.0628   0.5425   1.0000
  10.000   0.6597   0.11883   0.10782  -0.0647   0.5460   1.0000
  10.500   0.7001   0.12380   0.11298  -0.0639   0.4995   1.0000
