  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4513                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.040 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4724   0.07324   0.06611  -0.0221   1.0000   0.2589
  -4.500  -0.4278   0.05612   0.04796  -0.0434   1.0000   0.2305
  -4.000  -0.3811   0.04928   0.04056  -0.0482   1.0000   0.2415
  -3.500  -0.3275   0.04395   0.03448  -0.0528   1.0000   0.2625
  -3.000  -0.2773   0.04078   0.03089  -0.0546   1.0000   0.2922
  -2.500  -0.2280   0.03869   0.02846  -0.0556   1.0000   0.3327
  -2.000  -0.1810   0.03743   0.02709  -0.0558   1.0000   0.3851
  -1.500  -0.1356   0.03670   0.02638  -0.0554   1.0000   0.4524
  -1.000  -0.0904   0.03638   0.02616  -0.0546   1.0000   0.5406
  -0.500  -0.0482   0.03611   0.02625  -0.0527   1.0000   0.6604
   0.000  -0.0313   0.03465   0.02589  -0.0445   1.0000   0.9155
   0.500   0.0287   0.03612   0.02622  -0.0530   1.0000   1.0000
   1.000   0.0716   0.03824   0.02776  -0.0549   1.0000   1.0000
   1.500   0.1105   0.04054   0.02968  -0.0560   1.0000   1.0000
   2.000   0.1471   0.04305   0.03190  -0.0568   1.0000   1.0000
   2.500   0.2423   0.04768   0.03621  -0.0685   0.9657   1.0000
   3.000   0.3152   0.05134   0.03970  -0.0753   0.9324   1.0000
   3.500   0.3774   0.05471   0.04298  -0.0799   0.9012   1.0000
   4.000   0.4335   0.05799   0.04623  -0.0832   0.8708   1.0000
   4.500   0.4879   0.06130   0.04955  -0.0860   0.8402   1.0000
   5.000   0.5418   0.06461   0.05292  -0.0884   0.8093   1.0000
   5.500   0.5954   0.06792   0.05632  -0.0904   0.7779   1.0000
   6.000   0.6471   0.07115   0.05969  -0.0917   0.7458   1.0000
   6.500   0.6945   0.07432   0.06303  -0.0923   0.7130   1.0000
   7.000   0.7351   0.07757   0.06647  -0.0918   0.6794   1.0000
   7.500   0.7686   0.08102   0.07013  -0.0906   0.6449   1.0000
   8.000   0.7971   0.08471   0.07404  -0.0889   0.6092   1.0000
   8.500   0.8271   0.08832   0.07788  -0.0871   0.5718   1.0000
   9.000   0.9000   0.08823   0.07816  -0.0850   0.5295   1.0000
   9.500   0.9033   0.09360   0.08375  -0.0821   0.4907   1.0000
  10.000   1.2595   0.05328   0.04443  -0.0709   0.4001   1.0000
  10.500   1.3427   0.05023   0.04076  -0.0673   0.3148   1.0000
  11.000   1.3633   0.05372   0.04403  -0.0617   0.2664   1.0000
  11.500   1.3739   0.05869   0.04905  -0.0563   0.2342   1.0000
  12.000   1.0179   0.11089   0.10221  -0.0649   0.2947   1.0000
  12.500   0.9802   0.12652   0.11781  -0.0693   0.2795   1.0000
  13.000   0.9653   0.13864   0.12996  -0.0723   0.2654   1.0000
  13.500   0.9367   0.15391   0.14521  -0.0789   0.2637   1.0000
  14.000   0.9319   0.16722   0.15858  -0.0844   0.2699   1.0000
  15.000   0.8882   0.19466   0.18601  -0.1034   0.3538   1.0000
