  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4609                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.025 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2657   0.07308   0.06336   0.0059   1.0000   0.7957
  -4.500  -0.4203   0.07595   0.06706  -0.0109   1.0000   0.3802
  -4.000  -0.3540   0.06123   0.05166  -0.0407   1.0000   0.3061
  -3.500  -0.2862   0.05168   0.04149  -0.0530   1.0000   0.3136
  -3.000  -0.2090   0.04397   0.03296  -0.0635   1.0000   0.3497
  -2.500  -0.1430   0.03927   0.02773  -0.0669   1.0000   0.4221
  -2.000  -0.0913   0.03623   0.02455  -0.0646   1.0000   0.5402
  -1.500  -0.0576   0.03316   0.02159  -0.0570   1.0000   0.7031
  -1.000  -0.0511   0.02848   0.01761  -0.0447   1.0000   0.9843
  -0.500   0.0863   0.02911   0.01591  -0.0715   1.0000   1.0000
   0.000   0.1441   0.03006   0.01599  -0.0744   1.0000   1.0000
   0.500   0.1955   0.03115   0.01647  -0.0758   1.0000   1.0000
   1.000   0.2437   0.03239   0.01731  -0.0766   1.0000   1.0000
   1.500   0.2895   0.03380   0.01846  -0.0771   1.0000   1.0000
   2.000   0.3331   0.03541   0.01992  -0.0774   1.0000   1.0000
   2.500   0.3745   0.03725   0.02172  -0.0777   1.0000   1.0000
   3.000   0.4135   0.03937   0.02387  -0.0780   1.0000   1.0000
   3.500   0.4501   0.04180   0.02644  -0.0783   1.0000   1.0000
   4.000   0.4840   0.04459   0.02941  -0.0787   1.0000   1.0000
   4.500   0.5150   0.04779   0.03289  -0.0793   1.0000   1.0000
   5.000   0.5433   0.05145   0.03683  -0.0802   1.0000   1.0000
   5.500   0.5686   0.05560   0.04132  -0.0813   1.0000   1.0000
   6.000   0.5911   0.06030   0.04643  -0.0828   1.0000   1.0000
   6.500   0.6105   0.06561   0.05214  -0.0847   1.0000   1.0000
   7.000   0.7380   0.07493   0.06267  -0.1052   0.8828   1.0000
   7.500   1.1444   0.04610   0.03487  -0.0914   0.3342   1.0000
   8.000   1.1949   0.05351   0.04222  -0.0886   0.2623   1.0000
   8.500   1.2279   0.06175   0.05112  -0.0856   0.2328   1.0000
   9.000   1.2366   0.07084   0.06096  -0.0813   0.2202   1.0000
   9.500   1.2108   0.08092   0.07175  -0.0763   0.2182   1.0000
  10.000   1.1662   0.09209   0.08328  -0.0729   0.2217   1.0000
  11.500   0.9771   0.14739   0.13820  -0.1018   0.2954   1.0000
  12.000   0.8870   0.16984   0.16036  -0.1302   0.5482   1.0000
  12.500   0.8961   0.17721   0.16777  -0.1314   0.5277   1.0000
  13.000   0.9111   0.18558   0.17619  -0.1333   0.5104   1.0000
  13.500   0.9272   0.19366   0.18429  -0.1348   0.4867   1.0000
  14.000   0.9474   0.20231   0.19300  -0.1365   0.4630   1.0000
  14.500   0.9597   0.20910   0.19983  -0.1383   0.4420   1.0000
  15.000   0.9863   0.21961   0.21040  -0.1399   0.4159   1.0000
