  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5212                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.025 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0520   0.06466   0.05658  -0.0206   1.0000   0.9696
  -4.500  -0.0547   0.06932   0.06188   0.0026   1.0000   0.8826
  -4.000  -0.1463   0.07158   0.06467   0.0186   1.0000   0.8097
  -3.500  -0.2339   0.07246   0.06603   0.0318   1.0000   0.7547
  -3.000  -0.3237   0.07235   0.06639   0.0444   1.0000   0.7168
  -2.500  -0.3795   0.06927   0.06359   0.0425   1.0000   0.6440
  -2.000  -0.2846   0.06033   0.05382  -0.0065   1.0000   0.4550
  -1.500  -0.1815   0.05521   0.04740  -0.0318   1.0000   0.3545
  -1.000  -0.1230   0.05344   0.04480  -0.0402   1.0000   0.3197
  -0.500  -0.0457   0.05356   0.04385  -0.0506   0.9879   0.2932
   0.000   0.1414   0.05453   0.04301  -0.0748   0.8997   0.2873
   0.500   0.2528   0.05494   0.04296  -0.0840   0.8342   0.3110
   1.000   0.3297   0.05546   0.04395  -0.0880   0.7857   0.3745
   1.500   0.3734   0.05649   0.04624  -0.0864   0.7523   1.0000
   2.000   0.4123   0.06070   0.04947  -0.0859   0.7274   1.0000
   2.500   0.4378   0.06528   0.05331  -0.0849   0.7089   1.0000
   3.000   0.4549   0.07059   0.05806  -0.0847   0.7028   1.0000
   3.500   0.4583   0.07629   0.06338  -0.0840   0.7063   1.0000
   4.000   0.4742   0.08213   0.06881  -0.0849   0.7138   1.0000
   5.000   0.3143   0.08779   0.07502  -0.0672   0.9767   1.0000
   5.500   0.3631   0.09467   0.08129  -0.0724   0.9584   1.0000
   6.000   0.3980   0.10019   0.08642  -0.0752   0.9394   1.0000
   6.500   0.4311   0.10551   0.09144  -0.0775   0.9177   1.0000
   7.000   0.4775   0.11296   0.09860  -0.0821   0.8949   1.0000
   7.500   0.4988   0.11701   0.10249  -0.0821   0.8715   1.0000
   8.000   0.5336   0.12314   0.10847  -0.0846   0.8492   1.0000
   8.500   0.5633   0.12892   0.11414  -0.0861   0.8267   1.0000
   9.000   0.5880   0.13377   0.11893  -0.0868   0.8034   1.0000
   9.500   0.6223   0.14050   0.12563  -0.0891   0.7823   1.0000
  10.000   0.6432   0.14524   0.13035  -0.0894   0.7606   1.0000
  10.500   0.6656   0.15011   0.13524  -0.0900   0.7395   1.0000
  11.000   0.6942   0.15625   0.14144  -0.0916   0.7186   1.0000
  11.500   0.7281   0.16408   0.14934  -0.0940   0.6990   1.0000
  12.000   0.7447   0.16835   0.15371  -0.0944   0.6811   1.0000
  12.500   0.7601   0.17204   0.15749  -0.0946   0.6604   1.0000
  13.000   0.7815   0.17727   0.16284  -0.0958   0.6414   1.0000
  13.500   0.8039   0.18286   0.16861  -0.0973   0.6229   1.0000
  14.000   0.8281   0.18907   0.17499  -0.0990   0.6039   1.0000
  14.500   0.8497   0.19497   0.18107  -0.1007   0.5868   1.0000
  15.000   0.8752   0.20232   0.18867  -0.1028   0.5685   1.0000
