  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4711                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.045 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4078   0.04787   0.03927  -0.0709   1.0000   0.1877
  -4.500  -0.3373   0.04068   0.03126  -0.0792   1.0000   0.2082
  -4.000  -0.2682   0.03602   0.02592  -0.0845   1.0000   0.2428
  -3.500  -0.2032   0.03312   0.02262  -0.0875   1.0000   0.2967
  -3.000  -0.1496   0.03164   0.02133  -0.0870   1.0000   0.3669
  -2.500  -0.1003   0.03092   0.02087  -0.0850   1.0000   0.4553
  -2.000  -0.0575   0.03076   0.02094  -0.0811   1.0000   0.5472
  -1.500  -0.0228   0.03091   0.02125  -0.0752   1.0000   0.6318
  -1.000   0.0108   0.03078   0.02117  -0.0695   1.0000   0.7190
  -0.500   0.0429   0.02989   0.02029  -0.0641   1.0000   0.8154
   0.000   0.0581   0.02798   0.01862  -0.0562   1.0000   0.9495
   0.500   0.1387   0.02877   0.01897  -0.0676   1.0000   1.0000
   1.000   0.2099   0.03036   0.02018  -0.0751   1.0000   1.0000
   1.500   0.2663   0.03215   0.02173  -0.0790   1.0000   1.0000
   2.000   0.3145   0.03422   0.02367  -0.0814   1.0000   1.0000
   2.500   0.3569   0.03662   0.02602  -0.0832   1.0000   1.0000
   3.000   0.3945   0.03941   0.02883  -0.0845   1.0000   1.0000
   3.500   0.4280   0.04262   0.03211  -0.0858   1.0000   1.0000
   4.000   0.5490   0.04673   0.03644  -0.1016   0.9434   1.0000
   4.500   0.6369   0.04881   0.03879  -0.1095   0.8921   1.0000
   5.000   0.7347   0.04960   0.03995  -0.1168   0.8439   1.0000
   5.500   0.8115   0.04916   0.03992  -0.1191   0.7905   1.0000
   6.000   0.9171   0.04531   0.03667  -0.1211   0.7359   1.0000
   6.500   1.0699   0.03378   0.02595  -0.1208   0.6660   1.0000
   7.000   1.1640   0.03035   0.02190  -0.1167   0.4909   1.0000
   7.500   1.1834   0.03384   0.02393  -0.1079   0.3262   1.0000
   8.000   1.2343   0.03876   0.02799  -0.1061   0.2274   1.0000
   8.500   1.2958   0.04426   0.03339  -0.1064   0.1811   1.0000
   9.000   1.3451   0.05016   0.03965  -0.1050   0.1572   1.0000
   9.500   1.3729   0.05671   0.04692  -0.1007   0.1440   1.0000
  10.000   1.3865   0.06450   0.05546  -0.0952   0.1376   1.0000
  10.500   1.3649   0.07230   0.06419  -0.0862   0.1349   1.0000
  11.000   1.3236   0.08052   0.07309  -0.0768   0.1349   1.0000
  11.500   1.2675   0.08996   0.08298  -0.0695   0.1369   1.0000
  12.000   1.2157   0.10165   0.09497  -0.0670   0.1391   1.0000
  12.500   1.1030   0.12626   0.11983  -0.0783   0.1544   1.0000
  13.000   0.7042   0.15952   0.15314  -0.0920   0.3373   1.0000
  13.500   0.7006   0.16416   0.15780  -0.0924   0.3189   1.0000
  14.000   0.7041   0.16989   0.16357  -0.0932   0.3039   1.0000
  14.500   0.7065   0.17506   0.16879  -0.0940   0.2865   1.0000
  15.000   0.7114   0.18074   0.17450  -0.0950   0.2718   1.0000
