  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8520                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.5254   0.00000  -0.00194  -0.2500   0.0000   0.0000
  -4.500   0.5899   0.00000  -0.00195  -0.2517   0.0000   0.0000
  -4.000   0.6544   0.00000  -0.00195  -0.2535   0.0000   0.0000
  -3.500   0.7189   0.00000  -0.00195  -0.2553   0.0000   0.0000
  -3.000   0.7833   0.00000  -0.00196  -0.2571   0.0000   0.0000
  -2.500   0.8476   0.00000  -0.00196  -0.2590   0.0000   0.0000
  -2.000   0.9119   0.00000  -0.00196  -0.2608   0.0000   0.0000
  -1.500   0.9761   0.00000  -0.00197  -0.2627   0.0000   0.0000
  -1.000   1.0402   0.00000  -0.00197  -0.2645   0.0000   0.0000
  -0.500   1.1042   0.00000  -0.00198  -0.2664   0.0000   0.0000
   0.000   1.1682   0.00000  -0.00198  -0.2683   0.0000   0.0000
   0.500   1.2321   0.00000  -0.00199  -0.2702   0.0000   0.0000
   1.000   1.2959   0.00000  -0.00200  -0.2721   0.0000   0.0000
   1.500   1.3596   0.00000  -0.00200  -0.2740   0.0000   0.0000
   2.000   1.4231   0.00000  -0.00201  -0.2759   0.0000   0.0000
   2.500   1.4866   0.00000  -0.00202  -0.2779   0.0000   0.0000
   3.000   1.5500   0.00000  -0.00202  -0.2798   0.0000   0.0000
   3.500   1.6132   0.00000  -0.00203  -0.2818   0.0000   0.0000
   4.000   1.6763   0.00000  -0.00204  -0.2837   0.0000   0.0000
   4.500   1.7393   0.00000  -0.00205  -0.2857   0.0000   0.0000
   5.000   1.8022   0.00000  -0.00205  -0.2876   0.0000   0.0000
   5.500   1.8649   0.00000  -0.00206  -0.2896   0.0000   0.0000
   6.000   1.9275   0.00000  -0.00207  -0.2915   0.0000   0.0000
   6.500   1.9899   0.00000  -0.00208  -0.2935   0.0000   0.0000
   7.000   2.0522   0.00000  -0.00209  -0.2955   0.0000   0.0000
   7.500   2.1143   0.00000  -0.00210  -0.2975   0.0000   0.0000
   8.000   2.1763   0.00000  -0.00211  -0.2994   0.0000   0.0000
   8.500   2.2381   0.00000  -0.00212  -0.3014   0.0000   0.0000
   9.000   2.2997   0.00000  -0.00213  -0.3034   0.0000   0.0000
   9.500   2.3612   0.00000  -0.00214  -0.3053   0.0000   0.0000
  10.000   2.4224   0.00000  -0.00215  -0.3073   0.0000   0.0000
  10.500   2.4835   0.00000  -0.00216  -0.3093   0.0000   0.0000
  11.000   2.5444   0.00000  -0.00217  -0.3112   0.0000   0.0000
  11.500   2.6051   0.00000  -0.00218  -0.3132   0.0000   0.0000
  12.000   2.6657   0.00000  -0.00219  -0.3152   0.0000   0.0000
  12.500   2.7260   0.00000  -0.00220  -0.3171   0.0000   0.0000
  13.000   2.7861   0.00000  -0.00221  -0.3191   0.0000   0.0000
  13.500   2.8460   0.00000  -0.00223  -0.3210   0.0000   0.0000
  14.000   2.9056   0.00000  -0.00224  -0.3229   0.0000   0.0000
  14.500   2.9651   0.00000  -0.00225  -0.3249   0.0000   0.0000
  15.000   3.0243   0.00000  -0.00226  -0.3268   0.0000   0.0000
