  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0017                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.045 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.6947   0.03588   0.02651   0.0317   1.0000   0.5407
  -4.500  -0.6678   0.03493   0.02560   0.0371   1.0000   0.5789
  -4.000  -0.6393   0.03427   0.02497   0.0424   1.0000   0.6181
  -3.500  -0.6090   0.03390   0.02465   0.0474   1.0000   0.6580
  -3.000  -0.5769   0.03383   0.02463   0.0523   1.0000   0.6987
  -2.500  -0.5420   0.03407   0.02490   0.0567   1.0000   0.7402
  -2.000  -0.5006   0.03467   0.02553   0.0598   1.0000   0.7828
  -1.500  -0.4439   0.03574   0.02659   0.0597   1.0000   0.8270
  -1.000  -0.3652   0.03717   0.02796   0.0543   1.0000   0.8738
  -0.500  -0.2481   0.03900   0.02972   0.0399   1.0000   0.9201
   0.000  -0.0000   0.04060   0.03123   0.0000   0.9656   0.9656
   0.500   0.2480   0.03900   0.02972  -0.0399   0.9201   1.0000
   1.000   0.3652   0.03716   0.02795  -0.0543   0.8739   1.0000
   1.500   0.4438   0.03573   0.02658  -0.0597   0.8271   1.0000
   2.000   0.5005   0.03467   0.02553  -0.0598   0.7828   1.0000
   2.500   0.5419   0.03406   0.02490  -0.0567   0.7402   1.0000
   3.000   0.5767   0.03383   0.02463  -0.0523   0.6988   1.0000
   3.500   0.6088   0.03390   0.02465  -0.0474   0.6581   1.0000
   4.000   0.6391   0.03427   0.02497  -0.0423   0.6181   1.0000
   4.500   0.6676   0.03493   0.02560  -0.0371   0.5789   1.0000
   5.000   0.6945   0.03588   0.02651  -0.0317   0.5407   1.0000
   5.500   0.7202   0.03707   0.02768  -0.0261   0.5039   1.0000
   6.000   0.7470   0.03835   0.02892  -0.0207   0.4687   1.0000
   6.500   0.7822   0.03931   0.02974  -0.0159   0.4348   1.0000
   7.000   0.8024   0.04132   0.03179  -0.0101   0.4027   1.0000
   7.500   0.8192   0.04385   0.03435  -0.0042   0.3742   1.0000
   8.000   0.8275   0.04702   0.03762   0.0021   0.3484   1.0000
   8.500   0.8711   0.04851   0.03892   0.0055   0.3222   1.0000
   9.000   0.7747   0.05896   0.04986   0.0169   0.3140   1.0000
   9.500   0.7322   0.06714   0.05804   0.0223   0.3021   1.0000
  10.000   0.5904   0.09254   0.08329   0.0141   0.3048   1.0000
  10.500   0.5590   0.10575   0.09646   0.0099   0.3041   1.0000
  12.000   0.4553   0.14152   0.13221  -0.0079   0.3883   1.0000
  12.500   0.4687   0.14783   0.13854  -0.0089   0.3708   1.0000
  13.000   0.4843   0.15435   0.14507  -0.0100   0.3545   1.0000
  13.500   0.5054   0.16156   0.15231  -0.0112   0.3387   1.0000
  14.000   0.5388   0.17081   0.16160  -0.0124   0.3223   1.0000
  14.500   0.5417   0.17445   0.16524  -0.0139   0.3061   1.0000
  15.000   0.5436   0.17869   0.16946  -0.0163   0.2923   1.0000
