  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8317                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.035 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2224   0.13379   0.12829  -0.0408   0.8519   0.2846
  -3.500  -0.2189   0.12348   0.11819  -0.0338   0.7965   0.3804
  -3.000  -0.2471   0.12246   0.11735  -0.0261   0.7915   0.4137
  -2.500   0.3295   0.09306   0.08698  -0.0863   0.7424   1.0000
  -2.000   0.2705   0.09873   0.09289  -0.0759   0.7345   1.0000
  -1.500   0.2380   0.10190   0.09621  -0.0703   0.7338   1.0000
   0.000  -0.1237   0.11564   0.11114  -0.0053   0.8970   0.9370
   0.500  -0.3416   0.10951   0.10534   0.0348   0.8888   0.8296
   1.000  -0.3545   0.10419   0.09999   0.0303   0.8738   0.7863
   1.500   0.0081   0.10946   0.10259  -0.0886   0.8509   0.3833
   2.000   0.1077   0.11207   0.10380  -0.1036   0.8358   0.3043
   2.500   0.1526   0.11277   0.10380  -0.1064   0.8208   0.2855
   3.000   0.1967   0.11466   0.10517  -0.1087   0.8098   0.2816
   3.500   0.2703   0.12029   0.10984  -0.1147   0.7980   0.2872
   4.000   0.2966   0.12110   0.11024  -0.1136   0.7823   0.2982
   4.500   0.3260   0.12344   0.11222  -0.1130   0.7700   0.3143
   5.000   0.3826   0.12921   0.11777  -0.1160   0.7599   0.3489
   5.500   0.4140   0.13146   0.12034  -0.1158   0.7444   0.4027
   6.000   0.4281   0.13153   0.12175  -0.1126   0.7312   1.0000
   6.500   0.4662   0.13690   0.12623  -0.1129   0.7201   1.0000
   7.000   0.5089   0.14282   0.13143  -0.1141   0.7057   1.0000
   7.500   0.5213   0.14476   0.13303  -0.1123   0.6919   1.0000
   8.000   0.5481   0.14933   0.13725  -0.1125   0.6807   1.0000
   8.500   0.5929   0.15650   0.14409  -0.1147   0.6679   1.0000
   9.000   0.6018   0.15776   0.14519  -0.1132   0.6545   1.0000
   9.500   0.6285   0.16264   0.14989  -0.1139   0.6441   1.0000
  10.000   0.6655   0.16875   0.15584  -0.1154   0.6312   1.0000
  10.500   0.6764   0.17053   0.15754  -0.1148   0.6191   1.0000
  11.000   0.7155   0.17834   0.16523  -0.1169   0.6099   1.0000
  11.500   0.7310   0.18009   0.16695  -0.1168   0.5961   1.0000
  12.000   0.7501   0.18391   0.17073  -0.1175   0.5864   1.0000
  12.500   0.7883   0.19130   0.17810  -0.1195   0.5746   1.0000
  13.000   0.7963   0.19219   0.17900  -0.1197   0.5636   1.0000
  13.500   0.8421   0.20315   0.18996  -0.1224   0.5546   1.0000
  14.000   0.8442   0.20125   0.18811  -0.1224   0.5418   1.0000
  14.500   0.8713   0.20767   0.19459  -0.1243   0.5340   1.0000
  15.000   0.8924   0.21100   0.19800  -0.1256   0.5209   1.0000
