  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3611                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4269   0.03650   0.02695  -0.0573   1.0000   0.1824
  -4.500  -0.3751   0.03267   0.02263  -0.0581   1.0000   0.2078
  -4.000  -0.3218   0.02978   0.01944  -0.0585   1.0000   0.2463
  -3.500  -0.2697   0.02778   0.01740  -0.0582   1.0000   0.3048
  -3.000  -0.2200   0.02643   0.01627  -0.0572   1.0000   0.3882
  -2.500  -0.1745   0.02566   0.01593  -0.0548   1.0000   0.4883
  -2.000  -0.1332   0.02531   0.01590  -0.0511   1.0000   0.5939
  -1.500  -0.0955   0.02479   0.01563  -0.0465   1.0000   0.7060
  -1.000  -0.0707   0.02384   0.01507  -0.0388   1.0000   0.8388
  -0.500  -0.0179   0.02324   0.01425  -0.0424   1.0000   1.0000
   0.000   0.0418   0.02423   0.01465  -0.0468   1.0000   1.0000
   0.500   0.0911   0.02544   0.01548  -0.0485   1.0000   1.0000
   1.000   0.1362   0.02687   0.01666  -0.0496   1.0000   1.0000
   1.500   0.1781   0.02855   0.01818  -0.0503   1.0000   1.0000
   2.000   0.2171   0.03051   0.02007  -0.0510   1.0000   1.0000
   2.500   0.2969   0.03340   0.02293  -0.0595   0.9791   1.0000
   3.000   0.3960   0.03613   0.02572  -0.0703   0.9401   1.0000
   3.500   0.4852   0.03809   0.02784  -0.0782   0.8998   1.0000
   4.000   0.5632   0.03944   0.02942  -0.0830   0.8573   1.0000
   4.500   0.6443   0.04006   0.03034  -0.0868   0.8143   1.0000
   5.000   0.7317   0.03937   0.03006  -0.0895   0.7700   1.0000
   5.500   0.8312   0.03614   0.02734  -0.0903   0.7239   1.0000
   6.000   0.9520   0.02956   0.02134  -0.0898   0.6655   1.0000
   6.500   1.0239   0.02663   0.01835  -0.0848   0.5637   1.0000
   7.000   1.0571   0.02757   0.01850  -0.0769   0.4236   1.0000
   7.500   1.0773   0.03089   0.02072  -0.0696   0.2918   1.0000
   8.000   1.1180   0.03507   0.02429  -0.0666   0.2145   1.0000
   8.500   1.1679   0.03977   0.02890  -0.0652   0.1737   1.0000
   9.000   1.2179   0.04521   0.03437  -0.0643   0.1499   1.0000
   9.500   1.2536   0.05125   0.04090  -0.0615   0.1356   1.0000
  10.000   1.2570   0.05827   0.04912  -0.0549   0.1303   1.0000
  10.500   1.2660   0.06524   0.05663  -0.0502   0.1239   1.0000
  11.000   1.2654   0.07435   0.06618  -0.0458   0.1217   1.0000
  11.500   1.1506   0.08396   0.07681  -0.0354   0.1282   1.0000
  12.000   1.0762   0.09842   0.09157  -0.0372   0.1336   1.0000
  13.000   0.6629   0.15551   0.14882  -0.0627   0.3014   1.0000
  13.500   0.6621   0.16073   0.15409  -0.0629   0.2867   1.0000
  14.500   0.6571   0.16978   0.16320  -0.0643   0.2567   1.0000
  15.000   0.6490   0.17333   0.16676  -0.0657   0.2440   1.0000
