  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7810                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.025 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3572   0.11541   0.10584   0.0087   1.0000   0.5977
  -4.500  -0.3413   0.10918   0.09964   0.0111   1.0000   0.6480
  -4.000  -0.3245   0.10334   0.09383   0.0143   1.0000   0.7180
  -3.500  -0.2879   0.09497   0.08541   0.0138   1.0000   0.7990
  -3.000  -0.1825   0.08100   0.07093  -0.0032   1.0000   0.9518
  -2.500  -0.1862   0.07686   0.06693   0.0002   1.0000   0.9424
  -2.000  -0.2463   0.07004   0.06046  -0.0532   1.0000   0.3503
  -1.500  -0.1081   0.06007   0.04973  -0.0838   1.0000   0.3923
  -1.000  -0.0260   0.05625   0.04553  -0.0923   1.0000   0.4639
  -0.500   0.0289   0.05460   0.04362  -0.0921   1.0000   0.5548
   0.000   0.0574   0.05352   0.04243  -0.0851   1.0000   0.6407
   0.500   0.0879   0.05218   0.04090  -0.0795   1.0000   0.7427
   1.000   0.1316   0.04946   0.03784  -0.0788   1.0000   0.8745
   2.000   0.3068   0.04843   0.03596  -0.1060   1.0000   1.0000
   2.500   0.4075   0.05210   0.03925  -0.1209   1.0000   1.0000
   3.000   0.4848   0.05566   0.04266  -0.1303   1.0000   1.0000
   3.500   0.5488   0.05935   0.04638  -0.1370   1.0000   1.0000
   4.000   0.6035   0.06330   0.05045  -0.1420   1.0000   1.0000
   4.500   0.6507   0.06759   0.05497  -0.1460   1.0000   1.0000
   5.000   0.6916   0.07230   0.05996  -0.1494   1.0000   1.0000
   5.500   0.7272   0.07749   0.06547  -0.1524   1.0000   1.0000
   6.000   0.7581   0.08318   0.07158  -0.1553   1.0000   1.0000
   6.500   0.7845   0.08941   0.07823  -0.1581   1.0000   1.0000
   7.000   0.8071   0.09623   0.08552  -0.1611   1.0000   1.0000
   7.500   0.8263   0.10367   0.09342  -0.1643   1.0000   1.0000
   8.000   0.8655   0.11279   0.10319  -0.1723   0.9653   1.0000
   8.500   1.0316   0.10876   0.10044  -0.1862   0.7582   1.0000
   9.000   1.5332   0.06778   0.05855  -0.1816   0.2492   1.0000
   9.500   1.5926   0.07835   0.06990  -0.1820   0.2193   1.0000
  10.000   1.5589   0.08661   0.07921  -0.1702   0.2161   1.0000
  10.500   1.5121   0.09599   0.08935  -0.1594   0.2160   1.0000
  11.000   1.4572   0.10709   0.10098  -0.1515   0.2182   1.0000
  12.000   1.2694   0.14728   0.14158  -0.1618   0.2504   1.0000
  12.500   1.2040   0.17253   0.16660  -0.1819   0.2866   1.0000
  13.500   1.1312   0.21018   0.20410  -0.2210   0.5251   1.0000
  14.000   1.1566   0.22043   0.21442  -0.2244   0.5042   1.0000
  14.500   1.1686   0.22664   0.22066  -0.2276   0.4856   1.0000
  15.000   1.1904   0.23462   0.22873  -0.2304   0.4596   1.0000
