  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5720                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.020 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0144   0.10786   0.09466  -0.0309   1.0000   1.0000
  -4.500  -0.0113   0.10450   0.09137  -0.0296   1.0000   1.0000
  -4.000  -0.0094   0.10137   0.08831  -0.0282   1.0000   1.0000
  -3.500  -0.1231   0.10292   0.09045  -0.0014   1.0000   0.9261
  -3.000  -0.2884   0.10451   0.09264   0.0226   1.0000   0.7529
  -2.000  -0.4218   0.09568   0.08416   0.0367   1.0000   0.6755
  -1.500  -0.4227   0.09066   0.07914   0.0380   1.0000   0.6865
  -1.000  -0.4317   0.08572   0.07418   0.0388   1.0000   0.7008
  -0.500  -0.4197   0.08155   0.06993   0.0393   1.0000   0.7272
   0.000  -0.4072   0.07766   0.06593   0.0388   1.0000   0.7589
   0.500  -0.3857   0.07434   0.06251   0.0385   1.0000   0.7981
   1.000  -0.3571   0.07150   0.05957   0.0378   1.0000   0.8447
   1.500  -0.3083   0.06973   0.05766   0.0332   1.0000   0.9052
   2.000  -0.1095   0.07456   0.06216  -0.0044   1.0000   1.0000
   2.500  -0.1280   0.07158   0.05921  -0.0019   1.0000   1.0000
   3.000  -0.1371   0.06891   0.05652  -0.0013   1.0000   1.0000
   3.500  -0.1029   0.06959   0.05700  -0.0092   1.0000   1.0000
   4.000  -0.0452   0.07302   0.06016  -0.0209   1.0000   1.0000
   4.500   0.0130   0.07750   0.06439  -0.0316   1.0000   1.0000
   5.000   0.0654   0.08235   0.06901  -0.0403   1.0000   1.0000
   5.500   0.1118   0.08736   0.07382  -0.0474   1.0000   1.0000
   6.000   0.1533   0.09248   0.07877  -0.0533   1.0000   1.0000
   6.500   0.1909   0.09769   0.08385  -0.0582   1.0000   1.0000
   7.000   0.2256   0.10301   0.08906  -0.0625   1.0000   1.0000
   7.500   0.2582   0.10843   0.09442  -0.0664   1.0000   1.0000
   8.000   0.3078   0.11633   0.10227  -0.0739   0.9863   1.0000
   8.500   0.3599   0.12542   0.11132  -0.0818   0.9680   1.0000
   9.000   0.3945   0.13158   0.11750  -0.0863   0.9505   1.0000
   9.500   0.4260   0.13705   0.12301  -0.0902   0.9307   1.0000
  10.000   0.4637   0.14425   0.13026  -0.0953   0.9103   1.0000
  10.500   0.5032   0.15278   0.13882  -0.1006   0.8909   1.0000
  11.000   0.5244   0.15626   0.14237  -0.1027   0.8708   1.0000
  11.500   0.5536   0.16177   0.14796  -0.1062   0.8479   1.0000
  12.000   0.5929   0.17075   0.15703  -0.1113   0.8251   1.0000
  12.500   0.6136   0.17438   0.16072  -0.1135   0.8033   1.0000
  13.000   0.6420   0.17999   0.16642  -0.1168   0.7778   1.0000
  13.500   0.6777   0.18890   0.17542  -0.1212   0.7544   1.0000
  14.000   0.6952   0.19143   0.17803  -0.1230   0.7302   1.0000
  14.500   0.7252   0.19820   0.18490  -0.1265   0.7041   1.0000
  15.000   0.7607   0.20828   0.19507  -0.1307   0.6802   1.0000
